_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.5,C0037769,M1,1,0,DisGeNET,35,West Syndrome,,-2.5,3.2,3.6,30242,149,500,8,1.6,0.56,16|1072|1788|5373|11011|79868|81603|92609,AARS1|CFL1|DNMT3A|PMM2|TLK2|ALG13|TRIM8|TIMM50,-0.62,0
1,-2.5,C0349604,M1,1,0,DisGeNET,35,Intracranial Meningioma,,-2.5,6.4,4.3,30242,38,500,4,0.8,0.4,1351|7157|8312|8314,COX8A|TP53|AXIN1|BAP1,-0.62,0
1,-2.5,C2713368,M1,1,0,DisGeNET,35,Hematopoetic Myelodysplasia,,-2.5,6.4,4.3,30242,38,500,4,0.8,0.4,3065|7157|8314|10735,HDAC1|TP53|BAP1|STAG2,-0.62,0
1,-2.5,C0020443,M1,1,0,DisGeNET,35,Hypercholesterolemia,,-2.5,2.1,3.2,30242,489,500,17,3.4,0.81,3684|3689|5478|6564|6613|6647|7189|7555|7941|9213|10657|23411|23523|27306|51548|64240|84811,ITGAM|ITGB2|PPIA|SLC15A1|SUMO2|SOD1|TRAF6|CNBP|PLA2G7|XPR1|KHDRBS1|SIRT1|CABIN1|HPGDS|SIRT6|ABCG5|BUD13,-0.62,0
1,-2.5,C1837658,M1,1,0,DisGeNET,35,Gross motor development delay,,-2.5,3.6,3.7,30242,118,500,7,1.4,0.53,1737|3035|4593|6872|10075|57498|64324,DLAT|HARS1|MUSK|TAF1|HUWE1|KIDINS220|NSD1,-0.62,0
1,-2.4,C0085655,M1,1,0,DisGeNET,35,Polymyositis,,-2.4,3,3.5,30242,183,500,9,1.8,0.59,3035|3572|6285|6647|7157|10657|23435|23523|27306,HARS1|IL6ST|S100B|SOD1|TP53|KHDRBS1|TARDBP|CABIN1|HPGDS,-0.62,0
1,-2.4,C0235889,M1,1,0,DisGeNET,35,Arthritis aggravated,,-2.4,9.6,4.8,30242,19,500,3,0.6,0.35,4820|5478|23759,NKTR|PPIA|PPIL2,-0.62,0
1,-2.4,C0576225,M1,1,0,DisGeNET,35,Long foot,,-2.4,9.6,4.8,30242,19,500,3,0.6,0.35,9158|11128|64324,FIBP|POLR3A|NSD1,-0.62,0
1,-2.4,C0678128,M1,1,0,DisGeNET,35,Friend leukemia,,-2.4,9.6,4.8,30242,19,500,3,0.6,0.35,2113|2313|6688,ETS1|FLI1|SPI1,-0.62,0
1,-2.4,C0699739,M1,1,0,DisGeNET,35,"Sensory Neuropathy, Hereditary",,-2.4,9.6,4.8,30242,19,500,3,0.6,0.35,6335|10575|11280,SCN9A|CCT4|SCN11A,-0.62,0
1,-2.4,C0751884,M1,1,0,DisGeNET,35,"Congenital Myasthenic Syndromes, Presynaptic",,-2.4,9.6,4.8,30242,19,500,3,0.6,0.35,1798|2673|199857,DPAGT1|GFPT1|ALG14,-0.62,0
1,-2.4,C0854530,M1,1,0,DisGeNET,35,Infection by human herpesvirus 6,,-2.4,9.6,4.8,30242,19,500,3,0.6,0.35,1376|1385|7157,CPT2|CREB1|TP53,-0.62,0
1,-2.4,C4042861,M1,1,0,DisGeNET,35,"Obesity, Metabolically Benign",,-2.4,9.6,4.8,30242,19,500,3,0.6,0.35,6046|7184|10657,BRD2|HSP90B1|KHDRBS1,-0.62,0
1,-2.4,C4316995,M1,1,0,DisGeNET,35,Primary Hypothyroidism,,-2.4,9.6,4.8,30242,19,500,3,0.6,0.35,1650|5172|6046,DDOST|SLC26A4|BRD2,-0.62,0
1,-2.4,C4317295,M1,1,0,DisGeNET,35,Congenital disorder of glycosylation type 1s,,-2.4,9.6,4.8,30242,19,500,3,0.6,0.35,1798|5373|79868,DPAGT1|PMM2|ALG13,-0.62,0
1,-2.4,C2145472,M1,1,0,DisGeNET,35,Urothelial Carcinoma,,-2.4,2.2,3.2,30242,449,500,16,3.2,0.79,1050|1052|1788|3065|3066|6285|7157|8314|8454|10735|23492|27306|51548|57646|81607|84000,CEBPA|CEBPD|DNMT3A|HDAC1|HDAC2|S100B|TP53|BAP1|CUL1|STAG2|CBX7|HPGDS|SIRT6|USP28|NECTIN4|TMPRSS13,-0.62,0
1,-2.4,C3665444,M1,1,0,DisGeNET,35,Neutrophilia (disorder),,-2.4,3.2,3.5,30242,150,500,8,1.6,0.56,1051|1351|3684|3689|5172|6037|7157|27180,CEBPB|COX8A|ITGAM|ITGB2|SLC26A4|RNASE3|TP53|SIGLEC9,-0.62,0
1,-2.4,C0274861,M1,1,0,DisGeNET,35,"Arsenic Poisoning, Inorganic",,-2.4,4.9,4,30242,62,500,5,1,0.44,3759|5142|6421|7157|9034,KCNJ2|PDE4B|SFPQ|TP53|CCRL2,-0.62,0
1,-2.4,C0274862,M1,1,0,DisGeNET,35,"Nervous System, Organic Arsenic Poisoning",,-2.4,4.9,4,30242,62,500,5,1,0.44,3759|5142|6421|7157|9034,KCNJ2|PDE4B|SFPQ|TP53|CCRL2,-0.62,0
1,-2.4,C0278622,M1,1,0,DisGeNET,35,Adult Malignant Peripheral Nerve Sheath Tumor,,-2.4,4.9,4,30242,62,500,5,1,0.44,6285|6590|7157|7716|8314,S100B|SLPI|TP53|VEZF1|BAP1,-0.62,0
1,-2.4,C0279987,M1,1,0,DisGeNET,35,Childhood Malignant Peripheral Nerve Sheath Tumor,,-2.4,4.9,4,30242,62,500,5,1,0.44,6285|6590|7157|7716|8314,S100B|SLPI|TP53|VEZF1|BAP1,-0.62,0
1,-2.4,C0751851,M1,1,0,DisGeNET,35,Arsenic Encephalopathy,,-2.4,4.9,4,30242,62,500,5,1,0.44,3759|5142|6421|7157|9034,KCNJ2|PDE4B|SFPQ|TP53|CCRL2,-0.62,0
1,-2.4,C0751852,M1,1,0,DisGeNET,35,Arsenic Induced Polyneuropathy,,-2.4,4.9,4,30242,62,500,5,1,0.44,3759|5142|6421|7157|9034,KCNJ2|PDE4B|SFPQ|TP53|CCRL2,-0.62,0
1,-2.4,C1839780,M1,1,0,DisGeNET,35,FRAGILE X TREMOR/ATAXIA SYNDROME,,-2.4,4.9,4,30242,62,500,5,1,0.44,5901|6647|10657|23352|23435,RAN|SOD1|KHDRBS1|UBR4|TARDBP,-0.62,0
1,-2.4,C0005967,M1,1,0,DisGeNET,35,Bone neoplasms,,-2.4,3.2,3.5,30242,151,500,8,1.6,0.56,1012|2313|6590|7157|8314|10657|25797|27306,CDH13|FLI1|SLPI|TP53|BAP1|KHDRBS1|QPCT|HPGDS,-0.61,0
1,-2.4,C0544886,M1,1,0,DisGeNET,35,Somatic mutation,,-2.4,3.2,3.5,30242,151,500,8,1.6,0.56,811|1050|1385|1788|7157|8312|64324|79577,CALR|CEBPA|CREB1|DNMT3A|TP53|AXIN1|NSD1|CDC73,-0.61,0
1,-2.4,C0011615,M1,1,0,DisGeNET,35,"Dermatitis, Atopic",,-2.4,1.9,3.1,30242,751,500,23,4.6,0.94,2113|3572|3603|3684|3726|4593|5142|5478|6037|6285|6667|7157|9173|9213|23308|23411|23523|25797|27306|54503|57498|81608|117159,ETS1|IL6ST|IL16|ITGAM|JUNB|MUSK|PDE4B|PPIA|RNASE3|S100B|SP1|TP53|IL1RL1|XPR1|ICOSLG|SIRT1|CABIN1|QPCT|HPGDS|ZDHHC13|KIDINS220|FIP1L1|DCD,-0.61,0
1,-2.4,C0021053,M1,1,0,DisGeNET,35,Immune System Diseases,,-2.4,2.1,3.2,30242,451,500,16,3.2,0.79,811|1656|2113|2209|2313|3603|3689|3726|6285|6647|7157|7555|11221|23308|54858|79947,CALR|DDX6|ETS1|FCGR1A|FLI1|IL16|ITGB2|JUNB|S100B|SOD1|TP53|CNBP|DUSP10|ICOSLG|PGPEP1|DHDDS,-0.61,0
1,-2.4,C1266025,M1,1,0,DisGeNET,35,Traditional Serrated Adenoma,,-2.4,4,3.7,30242,90,500,6,1.2,0.49,811|3065|3066|6667|7157|51564,CALR|HDAC1|HDAC2|SP1|TP53|HDAC7,-0.6,0
1,-2.4,C0206624,M1,1,0,DisGeNET,35,Hepatoblastoma,,-2.4,2.1,3.2,30242,452,500,16,3.2,0.79,1050|1051|1072|1788|3065|3066|3181|3572|7004|7157|8312|9173|23411|51280|54556|84447,CEBPA|CEBPB|CFL1|DNMT3A|HDAC1|HDAC2|HNRNPA2B1|IL6ST|TEAD4|TP53|AXIN1|IL1RL1|SIRT1|GOLM1|ING3|SYVN1,-0.6,0
1,-2.4,C0275551,M1,1,0,DisGeNET,35,Primary bacterial peritonitis,,-2.4,6.2,4.2,30242,39,500,4,0.8,0.4,2209|6647|7189|9213,FCGR1A|SOD1|TRAF6|XPR1,-0.6,0
1,-2.4,C0750977,M1,1,0,DisGeNET,35,Recurrent Brain Neoplasm,,-2.4,6.2,4.2,30242,39,500,4,0.8,0.4,3689|6285|7157|23411,ITGB2|S100B|TP53|SIRT1,-0.6,0
1,-2.4,C3808022,M1,1,0,DisGeNET,35,Episodic abdominal pain,,-2.4,6.2,4.2,30242,39,500,4,0.8,0.4,2313|4221|6392|79577,FLI1|MEN1|SDHD|CDC73,-0.6,0
1,-2.4,C0003431,M1,1,0,DisGeNET,35,Antisocial Personality Disorder,,-2.4,4.8,3.9,30242,63,500,5,1,0.44,3035|9034|9219|23411|55749,HARS1|CCRL2|MTA2|SIRT1|CCAR1,-0.6,0
1,-2.4,C1608389,M1,1,0,DisGeNET,35,Autoimmune myocarditis,,-2.4,4.8,3.9,30242,63,500,5,1,0.44,1051|3684|3689|23308|29108,CEBPB|ITGAM|ITGB2|ICOSLG|PYCARD,-0.6,0
1,-2.4,C4551463,M1,1,0,DisGeNET,35,Colon adenoma,,-2.4,4.8,3.9,30242,63,500,5,1,0.44,86|4249|5142|7157|27306,ACTL6A|MGAT5|PDE4B|TP53|HPGDS,-0.6,0
1,-2.4,C1378703,M1,1,0,DisGeNET,35,Renal carcinoma,,-2.4,1.9,3.1,30242,665,500,21,4.2,0.9,476|1385|2553|3689|3726|6285|6392|6421|7157|7543|8314|8454|9219|10657|23523|29108|29948|79947|84447|96459|121256,ATP1A1|CREB1|GABPB1|ITGB2|JUNB|S100B|SDHD|SFPQ|TP53|ZFX|BAP1|CUL1|MTA2|KHDRBS1|CABIN1|PYCARD|OSGIN1|DHDDS|SYVN1|FNIP1|TMEM132D,-0.6,0
1,-2.4,C0022665,M1,1,0,DisGeNET,35,Kidney Neoplasm,,-2.4,2.5,3.3,30242,295,500,12,2.4,0.68,540|5957|6285|6392|6421|7157|8312|8314|27306|29948|79577|96459,ATP7B|RCVRN|S100B|SDHD|SFPQ|TP53|AXIN1|BAP1|HPGDS|OSGIN1|CDC73|FNIP1,-0.6,0
1,-2.4,C0426886,M1,1,0,DisGeNET,35,Tapering fingers (finding),,-2.4,4,3.7,30242,91,500,6,1.2,0.49,1376|2972|6335|10075|55904|80204,CPT2|BRF1|SCN9A|HUWE1|KMT2E|FBXO11,-0.59,0
1,-2.4,C0343401,M1,1,0,DisGeNET,35,MRSA - Methicillin resistant Staphylococcus aureus infection,,-2.4,2.7,3.3,30242,222,500,10,2,0.63,1351|2058|2193|3684|8030|9675|11333|23383|29108|79947,COX8A|EPRS1|FARSA|ITGAM|CCDC6|TTI1|PDAP1|MAU2|PYCARD|DHDDS,-0.59,0
1,-2.4,C0151889,M1,1,0,DisGeNET,35,Hyperreflexia,,-2.4,2,3.1,30242,539,500,18,3.6,0.83,1737|1798|6392|6647|6873|6884|8086|9320|10075|10459|11128|51663|55187|57498|64324|79947|340024|440138,DLAT|DPAGT1|SDHD|SOD1|TAF2|TAF13|AAAS|TRIP12|HUWE1|MAD2L2|POLR3A|ZFR|VPS13D|KIDINS220|NSD1|DHDDS|SLC6A19|ALG11,-0.58,0
1,-2.4,C0311375,M1,1,0,DisGeNET,35,Arsenic Poisoning,,-2.4,4.7,3.9,30242,64,500,5,1,0.44,3759|5142|6421|7157|9034,KCNJ2|PDE4B|SFPQ|TP53|CCRL2,-0.58,0
1,-2.4,C1847319,M1,1,0,DisGeNET,35,PARAGANGLIOMA AND GASTRIC STROMAL SARCOMA,,-2.4,9.1,4.7,30242,20,500,3,0.6,0.35,4221|6392|7157,MEN1|SDHD|TP53,-0.58,0
1,-2.4,C0023493,M1,1,0,DisGeNET,35,Adult T-Cell Lymphoma/Leukemia,,-2.4,2,3.1,30242,540,500,18,3.6,0.83,1385|2113|3181|3603|3621|3689|3726|6037|6285|7157|7913|10428|10803|10959|23411|63976|80314|199731,CREB1|ETS1|HNRNPA2B1|IL16|ING1|ITGB2|JUNB|RNASE3|S100B|TP53|DEK|CFDP1|CCR9|TMED2|SIRT1|PRDM16|EPC1|CADM4,-0.58,0
1,-2.4,C0740391,M1,1,0,DisGeNET,35,Middle Cerebral Artery Occlusion,,-2.4,1.9,3.1,30242,626,500,20,4,0.88,1351|3066|3572|3684|3689|3726|6285|6613|6647|7009|7157|7189|8314|10657|11333|23411|23435|29108|64324|80347,COX8A|HDAC2|IL6ST|ITGAM|ITGB2|JUNB|S100B|SUMO2|SOD1|TMBIM6|TP53|TRAF6|BAP1|KHDRBS1|PDAP1|SIRT1|TARDBP|PYCARD|NSD1|COASY,-0.58,0
1,-2.4,C0149896,M1,1,0,DisGeNET,35,Primary gout,,-2.4,6,4.1,30242,40,500,4,0.8,0.4,3065|3635|23411|29108,HDAC1|INPP5D|SIRT1|PYCARD,-0.58,0
1,-2.4,C0238052,M1,1,0,DisGeNET,35,"Xanthomatosis, Cerebrotendinous",,-2.4,6,4.1,30242,40,500,4,0.8,0.4,5172|7157|9213|23411,SLC26A4|TP53|XPR1|SIRT1,-0.58,0
1,-2.4,C1321756,M1,1,0,DisGeNET,35,Achalasia,,-2.4,6,4.1,30242,40,500,4,0.8,0.4,811|6285|7157|8086,CALR|S100B|TP53|AAAS,-0.58,0
1,-2.4,C1318544,M1,1,0,DisGeNET,35,M5b Acute differentiated monocytic leukemia,,-2.4,3.5,3.5,30242,122,500,7,1.4,0.53,1050|1788|2113|3684|3689|9892|84447,CEBPA|DNMT3A|ETS1|ITGAM|ITGB2|SNAP91|SYVN1,-0.58,0
1,-2.4,C0856169,M1,1,0,DisGeNET,35,Endothelial dysfunction,,-2.4,1.9,3,30242,716,500,22,4.4,0.92,476|1994|2113|3066|3622|3684|3689|6285|6590|6613|6647|6872|7157|7189|7555|7941|10657|23308|23411|51548|80347|117159,ATP1A1|ELAVL1|ETS1|HDAC2|ING2|ITGAM|ITGB2|S100B|SLPI|SUMO2|SOD1|TAF1|TP53|TRAF6|CNBP|PLA2G7|KHDRBS1|ICOSLG|SIRT1|SIRT6|COASY|DCD,-0.57,0
1,-2.4,C0027126,M1,1,0,DisGeNET,35,Myotonic Dystrophy,,-2.4,3.1,3.4,30242,155,500,8,1.6,0.56,1052|1656|5901|5905|6590|7157|7555|25797,CEBPD|DDX6|RAN|RANGAP1|SLPI|TP53|CNBP|QPCT,-0.57,0
1,-2.4,C0037773,M1,1,0,DisGeNET,35,"Spastic Paraplegia, Hereditary",,-2.4,3.4,3.5,30242,123,500,7,1.4,0.53,476|3336|5093|8086|11128|84661|123606,ATP1A1|HSPE1|PCBP1|AAAS|POLR3A|DPY30|NIPA1,-0.57,0
1,-2.4,C0240543,M1,1,0,DisGeNET,35,Bulbous nose,,-2.4,3.4,3.5,30242,123,500,7,1.4,0.53,1376|3759|6872|8214|10075|10735|23363,CPT2|KCNJ2|TAF1|DGCR6|HUWE1|STAG2|OBSL1,-0.57,0
1,-2.3,C0302511,M1,1,0,DisGeNET,35,Small for gestational age fetus,,-2.3,3.1,3.4,30242,156,500,8,1.6,0.56,3054|4593|6884|10075|22866|23363|25942|79868,HCFC1|MUSK|TAF13|HUWE1|CNKSR2|OBSL1|SIN3A|ALG13,-0.56,0
1,-2.3,C0496899,M1,1,0,DisGeNET,35,"Benign neoplasm of brain, unspecified",,-2.3,5.9,4.1,30242,41,500,4,0.8,0.4,3689|6285|7157|23411,ITGB2|S100B|TP53|SIRT1,-0.56,0
1,-2.3,C0750979,M1,1,0,DisGeNET,35,Primary malignant neoplasm of brain,,-2.3,5.9,4.1,30242,41,500,4,0.8,0.4,3689|6285|7157|23411,ITGB2|S100B|TP53|SIRT1,-0.56,0
1,-2.3,C1858127,M1,1,0,DisGeNET,35,Limb-girdle muscle weakness,,-2.3,5.9,4.1,30242,41,500,4,0.8,0.4,1798|2673|29925|199857,DPAGT1|GFPT1|GMPPB|ALG14,-0.56,0
1,-2.3,C4520821,M1,1,0,DisGeNET,35,Stage 0 Breast Cancer AJCC v6 and v7,,-2.3,5.9,4.1,30242,41,500,4,0.8,0.4,5726|7157|8030|84000,TAS2R38|TP53|CCDC6|TMPRSS13,-0.56,0
1,-2.3,C0266470,M1,1,0,DisGeNET,35,Cerebellar Hypoplasia,,-2.3,2.7,3.3,30242,226,500,10,2,0.63,2972|4593|5373|6647|10735|11128|23247|29925|51360|80347,BRF1|MUSK|PMM2|SOD1|STAG2|POLR3A|KATNIP|GMPPB|MBTPS2|COASY,-0.56,0
1,-2.3,C0043094,M1,1,0,DisGeNET,35,Weight Gain,,-2.3,3.4,3.5,30242,124,500,7,1.4,0.53,540|4221|7157|29108|55187|55706|64324,ATP7B|MEN1|TP53|PYCARD|VPS13D|NDC1|NSD1,-0.56,0
1,-2.3,C0026106,M1,1,0,DisGeNET,35,Mild Mental Retardation,,-2.3,2.3,3.2,30242,340,500,13,2.6,0.71,488|1351|1737|1788|6884|9158|10075|11128|22866|25942|29925|51663|64324,ATP2A2|COX8A|DLAT|DNMT3A|TAF13|FIBP|HUWE1|POLR3A|CNKSR2|SIN3A|GMPPB|ZFR|NSD1,-0.56,0
1,-2.3,C0010823,M1,1,0,DisGeNET,35,Cytomegalovirus Infections,,-2.3,2.1,3.1,30242,462,500,16,3.2,0.79,1050|1351|1385|3684|3689|3726|4335|6613|6667|7157|10959|11091|23411|23435|23523|84447,CEBPA|COX8A|CREB1|ITGAM|ITGB2|JUNB|MNT|SUMO2|SP1|TP53|TMED2|WDR5|SIRT1|TARDBP|CABIN1|SYVN1,-0.56,0
1,-2.3,C0424101,M1,1,0,DisGeNET,35,Inattention,,-2.3,4.6,3.8,30242,66,500,5,1,0.44,1650|9034|23352|65260|79947,DDOST|CCRL2|UBR4|COA7|DHDDS,-0.56,0
1,-2.3,C1368019,M1,1,0,DisGeNET,35,Paget Disease,,-2.3,4.6,3.8,30242,66,500,5,1,0.44,1051|3572|6873|7157|10657,CEBPB|IL6ST|TAF2|TP53|KHDRBS1,-0.56,0
1,-2.3,C1853118,M1,1,0,DisGeNET,35,Severe congenital neutropenia,,-2.3,4.6,3.8,30242,66,500,5,1,0.44,488|1051|6590|7157|10075,ATP2A2|CEBPB|SLPI|TP53|HUWE1,-0.56,0
1,-2.3,C0278883,M1,1,0,DisGeNET,35,Metastatic melanoma,,-2.3,2,3.1,30242,504,500,17,3.4,0.81,811|1351|2113|2313|3065|4221|5591|6037|6285|6667|6872|7157|8314|10657|23411|29108|51548,CALR|COX8A|ETS1|FLI1|HDAC1|MEN1|PRKDC|RNASE3|S100B|SP1|TAF1|TP53|BAP1|KHDRBS1|SIRT1|PYCARD|SIRT6,-0.56,0
1,-2.3,C0023015,M1,1,0,DisGeNET,35,Language Disorders,,-2.3,3.9,3.6,30242,94,500,6,1.2,0.49,1052|3181|6647|29108|57459|65260,CEBPD|HNRNPA2B1|SOD1|PYCARD|GATAD2B|COA7,-0.56,0
1,-2.3,C0035436,M1,1,0,DisGeNET,35,Rheumatic Fever,,-2.3,3.9,3.6,30242,94,500,6,1.2,0.49,3035|4335|7157|8030|10075|23492,HARS1|MNT|TP53|CCDC6|HUWE1|CBX7,-0.56,0
1,-2.3,C0162635,M1,1,0,DisGeNET,35,Angelman Syndrome,,-2.3,3.9,3.6,30242,94,500,6,1.2,0.49,1072|3065|3066|7157|84000|123606,CFL1|HDAC1|HDAC2|TP53|TMPRSS13|NIPA1,-0.56,0
1,-2.3,C1847835,M1,1,0,DisGeNET,35,VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding),,-2.3,2.4,3.2,30242,302,500,12,2.4,0.68,811|1656|6285|6647|6667|7157|7376|25797|27306|53615|57498|80204,CALR|DDX6|S100B|SOD1|SP1|TP53|NR1H2|QPCT|HPGDS|MBD3|KIDINS220|FBXO11,-0.56,0
1,-2.3,C1846566,M1,1,0,DisGeNET,35,Degeneration of the lateral corticospinal tracts,,-2.3,8.6,4.5,30242,21,500,3,0.6,0.35,6647|23435|123606,SOD1|TARDBP|NIPA1,-0.56,0
1,-2.3,C1859014,M1,1,0,DisGeNET,35,Primary gonadal insufficiency,,-2.3,8.6,4.5,30242,21,500,3,0.6,0.35,8890|8891|8893,EIF2B4|EIF2B3|EIF2B5,-0.56,0
1,-2.3,C0241005,M1,1,0,DisGeNET,35,Creatine phosphokinase serum increased,,-2.3,2.7,3.2,30242,228,500,10,2,0.63,1376|1798|2673|3181|7555|9987|29925|63976|65260|199857,CPT2|DPAGT1|GFPT1|HNRNPA2B1|CNBP|HNRNPDL|GMPPB|PRDM16|COA7|ALG14,-0.55,0
1,-2.3,C0032181,M1,1,0,DisGeNET,35,Platelet Count measurement,,-2.3,2.5,3.2,30242,265,500,11,2.2,0.66,678|2113|2313|2972|7170|51530|51564|63892|80018|84811|85366,ZFP36L2|ETS1|FLI1|BRF1|TPM3|ZC3HC1|HDAC7|THADA|NAA25|BUD13|MYLK2,-0.55,0
1,-2.3,C1857276,M1,1,0,DisGeNET,35,Trichohepatoenteric Syndrome,,-2.3,2.1,3.1,30242,423,500,15,3,0.76,811|3759|4221|5172|6392|6647|6738|7157|7555|10075|11128|64324|79577|81608|84811,CALR|KCNJ2|MEN1|SLC26A4|SDHD|SOD1|RO60|TP53|CNBP|HUWE1|POLR3A|NSD1|CDC73|FIP1L1|BUD13,-0.55,0
1,-2.3,C3536893,M1,1,0,DisGeNET,35,Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor,,-2.3,3.8,3.6,30242,95,500,6,1.2,0.49,2313|6285|7157|10735|56888|91607,FLI1|S100B|TP53|STAG2|KCMF1|SLFN11,-0.54,0
1,-2.3,C0751688,M1,1,0,DisGeNET,35,Malignant Squamous Cell Neoplasm,,-2.3,2.8,3.3,30242,193,500,9,1.8,0.59,488|2113|3621|6950|7157|7543|25855|27306|79947,ATP2A2|ETS1|ING1|TCP1|TP53|ZFX|BRMS1|HPGDS|DHDDS,-0.54,0
1,-2.3,C0023601,M1,1,0,DisGeNET,35,Leydig Cell Tumor,,-2.3,5.8,4,30242,42,500,4,0.8,0.4,6046|7157|80347|84432,BRD2|TP53|COASY|PROK1,-0.54,0
1,-2.3,C4551506,M1,1,0,DisGeNET,35,Paroxysmal Nonkinesigenic Dyskinesia 1,,-2.3,5.8,4,30242,42,500,4,0.8,0.4,1072|5726|7157|8030,CFL1|TAS2R38|TP53|CCDC6,-0.54,0
1,-2.3,C0009806,M1,1,0,DisGeNET,35,Constipation,,-2.3,2.1,3.1,30242,424,500,15,3,0.76,1650|2313|5172|6335|6590|6872|9320|10225|11011|11280|23054|55904|63976|79577|85366,DDOST|FLI1|SLC26A4|SCN9A|SLPI|TAF1|TRIP12|CD96|TLK2|SCN11A|NCOA6|KMT2E|PRDM16|CDC73|MYLK2,-0.54,0
1,-2.3,C2674608,M1,1,0,DisGeNET,35,Feeding difficulties in infancy,,-2.3,2.4,3.1,30242,305,500,12,2.4,0.68,1376|2313|5373|6335|6392|7259|23247|25942|55788|63976|64324|65250,CPT2|FLI1|PMM2|SCN9A|SDHD|TSPYL1|KATNIP|SIN3A|LMBRD1|PRDM16|NSD1|CPLANE1,-0.53,0
1,-2.3,C0344482,M1,1,0,DisGeNET,35,Hypoplasia of corpus callosum,,-2.3,2.2,3.1,30242,385,500,14,2.8,0.74,2058|6872|6873|7407|10735|11128|25942|29925|51360|51663|57498|64324|80347|81603,EPRS1|TAF1|TAF2|VARS1|STAG2|POLR3A|SIN3A|GMPPB|MBTPS2|ZFR|KIDINS220|NSD1|COASY|TRIM8,-0.53,0
1,-2.3,C0027832,M1,1,0,DisGeNET,35,Neurofibromatosis 2,,-2.3,3.3,3.4,30242,127,500,7,1.4,0.53,1351|1788|3035|4221|7157|8314|23523,COX8A|DNMT3A|HARS1|MEN1|TP53|BAP1|CABIN1,-0.53,0
1,-2.3,C0238621,M1,1,0,DisGeNET,35,Aminoaciduria,,-2.3,4.4,3.7,30242,68,500,5,1,0.44,540|1340|1351|7157|340024,ATP7B|COX6B1|COX8A|TP53|SLC6A19,-0.52,0
1,-2.3,C0340970,M1,1,0,DisGeNET,35,Congenital neutropenia,,-2.3,4.4,3.7,30242,68,500,5,1,0.44,488|1051|6590|7157|10075,ATP2A2|CEBPB|SLPI|TP53|HUWE1,-0.52,0
1,-2.3,C4282407,M1,1,0,DisGeNET,35,Sparse and thin eyebrow,,-2.3,4.4,3.7,30242,68,500,5,1,0.44,2972|11128|25942|51360|81607,BRF1|POLR3A|SIN3A|MBTPS2|NECTIN4,-0.52,0
1,-2.3,C0240735,M1,1,0,DisGeNET,35,Personality Change,,-2.3,5.6,3.9,30242,43,500,4,0.8,0.4,540|8890|8891|8893,ATP7B|EIF2B4|EIF2B3|EIF2B5,-0.52,0
1,-2.3,C0334294,M1,1,0,DisGeNET,35,Multiple adenomatous polyps,,-2.3,5.6,3.9,30242,43,500,4,0.8,0.4,3066|4221|7157|79577,HDAC2|MEN1|TP53|CDC73,-0.52,0
1,-2.3,C0263009,M1,1,0,DisGeNET,35,Sclerosis of the skin,,-2.3,8.2,4.4,30242,22,500,3,0.6,0.35,2313|3603|4249,FLI1|IL16|MGAT5,-0.52,0
1,-2.3,C0577573,M1,1,0,DisGeNET,35,Mass of body region,,-2.3,8.2,4.4,30242,22,500,3,0.6,0.35,3572|7157|23411,IL6ST|TP53|SIRT1,-0.52,0
1,-2.3,C2826321,M1,1,0,DisGeNET,35,Refractory Thrombocytopenia,,-2.3,8.2,4.4,30242,22,500,3,0.6,0.35,6647|6667|653247,SOD1|SP1|PRB2,-0.52,0
1,-2.3,C3890429,M1,1,0,DisGeNET,35,Liquid Tumor,,-2.3,8.2,4.4,30242,22,500,3,0.6,0.35,811|7157|9070,CALR|TP53|ASH2L,-0.52,0
1,-2.3,C0919747,M1,1,0,DisGeNET,35,Cytokine storm,,-2.3,3.7,3.5,30242,97,500,6,1.2,0.49,1777|3572|3684|3689|84636|121260,DNASE2|IL6ST|ITGAM|ITGB2|GPR174|SLC15A4,-0.52,0
1,-2.3,C0205696,M1,1,0,DisGeNET,35,Anaplastic carcinoma,,-2.3,2.6,3.2,30242,232,500,10,2,0.63,540|1984|2113|3572|5726|5901|7157|7170|8030|8725,ATP7B|EIF5A|ETS1|IL6ST|TAS2R38|RAN|TP53|TPM3|CCDC6|URI1,-0.52,0
1,-2.3,C0036857,M1,1,0,DisGeNET,35,Severe intellectual disability,,-2.3,2.1,3,30242,429,500,15,3,0.76,476|1788|1798|3054|5172|6884|9320|10075|22866|29925|51360|57459|79868|92609|199857,ATP1A1|DNMT3A|DPAGT1|HCFC1|SLC26A4|TAF13|TRIP12|HUWE1|CNKSR2|GMPPB|MBTPS2|GATAD2B|ALG13|TIMM50|ALG14,-0.51,0
