,Ung,Rrm2,Aurka,Spi1,lambda,bc
2157,-0.0028382803,0.07657853,0.13140006,0.21547937,11.49134723846,BRQ 24h
2158,-0.010937445,0.29575098,-0.0064826496,0.060084254,8.33189712465547,BRQ 12h
2159,-0.057032116,-0.11166823,0.017537866,-0.08788264,4.80820689168929,BRQ 0h
2160,-0.054096565,0.011011064,-0.003654845,-0.07656571,4.57798507246371,BRQ 0h
2161,0.01237829,0.14521077,-0.026512995,-0.20136404,11.002584972659099,BRQ 0h
2162,0.036920667,0.3170771,-0.03359634,-0.36172092,1.50510960242764,BRQ 0h
2163,-0.005009928,-0.11771542,-0.05068153,-0.09945941,8.9342646057178,BRQ 0h
2164,-0.023659816,-0.13246757,-0.05009906,0.098148525,6.15721056856599,BRQ 12h
2165,-0.009262521,-0.045551315,-0.06869224,-0.020549953,13.3515710434524,BRQ 12h
2166,-0.0071865316,0.05194463,-0.10230206,0.05841577,12.8210641126525,BRQ 24h
2167,-0.004951054,0.09356904,0.1097548,0.021895647,11.4108584462099,BRQ 24h
2168,-0.017831136,-0.03521818,0.04031975,-0.010307431,8.35664844902991,BRQ 12h
2169,-0.058445703,0.12334311,0.03848875,-0.020495653,6.46198120989521,BRQ 12h
2170,0.039164156,0.09854874,0.07690941,-0.1279997,9.41456504312827,BRQ 0h
2171,-0.0073935012,0.09740311,0.025381088,-0.04794532,11.149710340967697,BRQ 24h
2172,-0.00706298,0.11442667,-0.08980955,-0.062083185,10.933241281594698,BRQ 0h
2173,-0.0664666,-0.20097697,0.006918207,0.022921026,5.80388209365453,BRQ 0h
2174,-0.03875058,-0.12176496,0.06924337,-0.030664623,6.46794757102362,BRQ 12h
2175,-0.025827734,-0.021771848,-0.059837535,-0.15427427,6.36642044425092,BRQ 0h
2176,-0.05559719,-0.13079858,-0.0028872304,-0.11627677,5.671505836352299,BRQ 0h
2177,-0.0089246705,-0.06084633,0.0016750414,0.0012896359,4.2498159120711705,BRQ 0h
2178,0.022148209,0.21822232,0.06100802,-0.23224676,13.1488777986216,BRQ 24h
2179,0.028597005,-0.0419074,-0.120808885,-0.044756234,0.315127778057769,BRQ 24h
2180,-0.002649363,0.0020035356,0.12653434,-0.062074184,12.8040396046575,BRQ 24h
2181,0.07989096,0.07094141,-0.011024386,-0.03599465,1.47719918117126,BRQ 12h
2182,-0.0029346673,0.05885467,0.04806888,-0.27669436,10.752292370086,BRQ 24h
2183,0.08387946,0.065103695,-0.02799794,0.0020350814,0.0,BRQ 0h
2184,-0.016315809,-0.061809957,0.01755602,0.06913158,7.048236916699969,BRQ 0h
2185,0.078783646,0.20175713,-0.064606294,0.08603978,0.0612804300567947,BRQ 0h
2186,-0.001193621,-0.03173037,0.100905776,0.17998171,12.828013090905301,BRQ 24h
2187,-0.0066794157,-0.06904006,-0.009853572,-0.077038825,7.29506105540295,BRQ 12h
2188,0.105771,0.29938614,0.0051052757,-0.3342837,2.45780781234235,BRQ 0h
2189,0.0018179854,0.002017185,0.019138396,-0.022696495,13.637967626573902,BRQ 0h
2190,-0.010015042,-0.13402912,0.03688176,-0.11753577,7.84134409635507,BRQ 0h
2191,-0.0050689024,0.020457715,0.15777555,0.0031999946,10.3023453896774,BRQ 24h
2192,-0.0036603922,0.13017413,-0.1426423,-0.055345654,14.7107323866047,BRQ 0h
2193,0.040752985,0.050471872,0.0022599548,-0.122917056,7.995503430336701,BRQ 24h
2194,0.08981918,0.09497968,-0.019911002,-0.028796613,1.3673745367015502,BRQ 12h
2195,-0.0022281206,0.0779589,0.07889947,0.055807948,13.5532681234533,BRQ 24h
2196,-0.012008179,-0.13704145,0.015222058,0.08440429,7.1977917807634295,BRQ 24h
2197,0.020066136,-0.053793937,-0.06151432,-0.09536338,8.285608228022491,BRQ 0h
2198,-0.0033143628,0.010594189,-0.015142854,0.023613244,7.619766552317411,BRQ 12h
2199,-0.0053357403,0.09187922,-0.038137734,0.32175124,12.151752861931099,BRQ 24h
2200,-0.0029052626,0.22453518,-0.09524472,-0.027297676,14.3868037303874,BRQ 0h
2201,-0.0073136943,0.04099074,0.091586754,-0.08208555,9.17355615280735,BRQ 12h
2202,-0.027725644,-0.04772556,-0.003666535,-0.053129673,6.04996226345698,BRQ 0h
2203,-0.0019543378,0.009582192,0.008858621,-0.021634579,11.401366935992902,BRQ 0h
2204,-0.02183438,-0.05188936,0.0045089126,0.010927767,6.83781182781222,BRQ 12h
2205,0.029621776,-0.20910263,0.014850497,-0.06786811,8.94881151205632,BRQ 24h
2206,0.0095717395,0.008466303,0.05838407,-0.12914917,9.94103523505306,BRQ 0h
2207,0.051553667,0.006672442,-0.07579206,0.07241604,0.38181628698843395,BRQ 0h
2208,0.013791792,-0.039471805,-0.00850093,-0.09776248,5.90878638819492,BRQ 0h
2209,0.012931866,0.19035697,-0.15061061,-0.17821041,13.2917097168326,BRQ 0h
2210,0.02045928,0.23027053,-0.009285884,-0.17093942,3.46251718476137,BRQ 0h
2211,-0.008124598,0.14429691,0.1482668,-0.13405412,10.540635233761801,BRQ 12h
2212,0.16381654,0.012476876,-0.04288672,0.17297876,0.0,BRQ 0h
2213,0.007653778,0.08655019,0.06736201,0.24774718,13.365148307843,BRQ 24h
2214,-0.010136373,0.15489703,0.024507757,-0.1098209,3.4334039482957204,BRQ 0h
2215,-0.01900424,0.1634025,0.034420744,0.057778537,8.75985742597889,BRQ 24h
2216,-0.07785222,-0.121444225,0.041458756,-0.02273801,5.6945845375383,BRQ 12h
2217,0.08526564,-0.043717653,0.031089053,0.008951724,0.0,BRQ 0h
2218,-0.021024814,0.0562886,-0.012732342,-0.013154,7.517292760404639,BRQ 12h
2219,-0.00091182697,0.045745462,-0.21128574,-0.18535298,13.4994527525926,BRQ 0h
2220,-0.0016328865,0.014480442,0.056357235,0.15624738,12.1328955951106,BRQ 24h
2221,-0.0024287435,0.12905282,-0.13872136,0.08323085,13.676607437825902,BRQ 12h
2222,-0.0018401144,-0.021577865,0.11063722,0.0941509,12.1832438577107,BRQ 24h
2223,-0.011722034,0.0013495088,-0.03493279,0.006968498,6.75967166780097,BRQ 0h
2224,-0.035748348,0.05828601,0.044849847,-0.033885673,6.88788772451952,BRQ 12h
2225,0.019205108,0.19345765,0.03366439,-0.120945245,14.3966098697475,BRQ 0h
2226,-0.02271302,-0.08918667,-0.022069082,-0.105788946,7.75093124255747,BRQ 12h
2227,0.0058170576,-0.05340141,0.09401691,-0.1230475,9.86178340305222,BRQ 0h
2228,-0.003140116,0.13927609,0.023188561,0.052232265,11.9812460534122,BRQ 12h
2229,-0.0027392115,-0.16230938,-0.01924178,0.029723644,12.285105422358999,BRQ 48h
2230,0.026644457,-0.033304974,-0.043033257,0.09370589,0.0,BRQ 24h
2231,0.018656664,0.066777974,0.011369668,-0.02664867,3.13889490709207,BRQ 24h
2232,-0.01993053,-0.038735926,0.028449401,-0.090984285,8.17714809510195,BRQ 12h
2233,-0.0010095863,0.14434136,-0.079335734,-0.016082287,15.0746868028981,BRQ 0h
2234,-0.007173948,-0.0022458434,0.022802327,-0.07470998,4.33414248191557,BRQ 0h
2235,-0.0026912808,0.0029756427,0.093509465,0.060984373,11.246692510188902,BRQ 0h
2236,0.03892772,0.045004874,1.8022954e-05,-0.24295124,3.3778033311266,BRQ 0h
2237,-0.0019028801,0.01984489,0.04694414,-0.021510243,7.23532339163527,BRQ 0h
2238,-0.039119616,-0.060857058,-0.044826575,-0.08451477,3.35592879510839,BRQ 0h
2239,0.12825203,0.24252605,-0.010946911,-0.24351045,1.38482108584571,BRQ 0h
2240,-0.002011379,-0.14832956,-0.08696699,0.08938074,9.41181776270472,BRQ 24h
2241,0.017314756,0.08610353,0.10012494,-0.23859692,10.7416385167335,BRQ 0h
2242,-0.0022866267,0.13557553,-0.18150835,-0.14100638,15.0182307535355,BRQ 0h
2243,0.0027255062,0.19743371,-0.028270856,-0.00130409,11.248700929288301,BRQ 0h
2244,-0.0048376922,0.08055562,0.045107245,0.06980789,11.6923872566504,BRQ 48h
2245,0.03605157,0.13890734,-0.18000425,0.16514212,11.087667200284901,BRQ 24h
2246,-0.01822383,-0.021691918,0.047987916,-0.07416093,8.22651329300461,BRQ 0h
2247,-0.0053682933,-0.0039636493,0.080781296,-0.02990231,7.541345412374639,BRQ 0h
2248,0.0,-0.0788115,-0.021617875,0.10065764,14.3109514985783,BRQ 48h
2249,-0.057905145,-0.024700165,0.04711668,-0.21638219,4.68264278380088,BRQ 0h
2250,-0.0038659202,0.108074516,0.044959344,0.17106861,10.286953227787802,BRQ 12h
2251,0.1518441,0.004106283,-0.038744602,-0.020769656,0.0,BRQ 0h
2252,-0.04403265,-0.06295872,0.01659913,0.02099225,7.1064945675047095,BRQ 0h
2253,-0.001230213,0.11015825,-0.056776255,0.26544756,15.7092652752316,BRQ 48h
2254,-0.050502863,0.054914743,-0.01823569,0.026842475,4.19109742337026,BRQ 24h
2255,-0.01401493,0.072768986,-0.065278366,0.05478525,8.495444018004381,BRQ 0h
2256,-0.0022219724,0.082059726,0.06587803,-0.0162704,12.3248370002368,BRQ 24h
2257,0.009938968,-0.14591393,0.033119306,-0.001857996,8.52448693897105,BRQ 12h
2258,-0.002355629,0.22970316,0.08394137,-0.026175857,11.473987562100898,BRQ 24h
2259,-0.00018307939,-0.13844594,-0.04322058,-0.1534194,6.8179115678661,BRQ 0h
2260,-0.0038252086,0.029306069,0.018530995,0.30660105,14.6315220053896,BRQ 48h
2261,0.07421467,0.09669508,-0.07617788,-0.0725365,0.7126689911399959,BRQ 0h
2262,0.050145976,-0.0042194575,0.0044783503,-0.13273248,2.1296668734918502,BRQ 0h
2263,-0.023660801,-0.13420165,0.017567309,-0.07506496,3.73718071787803,BRQ 0h
2264,-0.03525138,-0.22060841,-0.012645334,0.0076836646,6.11653838752157,BRQ 12h
2265,-0.002050476,0.012515724,0.0063656718,0.3206612,11.6848998104669,BRQ 24h
2266,0.03263595,-0.020154297,0.026143245,0.060566902,9.24187106077734,BRQ 12h
2267,-0.003954679,0.040366024,-0.022447094,0.47890913,12.736223742083302,BRQ 48h
2268,-0.05339478,0.19384563,-0.025430467,-0.22080545,4.31453126963475,BRQ 0h
2269,-0.002520089,0.08469014,-0.014737397,-0.28488702,11.115247798979,BRQ 12h
2270,-0.05540257,0.015744567,-0.0049724616,0.046553463,6.2493180050605295,BRQ 12h
2271,-0.003790088,0.095475584,0.037436604,0.008916378,13.5920430777536,BRQ 24h
2272,-0.0019235419,0.008220941,0.10909781,-0.04214239,13.270505589772,BRQ 48h
2273,0.0037661009,-0.065822124,-0.034374498,-0.12923983,6.91171297697197,BRQ 0h
2274,-0.0077525484,0.25899258,-0.04073292,-0.08268562,7.925601418732129,BRQ 12h
2275,-0.0047606947,0.1884453,0.062036917,-0.36947536,10.6331077689382,BRQ 24h
2276,-0.0019954357,0.09792216,-0.09996866,0.011616051,13.740195342241002,BRQ 0h
2277,-0.0067990534,0.21558872,-0.03187649,-0.07058066,11.1013961472331,BRQ 48h
2278,-0.036225215,-0.018895388,0.0056542605,0.1216245,6.90295232123583,BRQ 12h
2279,-0.002073714,0.1414409,0.22512278,-0.019385576,13.3448983410868,BRQ 24h
2280,0.011718423,0.018838763,0.043458834,0.21460706,12.387001409208901,BRQ 0h
2281,-0.0010550815,-0.0085847005,-0.08178103,0.19430935,15.727516880101302,BRQ 48h
2282,-0.0068347952,0.09999986,0.008082703,0.063470006,12.739876393643902,BRQ 24h
2283,-0.0016801535,0.012477905,0.05973184,-0.13148212,13.0557574946213,BRQ 24h
2284,-0.003926303,0.011621818,-0.017092705,-0.049143553,13.1968737437538,BRQ 24h
2285,0.071431585,0.0185415,0.013676353,-0.045286953,0.0,BRQ 0h
2286,-0.004269444,0.0685506,0.0826748,-0.10495484,10.210765742545698,BRQ 24h
2287,0.004200828,0.15829933,0.0019564182,-0.19860551,13.6175499218785,BRQ 0h
2288,-0.021790504,0.16650838,-0.0052672327,-0.0920766,7.89944632214718,BRQ 12h
2289,-0.0030682303,0.13548857,0.1740773,0.2699287,11.925149520671502,BRQ 24h
2290,0.098195516,0.12785485,0.034608126,-0.042658895,3.2322008495252095,BRQ 0h
2291,-0.00429126,0.036180288,0.016579896,-0.15098792,9.38707661943111,BRQ 12h
2292,-0.003740138,-0.0419966,-0.022929296,0.11275709,11.588973301822099,BRQ 24h
2293,-0.0107182935,-0.17776656,-0.046530485,0.1746948,5.9966374082920995,BRQ 0h
2294,-0.003293676,0.103170484,0.039905146,0.12012768,10.2744268611823,BRQ 0h
2295,-0.011731274,0.191145,0.021733161,-0.34949046,2.15845715049664,BRQ 0h
2296,0.006350789,0.05133751,-0.05095473,0.008807063,14.0197556606464,BRQ 0h
2297,0.1776479,0.01204095,-0.05059126,0.005393982,0.0,BRQ 0h
2298,-0.10463163,0.046776235,-0.037801832,0.08644605,4.4591042304753,BRQ 12h
2299,0.25745624,0.11112669,0.0028265417,-0.031514525,1.57610648152849,BRQ 0h
2300,-0.0064162486,-0.05145949,0.06256744,-0.06595075,8.60169133878654,BRQ 12h
2301,0.025218423,-0.06703743,-0.036795784,0.037193537,10.0141536153237,BRQ 12h
2302,-0.049657047,0.12144035,-0.02404052,-0.22932258,3.4286227528763398,BRQ 0h
2303,-0.011309778,0.15038103,-0.029119723,0.009101123,8.28085032105667,BRQ 12h
2304,0.0750203,-0.002577901,-0.023472346,-0.035214305,0.0,BRQ 0h
2305,-0.0061643487,0.02296482,0.046812177,0.044064462,10.008669062588199,BRQ 12h
2306,0.037024554,-0.14440238,-0.017870069,-0.0278472,7.318906167817429,BRQ 0h
2307,-0.0054876516,0.041410625,-0.016984433,-0.12710874,14.5622398298802,BRQ 0h
2308,-0.01322034,-0.12404221,0.011232827,-0.19773695,3.9791968577318597,BRQ 12h
2309,0.010428117,-0.072064996,-0.017320186,-0.1410195,10.921495831098799,BRQ 0h
2310,0.0022323017,0.13976529,0.04798168,0.06280029,11.808660771059401,BRQ 0h
2311,0.1818667,0.09098691,-0.046183184,-0.16352573,0.0,BRQ 0h
2312,-0.00063174637,0.13149837,0.0968539,-0.06947732,11.4694753958651,BRQ 24h
2313,0.0,0.26889342,-0.113012224,-0.14492846,13.0124196438669,BRQ 0h
2314,-0.0010075606,-0.047570944,-0.031230224,0.018145263,6.47729123530823,BRQ 12h
2315,0.04378404,0.0053915977,-0.020187669,-0.057111174,8.73294482934377,BRQ 12h
2316,-0.0061544776,0.004841715,0.0409863,-0.17369917,10.2872960242179,BRQ 0h
2317,0.0,0.2728267,0.14821854,0.38516074,10.9383464264674,BRQ 48h
2318,-0.007248737,0.08172983,0.08496024,0.03092593,8.05795753402555,BRQ 12h
2319,-0.0012312359,0.051671922,-0.21804532,-0.016147941,15.380960362025302,BRQ 0h
2320,-0.032803304,0.0072728693,-0.008791765,-0.14969325,3.1909011613984104,BRQ 0h
2321,-0.0004176388,-0.062169895,0.00927797,0.004990816,11.7147505946526,BRQ 24h
2322,-0.0023127533,-0.044898838,0.07293439,0.14287174,12.4475848536358,BRQ 24h
2323,0.048621185,0.050100327,0.02148284,-0.084932715,0.0,BRQ 0h
2324,-0.0008846397,0.014577031,0.17763346,0.32062256,12.660863140489301,BRQ 24h
2325,0.007696855,-0.15574023,0.13042341,0.0075517893,9.609642273496641,BRQ 12h
2326,0.009209404,-0.019179821,0.0032894015,-0.09451772,8.54108915205969,BRQ 12h
2327,-0.023643598,0.037812322,-0.042292036,-0.13597651,3.7982532495596097,BRQ 0h
2328,0.0052909814,-0.06169787,-0.07760197,-0.1047838,8.24874087932498,BRQ 0h
2329,-0.05963696,-0.15794063,-0.03811047,-0.18388432,5.65249553468021,BRQ 0h
2330,-0.0017410587,-0.00878422,0.057309836,-0.11017895,12.7629490820899,BRQ 48h
2331,0.041104883,-0.13762236,-0.00018416345,0.109276384,7.24156778452549,BRQ 24h
2332,-0.004222964,-0.02481006,-0.07028505,0.111381054,14.862648242282901,BRQ 48h
2333,-0.003446571,0.06139697,0.04244195,0.06415534,13.5429435625935,BRQ 12h
2334,-0.0028080177,0.07607037,0.034297794,-0.09971321,13.358031035292699,BRQ 12h
2335,-0.0014962518,0.015431121,-0.035598367,0.16654557,13.0352471865361,BRQ 24h
2336,-0.0033555639,-0.0015642643,-0.008435681,-0.05563259,11.817859967264301,BRQ 24h
2337,-0.006151897,0.13390942,-0.050229758,-0.07589722,11.700082610114501,BRQ 24h
2338,-0.00053684926,0.1007503,-0.25757712,0.0574826,15.3528502711619,BRQ 0h
2339,-0.0012738369,0.08112776,0.011878878,-0.05386719,8.19109996686436,BRQ 12h
2340,-0.0038673924,-0.03437572,0.009124249,-0.3054763,13.9892950278467,BRQ 24h
2341,0.0072010607,0.059598222,-0.07962325,-0.042707324,13.463050270870099,BRQ 24h
2342,0.010754953,0.09153706,0.015784353,0.0011324883,9.18353685246032,BRQ 0h
2343,-0.0057224827,0.083600074,-0.047140315,0.2567103,12.4012673750574,BRQ 48h
2344,0.12189389,-0.044451803,-0.023707613,-0.014543831,0.8320615802905649,BRQ 0h
2345,0.029817358,0.12921628,-0.0034051277,-0.09693965,3.1062618171462204,BRQ 0h
2346,-0.050859235,-0.019399047,0.03589708,-0.2191677,4.303849542759431,BRQ 0h
2347,-0.014938552,-0.14052224,-0.047972582,0.095381975,8.95485288518756,BRQ 12h
2348,-0.008399366,-0.053901076,0.010436013,0.2705562,9.058175131116359,BRQ 12h
2349,-0.0011872678,0.055796385,0.15517592,-0.091398,12.6882852002087,BRQ 24h
2350,-0.0031998258,0.083018154,0.0043694377,-0.19512796,11.110396579521,BRQ 0h
2351,0.009895121,-0.007992543,-0.033513784,0.024505734,15.242326189064,BRQ 0h
2352,-0.048821535,-0.14852303,0.036884826,0.01468721,5.80722474611388,BRQ 0h
2353,-0.020470107,0.24015969,0.009228624,0.015974373,8.18605176679311,BRQ 24h
2354,-0.011275139,-0.09322333,0.05238027,-0.05876735,8.79547596178554,BRQ 0h
2355,-0.026629232,-0.019073963,0.003010586,0.03085035,5.91800702451641,BRQ 12h
2356,-0.023795754,-0.22365773,-0.046493392,-0.004264295,7.2361933239253196,BRQ 48h
2357,-0.01585509,-0.14387345,-0.1280033,0.0029553175,8.38191201231124,BRQ 12h
2358,0.013500739,-0.03926733,-0.010052621,-0.15285784,8.297207352316509,BRQ 12h
2359,-0.06595051,-0.053297818,0.019575562,-0.14160231,4.41153837781784,BRQ 0h
2360,0.2193335,0.15281418,-0.06540415,-0.14609453,0.193365007188378,BRQ 0h
2361,-0.002905309,-0.012618333,0.0954482,0.19196332,10.6918004878191,BRQ 12h
2362,0.04549449,0.13427448,-0.007520929,-0.30121398,2.44193805594697,BRQ 0h
2363,-0.007230427,-0.12150957,0.14542463,-0.12949234,10.238811906877402,BRQ 12h
2364,-0.00441652,0.02761583,0.26733428,-0.031879902,12.8575858329091,BRQ 24h
2365,-0.00573923,0.041808337,-0.0346262,-0.045939624,11.627648393894999,BRQ 0h
2366,0.052507713,0.058253847,-0.008547979,-0.17332697,2.4366531856093596,BRQ 0h
2367,0.12680072,0.057750687,-0.008869886,0.034032285,0.25925988827067104,BRQ 0h
2368,0.0008480288,0.07556665,-0.007883415,-0.0072567463,6.69921883531758,BRQ 0h
2369,-0.0009497333,0.06454879,-0.01360067,-0.09067023,12.929879059343701,BRQ 24h
2370,-0.0062563033,0.010724425,0.008633807,0.050581872,9.99047800816366,BRQ 12h
2371,-0.003012232,0.041959316,0.040532798,-0.025104403,10.8108681108063,BRQ 12h
2372,0.001984327,0.14451495,0.07278645,-0.20056033,10.1600437517951,BRQ 0h
2373,-0.0034388006,0.004637599,0.016491584,0.007568121,5.64949096661433,BRQ 0h
2374,-0.025397958,-0.15585494,0.03173846,0.057849675,7.481710116956441,BRQ 12h
2375,-0.04626243,-0.27132308,0.00084971264,-0.16207504,5.5649833463673,BRQ 0h
2376,0.04265231,0.100351185,-0.0470446,-0.2924906,1.9084939315224498,BRQ 0h
2377,0.07075566,0.114970595,0.004980406,0.09449911,2.93076370487307,BRQ 24h
2378,-0.004575555,0.0062114,0.09510182,-0.09272745,11.3824427129589,BRQ 0h
2379,-0.0014721652,0.066805676,-0.060210556,-0.576164,12.836700233919402,BRQ 24h
2380,0.088199526,-0.06166303,-0.010246664,0.028653204,0.0,BRQ 0h
2381,-0.08331256,0.18649197,0.016305238,-0.24501586,4.12153477992561,BRQ 0h
2382,-0.022857547,-0.297449,-0.016430292,-0.26903915,5.2778806432498095,BRQ 0h
2383,0.046560023,0.032212406,-0.06686678,-0.21325296,1.04778287406245,BRQ 0h
2384,-0.04258834,-0.1888054,0.019881649,-0.19555315,3.61120869526816,BRQ 0h
2385,-0.00076948403,0.038953915,-0.12525111,0.056278497,15.108360272605697,BRQ 0h
2386,0.063858956,-0.019199185,-0.10330473,-0.255646,0.483637585897122,BRQ 0h
2387,0.084154904,0.15743953,-0.023275206,-0.090343356,2.48440563473392,BRQ 0h
2388,-0.03693465,0.08373317,0.011968691,-0.13113049,3.16408934917588,BRQ 0h
2389,0.024509214,-0.062417664,0.036198333,-0.15915972,9.813498919358189,BRQ 12h
2390,-0.0005930542,-0.026026487,0.048954636,0.25584424,13.8814069913403,BRQ 24h
2391,-0.0044041113,-0.035603948,0.03139101,-0.12307519,11.298716850869,BRQ 12h
2392,0.02021118,0.06171459,0.07729536,-0.16004756,9.4643741386949,BRQ 12h
2393,-0.0040644365,0.02521278,0.061765,-0.16924149,14.0578708968046,BRQ 0h
2394,0.009891567,-0.09740306,0.07512643,0.040057063,10.684564788916099,BRQ 24h
2395,-0.002302205,0.021825716,0.09580135,-0.0017558336,14.0438665387695,BRQ 24h
2396,-0.0070077344,0.06656349,0.0014144182,-0.14816275,9.627044036199779,BRQ 0h
2397,-0.0023375885,0.10726562,-0.063795686,-0.11149347,11.3794501936573,BRQ 24h
2398,-0.0010381995,0.10452038,0.008988887,-0.026188314,13.7974115843495,BRQ 0h
2399,-0.0009385775,0.025099069,-0.03413908,0.117744446,14.809379658944499,BRQ 48h
2400,-0.0017552422,0.03910342,0.06432685,0.23441285,10.6551372573091,BRQ 12h
2401,-0.0007666474,0.056273,0.08306217,-0.17398661,11.9039129259192,BRQ 48h
2402,-0.077108905,0.11055213,0.030298557,-0.18123022,5.60429986814018,BRQ 0h
2403,-0.019276528,0.16422841,0.10120035,0.12722728,8.56415229006998,BRQ 12h
2404,-0.0010559382,0.06434387,0.008334003,-0.0374071,8.74022472078779,BRQ 0h
2405,-0.0065703304,0.20883647,0.056041002,0.0513134,13.388216972824399,BRQ 24h
2406,0.0048265085,-0.01242543,0.03492961,-0.16405392,0.321997708090955,BRQ 24h
2407,-0.001777568,0.09141058,-0.1728113,-0.3295477,14.912405263129699,BRQ 0h
2408,-0.002280477,0.03503874,0.1192604,-0.32765782,11.258127784113901,BRQ 24h
2409,0.015590014,0.26887894,0.013844609,-0.11733991,12.3086119178318,BRQ 48h
2410,-0.0052997097,-0.046189785,-0.042976454,-0.15941006,5.665665084528941,BRQ 0h
2411,-0.08700421,-0.033168435,0.02860159,-0.06335509,5.47905102344005,BRQ 0h
2412,-0.0037588896,0.07873434,0.057475716,-0.22079599,11.3669301929811,BRQ 24h
2413,-0.00256418,0.07023573,-0.093479455,-0.117982,14.8606855214727,BRQ 0h
2414,-0.024100699,-0.020831645,0.032873385,0.09302935,7.548855706955821,BRQ 0h
2415,-0.0035752188,0.17978597,0.0058374107,0.056322515,12.388406047573199,BRQ 48h
2416,-0.0016545492,0.022393107,0.22089034,-0.17742819,10.654048649067699,BRQ 12h
2417,-0.0483452,-0.19410634,-0.021563085,0.13569191,6.15721056856599,BRQ 12h
2418,-0.00076810364,0.097880945,-0.13823995,-0.30060098,15.016170915970301,BRQ 0h
2419,0.0,0.07320369,-0.1264629,-0.053784847,15.4938382015625,BRQ 48h
2420,-0.08630186,-0.2304275,-0.008736048,-0.10065067,4.9893525720979905,BRQ 0h
2421,-0.02879338,-0.24363798,-0.033586815,-0.10870466,5.58109944848019,BRQ 12h
2422,-0.0059898105,0.02190882,0.014598966,-0.14212221,10.854748643721,BRQ 0h
2423,-0.049505662,0.19352052,0.0070492215,-0.1599065,5.64526128143042,BRQ 0h
2424,0.04830102,0.013112567,0.006204268,-0.14507464,2.83533488295488,BRQ 0h
2425,-0.00066547556,0.080964856,-0.18930723,-0.1967521,15.661591648027,BRQ 0h
2426,-0.0021254297,0.09142676,0.052590817,0.38494444,12.074847406419199,BRQ 24h
2427,-0.0035403273,0.24689098,-0.08291966,-0.18433583,11.5736588155617,BRQ 12h
2428,0.10483797,0.049861304,0.0044528395,-0.16356814,2.42209989989963,BRQ 12h
2429,0.014186911,-0.1262287,-0.013925523,-0.123592615,3.78587062069352,BRQ 12h
2430,0.024427468,0.10583812,-0.06355105,0.037338316,0.58972265741148,BRQ 0h
2431,-0.0011779101,0.106604055,-0.122747704,-0.07634908,14.485668981048,BRQ 0h
2432,-0.0021370882,0.1382567,-0.066942476,0.081294894,13.8960324111288,BRQ 48h
2433,-0.0037639907,3.129244e-05,0.028860092,0.23845309,9.8152444223334,BRQ 48h
2434,-0.0014171078,0.2070674,0.058504447,0.04212296,11.7669585656029,BRQ 12h
2435,-0.05310253,-0.14697999,-0.021911133,-0.21922511,3.44149063090586,BRQ 0h
2436,0.026757546,0.028372869,-0.07151818,-0.22610629,12.4434341387329,BRQ 48h
2437,-0.012458043,0.2086789,0.021791209,0.062108874,7.46413507268597,BRQ 12h
2438,-0.0020013463,0.12817281,-0.028274119,0.033925176,10.0269654286163,BRQ 12h
2439,-0.0029644426,0.030098021,0.10628563,-0.21543825,13.901766625514,BRQ 48h
2440,0.10553058,-0.007746458,0.0031379312,-0.23798266,3.11824999320107,BRQ 0h
2441,-0.006172334,-0.01854153,0.16632487,-0.13790739,12.8626943074073,BRQ 24h
2442,-0.0009930178,0.17991753,-0.034837097,-0.24738407,15.2866381801492,BRQ 48h
2443,-0.005942219,0.10133147,0.11953691,0.121287346,11.942312797049599,BRQ 24h
2444,-0.0052765585,0.026653074,-0.055360913,0.012740731,13.732725473742098,BRQ 24h
2445,0.015032871,-0.058384776,-0.009060688,-0.13612185,7.671671795817059,BRQ 0h
2446,0.0170127,-0.05715999,-0.005237557,0.08694756,9.66659444951499,BRQ 0h
2447,-0.10269489,0.026761174,0.016042413,-0.058254242,5.18171210239249,BRQ 12h
2448,0.021756243,0.08823672,-0.05551953,-0.13168836,8.80164926922505,BRQ 12h
2449,-0.00063120597,-0.020907193,-0.08600862,0.040174663,14.6259192468855,BRQ 48h
2450,-0.111677594,0.06834817,0.013518661,-0.13067096,3.64506034202304,BRQ 0h
2451,-0.005388457,0.055952266,0.16837026,0.111204624,12.2492156026065,BRQ 24h
2452,-0.0021191307,0.11275974,0.08675107,0.28893626,11.9030727130321,BRQ 12h
2453,0.0023990376,-0.009807229,0.08622706,0.09011656,12.417872188930199,BRQ 0h
2454,-0.06237068,0.07485497,0.01092181,-0.20931509,4.57871071413304,BRQ 0h
2455,-0.0063164975,0.01541236,0.059381537,-0.08242154,10.6260493731152,BRQ 12h
2456,-0.0030232007,0.033208013,0.029127061,0.23527658,11.707062419920499,BRQ 24h
2457,-0.0014753209,0.02981612,-0.028128535,0.08246589,14.597807509934098,BRQ 0h
2458,-0.0032463218,0.078659356,0.024292171,-0.070194006,10.8059584849155,BRQ 0h
2459,0.17671509,0.07659729,-0.013373056,-0.16922325,2.06665484858705,BRQ 24h
2460,0.035287857,0.24487123,-0.09152873,0.017279387,0.10314877129372,BRQ 12h
2461,-0.002902486,0.043543845,-0.069979146,-0.10477775,14.629375822012598,BRQ 0h
2462,-0.0008201327,0.13709836,-0.105591625,-0.12637624,14.8402115378739,BRQ 0h
2463,-0.052231193,-0.00636667,-0.036998942,-0.10191196,5.64108429087228,BRQ 0h
