,Ung,Pcna,Rrm2,Aurka,Mcm2,Clspn,Cdca2,Cenpe,Spi1,Gsn,Fcgr3,Tyrobp,bc
1068,0,0,9.398699760437012,3.1328999996185303,0.626579999923706,1.253159999847412,1.8797399997711182,1.253159999847412,1.8797399997711182,0,1.253159999847412,4.386059761047363,E2 w/d 0h
1069,0,0.6906846761703491,0.6906846761703491,0,0.6906846761703491,0,0,1.3813693523406982,3.453423500061035,1.3813693523406982,0,5.525477409362793,E2 w/d 24h
1070,0,0,0,1.8513720035552979,0,0,0,0,18.51371955871582,7.405488014221191,11.108232498168945,44.43292999267578,E2 w/d 48h
1071,3.064790964126587,1.5323954820632935,3.830988645553589,0,2.298593282699585,0,0,0,1.5323954820632935,1.5323954820632935,0.7661977410316467,4.59718656539917,E2 w/d 0h
1072,0,0,0,0,0,0,0,0,2.5793778896331787,0,12.896889686584473,9.027822494506836,E2 w/d 12h
1073,0,0.6458732485771179,5.812859058380127,1.2917464971542358,0,0.6458732485771179,2.5834929943084717,4.52111291885376,3.2293663024902344,0,1.2917464971542358,6.458732604980469,E2 w/d 0h
1074,0,2.875236988067627,9.584122657775879,3.833649158477783,1.9168245792388916,0,0,1.9168245792388916,9.584122657775879,0,1.9168245792388916,23.960308074951172,E2 w/d 48h
1075,0,0,0.9685008525848389,8.716507911682129,0,0,2.9055025577545166,0.9685008525848389,12.590511322021484,1.9370017051696777,9.685009002685547,32.92902755737305,E2 w/d 48h
1076,2.5744566917419434,2.5744566917419434,7.72337007522583,0,0.6436141729354858,1.2872283458709717,1.2872283458709717,0.6436141729354858,3.2180709838867188,0,1.9308425188064575,2.5744566917419434,E2 w/d 0h
1077,3.273879051208496,2.1825859546661377,12.004222869873047,1.0912929773330688,1.0912929773330688,1.0912929773330688,1.0912929773330688,0,10.91292953491211,0,4.365171909332275,13.095516204833984,E2 w/d 24h
1078,0,0.9716777801513672,2.9150333404541016,1.9433555603027344,0.9716777801513672,1.9433555603027344,1.9433555603027344,4.858388900756836,7.7734222412109375,0,0.9716777801513672,11.660133361816406,E2 w/d 12h
1079,0,0.7150006294250488,5.005004405975342,2.1450018882751465,2.1450018882751465,1.4300012588500977,1.4300012588500977,0,1.4300012588500977,0,1.4300012588500977,6.4350056648254395,E2 w/d 0h
1080,5.395978927612305,0.6744973659515381,10.117460250854492,0,0.6744973659515381,0.6744973659515381,0.6744973659515381,1.3489947319030762,1.3489947319030762,0.6744973659515381,1.3489947319030762,13.489947319030762,E2 w/d 0h
1081,0,0,0,0,0,0,0,0,0,2.0490972995758057,4.098194599151611,12.294584274291992,E2 w/d 24h
1082,0,0.6676378846168518,8.679292678833008,0,2.0029137134552,0,0,0.6676378846168518,2.0029137134552,0,0.6676378846168518,6.6763787269592285,E2 w/d 0h
1083,0,0,9.335126876831055,1.3335895538330078,0,1.3335895538330078,1.3335895538330078,8.001537322998047,9.335126876831055,4.000768661499023,4.000768661499023,45.342044830322266,E2 w/d 48h
1084,0,0,3.228550434112549,0.8071376085281372,0.8071376085281372,0,0,4.0356879234313965,2.421412944793701,0,1.6142752170562744,4.842825889587402,E2 w/d 0h
1085,0,2.0310497283935547,3.385082721710205,0.67701655626297,2.0310497283935547,1.35403311252594,2.0310497283935547,0.67701655626297,3.385082721710205,0,0.67701655626297,10.83226490020752,E2 w/d 0h
1086,1.9505339860916138,0,0,0,0.9752669930458069,0,0,0.9752669930458069,0.9752669930458069,0,0,1.9505339860916138,E2 w/d 0h
1087,0,0.8066015839576721,1.6132031679153442,4.033008098602295,0,0,1.6132031679153442,3.2264063358306885,4.839609622955322,0,4.033008098602295,7.259414196014404,E2 w/d 12h
1088,0,1.6786454916000366,8.393227577209473,0.8393227458000183,0,0,1.6786454916000366,1.6786454916000366,4.196613788604736,0.8393227458000183,1.6786454916000366,10.07187271118164,E2 w/d 24h
1089,3.059451103210449,0,12.237804412841797,0,2.0396339893341064,0,0,0,8.158535957336426,0,7.138719081878662,19.376522064208984,E2 w/d 24h
1090,2.4387550354003906,0,3.658132553100586,0,1.2193775177001953,0,0,0,2.4387550354003906,1.2193775177001953,1.2193775177001953,20.72941780090332,E2 w/d 24h
1091,0,0,0,0,0,0,0,0,16.753501892089844,1.2887309789657593,6.443655014038086,46.39431381225586,E2 w/d 48h
1092,0,0,3.477700710296631,5.216550827026367,0,0.8694251775741577,0,4.347126007080078,3.477700710296631,0,3.477700710296631,3.477700710296631,E2 w/d 12h
1093,0,0,5.25189208984375,0,0,0,0,0,2.625946044921875,0,2.625946044921875,10.5037841796875,E2 w/d 24h
1094,1.1067067384719849,0,1.1067067384719849,0,4.4268269538879395,0,0,0,8.853653907775879,1.1067067384719849,8.853653907775879,22.13413429260254,E2 w/d 24h
1095,0,0.5945853590965271,0,1.1891707181930542,0,0,1.1891707181930542,2.3783414363861084,2.3783414363861084,0.5945853590965271,0.5945853590965271,3.567512035369873,E2 w/d 0h
1096,0,1.0470730066299438,1.0470730066299438,1.0470730066299438,0,1.0470730066299438,0,3.141219139099121,6.282438278198242,5.23536491394043,0,36.64755630493164,E2 w/d 48h
1097,0,3.399104356765747,5.948432445526123,1.6995521783828735,0.8497760891914368,0.8497760891914368,0,0.8497760891914368,3.399104356765747,0.8497760891914368,2.549328327178955,8.497760772705078,E2 w/d 12h
1098,1.2355035543441772,0,0,0,1.2355035543441772,0,0,1.2355035543441772,6.177517890930176,3.706510543823242,0,12.355035781860352,E2 w/d 12h
1099,1.7300570011138916,0,7.785256385803223,0,0.8650285005569458,0.8650285005569458,0,0.8650285005569458,0,0,0.8650285005569458,4.3251423835754395,E2 w/d 0h
1100,0,0,1.0769708156585693,0,0,0,2.1539416313171387,1.0769708156585693,5.384854316711426,5.384854316711426,0,30.155181884765625,E2 w/d 48h
1101,0,2.6238183975219727,8.527409553527832,0,2.6238183975219727,1.3119091987609863,1.3119091987609863,0.6559545993804932,1.3119091987609863,0,1.9678637981414795,6.559545993804932,E2 w/d 0h
1102,4.545284271240234,0,2.272642135620117,0,3.7877368927001953,0,0,0,1.5150947570800781,0,0.7575473785400391,5.302831649780273,E2 w/d 0h
1103,0,0,0,0,2.2457470893859863,0,0,0,3.3686206340789795,2.2457470893859863,4.491494178771973,23.580345153808594,E2 w/d 24h
1104,0,0,1.6851671934127808,0,0,0,0,0,16.85167121887207,0,0,16.85167121887207,E2 w/d 48h
1105,0,2.2538740634918213,20.284866333007812,1.1269370317459106,0,0,0,4.507748126983643,9.015496253967285,1.1269370317459106,4.507748126983643,39.44279479980469,E2 w/d 48h
1106,0,0.8281622529029846,0.8281622529029846,1.6563245058059692,0,0,0,3.3126490116119385,0.8281622529029846,0,4.968973636627197,10.766109466552734,E2 w/d 12h
1107,0,0,0,0,0,0,1.8704757690429688,0,16.83428192138672,1.8704757690429688,5.611427307128906,9.352378845214844,E2 w/d 12h
1108,0,0.8634909391403198,0,2.59047269821167,0.8634909391403198,1.7269818782806396,0,3.4539637565612793,1.7269818782806396,1.7269818782806396,0,6.044436454772949,E2 w/d 24h
1109,0,1.7570044994354248,7.028017997741699,0.58566814661026,1.17133629322052,0.58566814661026,0,1.17133629322052,2.9283406734466553,0,1.7570044994354248,5.271013259887695,E2 w/d 0h
1110,0,1.2533539533615112,6.266769886016846,0,0,1.2533539533615112,0,1.2533539533615112,8.773477554321289,6.266769886016846,2.5067079067230225,11.28018569946289,E2 w/d 24h
1111,0,0,0,0,0,0,0,0,1.8048744201660156,1.8048744201660156,9.024372100830078,43.316986083984375,E2 w/d 48h
1112,1.8205667734146118,0.9102833867073059,3.6411335468292236,0,0.9102833867073059,0,0,0,6.371983528137207,0,1.8205667734146118,11.833683967590332,E2 w/d 24h
1113,1.4649296998977661,1.4649296998977661,5.127254009246826,2.197394609451294,1.4649296998977661,0.7324648499488831,0,0.7324648499488831,2.9298593997955322,0,2.9298593997955322,1.4649296998977661,E2 w/d 0h
1114,0,1.2550376653671265,1.2550376653671265,2.510075330734253,1.882556438446045,0,1.882556438446045,3.137594223022461,0.6275188326835632,0,2.510075330734253,4.392632007598877,E2 w/d 0h
1115,0.7752952575683594,0.7752952575683594,5.427066802978516,0.7752952575683594,1.5505905151367188,1.5505905151367188,0.7752952575683594,0,3.1011810302734375,0,0,1.5505905151367188,E2 w/d 0h
1116,2.5862436294555664,1.2931218147277832,0,0,0,0,0,0,6.465609073638916,0,1.2931218147277832,20.68994903564453,E2 w/d 12h
1117,0,2.094928741455078,2.094928741455078,4.888167381286621,0,1.396619200706482,2.094928741455078,6.284786224365234,9.776334762573242,0.698309600353241,4.189857482910156,8.379714965820312,E2 w/d 12h
1118,0,0.8857851624488831,5.314711093902588,0.8857851624488831,0,0,0.8857851624488831,1.7715703248977661,6.200496196746826,0,1.7715703248977661,3.5431406497955322,E2 w/d 24h
1119,0.8686168193817139,1.7372336387634277,8.686168670654297,0,0.8686168193817139,0.8686168193817139,1.7372336387634277,4.343084335327148,4.343084335327148,0.8686168193817139,2.6058504581451416,17.372337341308594,E2 w/d 24h
1120,0,0,0,0,0,0,0,1.3575899600982666,8.145540237426758,0,6.787949562072754,16.291080474853516,E2 w/d 12h
1121,0,2.127218723297119,4.963510036468506,0.7090728878974915,1.418145775794983,0.7090728878974915,0.7090728878974915,2.836291551589966,2.127218723297119,0,2.127218723297119,3.5453643798828125,E2 w/d 0h
1122,0.8909184336662292,0.8909184336662292,6.236429214477539,0.8909184336662292,0.8909184336662292,0,0.8909184336662292,0,11.581939697265625,1.7818368673324585,8.018265724182129,27.618471145629883,E2 w/d 24h
1123,1.3881586790084839,4.164475917816162,0,0,1.3881586790084839,0,0,0,6.940793514251709,0,2.7763173580169678,15.269745826721191,E2 w/d 12h
1124,3.1354072093963623,1.5677036046981812,3.1354072093963623,0,0,0,0,0,14.109332084655762,1.5677036046981812,3.1354072093963623,32.921775817871094,E2 w/d 48h
1125,0.5546422004699707,0.5546422004699707,3.327853202819824,1.1092844009399414,1.1092844009399414,0.5546422004699707,0,2.218568801879883,4.437137603759766,0,3.882495403289795,7.210348606109619,E2 w/d 0h
1126,1.1576589345932007,3.4729766845703125,11.576589584350586,0,0,4.630635738372803,0,0,11.576589584350586,1.1576589345932007,1.1576589345932007,5.788294792175293,E2 w/d 12h
1127,1.8924815654754639,2.8387222290039062,12.301130294799805,0,4.731204032897949,1.8924815654754639,0,0.9462407827377319,0.9462407827377319,0.9462407827377319,3.7849631309509277,5.6774444580078125,E2 w/d 0h
1128,0,0.7565563917160034,1.5131127834320068,3.0262255668640137,0.7565563917160034,0.7565563917160034,1.5131127834320068,2.2696690559387207,2.2696690559387207,0.7565563917160034,5.295894622802734,11.348345756530762,E2 w/d 24h
1129,0,2.163341522216797,8.653366088867188,0,2.163341522216797,0,0,2.163341522216797,2.163341522216797,0,0,0,E2 w/d 0h
1130,1.1231850385665894,0,0,0,0,0,0,4.492740154266357,10.108665466308594,0,3.3695549964904785,16.847776412963867,E2 w/d 24h
1131,0,0,5.240334987640381,3.1442008018493652,0,2.0961339473724365,1.0480669736862183,4.192267894744873,6.2884016036987305,5.240334987640381,5.240334987640381,32.49007797241211,E2 w/d 48h
1132,0,1.4543168544769287,2.9086337089538574,1.4543168544769287,0,0,1.4543168544769287,1.4543168544769287,15.997485160827637,1.4543168544769287,10.180217742919922,52.35540771484375,E2 w/d 48h
1133,0,3.2040627002716064,9.612188339233398,0.8010156750679016,4.806094169616699,0.8010156750679016,0,0.8010156750679016,0.8010156750679016,0.8010156750679016,0,3.2040627002716064,E2 w/d 0h
1134,1.2547783851623535,5.019113540649414,17.566898345947266,0,2.509556770324707,3.7643351554870605,2.509556770324707,0,3.7643351554870605,1.2547783851623535,0,20.076454162597656,E2 w/d 48h
1135,2.2266018390655518,4.4532036781311035,5.56650447845459,0,3.339902877807617,1.1133009195327759,0,0,1.1133009195327759,2.2266018390655518,1.1133009195327759,10.019708633422852,E2 w/d 0h
1136,0,3.205754280090332,4.808631420135498,1.602877140045166,1.602877140045166,0,0,0,1.602877140045166,0,3.205754280090332,1.602877140045166,E2 w/d 0h
1137,0,0,5.111173629760742,0.8518622517585754,0.8518622517585754,0,0.8518622517585754,1.7037245035171509,0.8518622517585754,0,0.8518622517585754,5.963035583496094,E2 w/d 0h
1138,0,0,0,0,0,0,0,0,11.331052780151367,1.8885087966918945,3.777017593383789,18.885087966918945,E2 w/d 48h
1139,0,1.2121968269348145,0,3.6365904808044434,0,0,0,3.6365904808044434,8.48537826538086,3.6365904808044434,0,54.548858642578125,E2 w/d 48h
1140,0,0,2.016213893890381,2.6882851123809814,0.6720712780952454,0,2.016213893890381,1.3441425561904907,3.360356330871582,0,0,8.064855575561523,E2 w/d 0h
1141,0,0.9924817681312561,1.4887226819992065,1.9849635362625122,0.9924817681312561,1.4887226819992065,0.49624088406562805,2.4812045097351074,1.4887226819992065,0,0,4.962409019470215,E2 w/d 0h
1142,0,0.7444069981575012,13.39932632446289,2.2332210540771484,0,1.4888139963150024,2.2332210540771484,0.7444069981575012,6.699663162231445,0,2.977627992630005,11.91051197052002,E2 w/d 24h
1143,0,3.486602783203125,15.108612060546875,0,1.162200927734375,5.811004638671875,0,2.32440185546875,9.297607421875,0,3.486602783203125,30.21722412109375,E2 w/d 12h
1144,0,2.3164219856262207,3.474632978439331,0,3.474632978439331,2.3164219856262207,0,1.1582109928131104,2.3164219856262207,1.1582109928131104,4.632843971252441,18.531375885009766,E2 w/d 12h
1145,0.8251800537109375,0.8251800537109375,3.30072021484375,0.8251800537109375,0,0,1.650360107421875,4.1259002685546875,1.650360107421875,0,0,0.8251800537109375,E2 w/d 0h
1146,1.3641469478607178,0,1.3641469478607178,0,1.3641469478607178,0,0,0,16.369762420654297,1.3641469478607178,5.456587791442871,45.016849517822266,E2 w/d 48h
1147,2.9497246742248535,0,0.9832415580749512,0.9832415580749512,0,0.9832415580749512,0,0.9832415580749512,2.9497246742248535,0,0,0.9832415580749512,E2 w/d 0h
1148,0,2.012260675430298,0,1.006130337715149,0,0,0,0,5.030651569366455,0,10.06130313873291,2.012260675430298,E2 w/d 12h
1149,2.3167166709899902,1.5444777011871338,8.494626998901367,0.7722388505935669,3.0889554023742676,0,0,0.7722388505935669,1.5444777011871338,0,1.5444777011871338,6.9501495361328125,E2 w/d 0h
1150,1.1876589059829712,1.1876589059829712,1.1876589059829712,0,1.1876589059829712,1.1876589059829712,0,1.1876589059829712,2.3753178119659424,1.1876589059829712,3.562976837158203,10.68893051147461,E2 w/d 24h
1151,0,0,4.810853481292725,1.2027133703231812,0,0,0,2.4054267406463623,6.013566970825195,1.2027133703231812,0,8.418993949890137,E2 w/d 24h
1152,0,0,1.706957221031189,0,0,0,0,0,11.948700904846191,6.827828884124756,23.897401809692383,114.36613464355469,E2 w/d 48h
1153,0,0,0.658051609992981,2.632206439971924,0.658051609992981,0,0.658051609992981,1.9741548299789429,1.316103219985962,1.316103219985962,1.316103219985962,7.8966193199157715,E2 w/d 0h
1154,0,0.5740145444869995,0,1.7220436334609985,1.148029088973999,0,1.148029088973999,2.870072841644287,2.296058177947998,0,0,6.888174533843994,E2 w/d 0h
1155,2.4964029788970947,2.4964029788970947,5.824940204620361,0,1.6642686128616333,0.8321343064308167,0,0,1.6642686128616333,0.8321343064308167,0,9.153477668762207,E2 w/d 0h
1156,0,0,0,1.8283779621124268,0,0.9141889810562134,1.8283779621124268,10.056078910827637,5.485134124755859,0,1.8283779621124268,17.369590759277344,E2 w/d 12h
1157,0.5661476850509644,1.1322953701019287,1.698443055152893,1.698443055152893,0.5661476850509644,1.1322953701019287,0.5661476850509644,2.2645907402038574,1.698443055152893,0,3.963033676147461,3.963033676147461,E2 w/d 0h
1158,1.5861303806304932,3.1722607612609863,6.344521522521973,0,1.5861303806304932,5.551456451416016,0,0,3.9653258323669434,0.7930651903152466,0,10.309847831726074,E2 w/d 0h
1159,0.597981333732605,1.19596266746521,4.78385066986084,0.597981333732605,1.19596266746521,0.597981333732605,0.597981333732605,0,1.793944001197815,0,0.597981333732605,9.56770133972168,E2 w/d 0h
1160,0,2.834746837615967,5.669493675231934,0,0,1.8898311853408813,0.9449155926704407,0.9449155926704407,6.61440896987915,0,0,10.394071578979492,E2 w/d 24h
1161,0,4.357508659362793,5.602511405944824,1.8675037622451782,0.6225012540817261,0.6225012540817261,1.2450025081634521,2.4900050163269043,0.6225012540817261,0,2.4900050163269043,6.22501277923584,E2 w/d 0h
1162,0,0.8869495391845703,4.434747695922852,3.5477981567382812,0,0,0,1.7738990783691406,4.434747695922852,0,3.5477981567382812,14.191192626953125,E2 w/d 24h
1163,0,1.2091796398162842,0,0,3.6275389194488525,0,0,0,10.882616996765137,0,4.836718559265137,2.4183592796325684,E2 w/d 24h
1164,0,0,17.836082458496094,0,1.3720062971115112,1.3720062971115112,0,1.3720062971115112,8.232037544250488,6.860031604766846,9.604043960571289,35.67216491699219,E2 w/d 48h
1165,0.6898999810218811,0,3.4494998455047607,2.069700002670288,1.3797999620437622,0,1.3797999620437622,1.3797999620437622,6.8989996910095215,0,2.7595999240875244,8.96869945526123,E2 w/d 24h
1166,0,1.270530343055725,0,2.54106068611145,0,0,0,0,5.0821213722229,1.270530343055725,0,6.352651596069336,E2 w/d 12h
1167,1.3868905305862427,4.854116916656494,12.482014656066895,0,1.3868905305862427,0.6934452652931213,0,0.6934452652931213,1.3868905305862427,0,1.3868905305862427,6.934452533721924,E2 w/d 0h
1168,0,0.9722221493721008,3.8888885974884033,0,1.9444442987442017,0,1.9444442987442017,4.861110687255859,11.666666030883789,1.9444442987442017,6.8055548667907715,16.52777671813965,E2 w/d 12h
1169,0,1.933301568031311,0,0,0,0,0,1.933301568031311,11.599809646606445,11.599809646606445,21.26631736755371,77.33206176757812,E2 w/d 48h
1170,0.8452812433242798,1.6905624866485596,1.6905624866485596,0,0,0,0,0.8452812433242798,5.071687698364258,0,2.535843849182129,5.071687698364258,E2 w/d 0h
1171,0,0,0,0,1.3474980592727661,0,0,0,9.432486534118652,0,2.6949961185455322,17.517475128173828,E2 w/d 12h
1172,0,0,1.617177128791809,4.851531505584717,0,0,0.8085885643959045,2.4257657527923584,8.085886001586914,2.4257657527923584,2.4257657527923584,18.597536087036133,E2 w/d 12h
1173,0,1.7050400972366333,0,1.7050400972366333,0,0,0,6.820160388946533,8.525200843811035,6.820160388946533,0,52.85624313354492,E2 w/d 48h
1174,0.6904883980751038,2.071465253829956,6.904883861541748,0.6904883980751038,0,2.761953592300415,0,1.3809767961502075,1.3809767961502075,0.6904883980751038,1.3809767961502075,4.142930507659912,E2 w/d 0h
1175,0,2.366178035736084,9.464712142944336,2.366178035736084,2.9577226638793945,2.9577226638793945,1.183089017868042,1.183089017868042,2.366178035736084,0.591544508934021,0.591544508934021,1.774633526802063,E2 w/d 0h
1176,0,2.3226237297058105,7.742079734802246,1.5484158992767334,1.5484158992767334,2.3226237297058105,0,0,9.290494918823242,0,5.419455528259277,15.484159469604492,E2 w/d 24h
1177,0,0,1.3229848146438599,0,0,0,0,0,17.198802947998047,0,9.260893821716309,25.13671112060547,E2 w/d 48h
1178,2.0808703899383545,1.0404351949691772,2.0808703899383545,0,1.0404351949691772,1.0404351949691772,0,0,5.202176094055176,0,0,14.566092491149902,E2 w/d 12h
1179,0,0,0,0,0,0,0,1.4794737100601196,1.4794737100601196,1.4794737100601196,1.4794737100601196,10.356315612792969,E2 w/d 12h
