,0,1,bc,gran_score
436,-1.6847639,-3.0594234,BRQ 12h,0.5266675418558427
437,-4.4662433,-0.33966923,BRQ 24h,5.341740736453643
438,-0.75714254,-5.7432303,BRQ 24h,2.0072031614727206
439,-3.473775,-2.1844623,BRQ 0h,-0.6488018434413234
440,0.1957935,-4.2737937,BRQ 0h,-3.6174788813577146
441,-3.2618413,-0.18918476,BRQ 0h,-4.2427311142446555
442,-3.3349261,-5.1993976,BRQ 24h,10.575533473470303
443,-2.2665193,-6.60091,BRQ 24h,5.088839217000402
444,3.4362454,1.6940675,BRQ 48h,9.454094431290557
445,-1.4018196,-7.658725,BRQ 48h,-2.6446370292594126
446,-2.5456762,-0.60522205,BRQ 0h,0.7703219422386017
447,-0.14887218,-3.0617714,BRQ 48h,10.462068644320086
448,-0.5920086,1.8402418,BRQ 0h,-5.742981223941745
449,-0.6241601,-3.3223832,BRQ 24h,3.6817795051427296
450,-2.0306215,1.382282,BRQ 0h,-2.8566070760290416
451,-0.5775723,-6.9721117,BRQ 0h,-1.2530897715403846
452,-1.2759068,-5.266249,BRQ 24h,7.432034230995857
453,-0.10132509,-6.525877,BRQ 0h,-5.468095826827242
454,0.79055214,-3.7537038,BRQ 0h,-2.3961800726675553
455,-2.8890178,-4.464835,BRQ 24h,6.724286854970487
456,-0.86123097,1.361463,BRQ 24h,8.156617903143236
457,-1.5098033,-5.4084682,BRQ 0h,-2.6023642000488225
458,0.019754797,-5.915223,BRQ 48h,7.372762798008711
459,-3.1712701,-2.843845,BRQ 12h,-0.8373525503263997
460,0.14523776,-1.7794511,BRQ 0h,-0.8826877586464558
461,-2.6735961,0.7473446,BRQ 24h,5.199995543474019
462,0.19623964,0.90286845,BRQ 0h,-1.1041586365708236
463,0.8648817,-1.6778616,BRQ 0h,-6.604690509659478
464,-2.9212348,0.6347118,BRQ 0h,-2.734940938616346
465,0.38825303,-4.0693846,BRQ 48h,7.986624147617659
466,-3.1006658,1.2204531,BRQ 12h,-7.550036299557985
467,0.26678887,-6.0004826,BRQ 24h,4.883912350222746
468,0.60461104,-0.4156135,BRQ 0h,-5.153017866585715
469,-1.8651754,-3.3426847,BRQ 24h,5.924948231885584
470,-3.081303,-5.206604,BRQ 24h,8.125572790367702
471,-3.4472458,-3.9683816,BRQ 0h,-4.8621649412191985
472,-2.464535,1.798992,BRQ 0h,-4.026786466584552
473,0.050384246,1.2922853,BRQ 0h,-5.688898631752328
474,-0.28475508,1.0142548,BRQ 0h,-6.513759464703393
475,-1.5238569,-6.290628,BRQ 12h,-2.901207153158218
476,1.7334334,-1.9881295,BRQ 0h,-6.044828562925568
477,-1.1485158,-6.7700953,BRQ 0h,-7.98966125917554
478,-3.3713908,-2.982963,BRQ 12h,4.46736013389442
479,-4.576595,-2.9401927,BRQ 48h,3.8273196995956877
480,-4.3623924,0.92465985,BRQ 12h,-3.175380376338439
481,-4.0960846,-2.1438508,BRQ 0h,-5.222378846888104
482,-3.479609,-5.5334477,BRQ 48h,2.280808694967322
483,-0.52903616,2.1583142,BRQ 0h,-1.993268815132116
484,0.71535623,1.3162031,BRQ 0h,-5.787407382625451
485,-3.7476444,-4.101972,BRQ 48h,0.5115823057884323
486,-0.82915545,1.7307682,BRQ 0h,-3.6920011455502126
487,-3.647453,-0.9033923,BRQ 0h,-1.9898254712627987
488,-2.8118804,-3.0487452,BRQ 24h,10.688051841186326
489,1.862936,0.46550852,BRQ 0h,-5.198184575568721
490,-2.6159704,-3.3821898,BRQ 0h,2.661502371480395
491,0.419484,-4.8162847,BRQ 0h,-3.2337877558374712
492,1.9963188,1.0806506,BRQ 24h,4.782055022557535
493,-2.5096045,-2.1888218,BRQ 12h,-0.2538861499486045
494,0.4088547,-0.17477186,BRQ 0h,-4.570144235979357
495,-3.2139432,-5.4605293,BRQ 24h,7.426160416878448
496,-0.060694903,-6.843182,BRQ 0h,-3.7255595150655103
497,-4.610643,0.93350667,BRQ 12h,-6.03731231268927
498,0.37145624,0.3259295,BRQ 0h,-6.715035170077084
499,0.08102116,-0.62078726,BRQ 0h,2.1600395149906766
500,-4.0676675,1.8315675,BRQ 12h,-2.780428876354518
501,-2.114285,-0.47469932,BRQ 0h,-4.135314572905749
502,-3.6174786,2.1165051,BRQ 12h,-2.2703690506703107
503,-2.3030155,-6.760671,BRQ 0h,-5.166968791422748
504,-1.0547507,2.889127,BRQ 12h,-2.9633949827972565
505,3.352021,2.477056,BRQ 48h,8.04370437128889
506,-2.3666704,-4.7270055,BRQ 24h,4.736196110658729
507,0.59125835,-1.0933933,BRQ 0h,-2.7869612004505404
508,-0.79463166,-2.8374689,BRQ 24h,5.753285595905372
509,-1.5675135,2.07393,BRQ 0h,-6.309627690750539
510,-3.1626682,-0.37815204,BRQ 12h,0.8659083242825351
511,-1.0178648,-2.8046722,BRQ 24h,7.7027533384896305
512,-3.9104204,0.013510524,BRQ 12h,-5.727932814721259
513,-1.7548741,2.3349373,BRQ 0h,-3.881402010575033
514,-4.1264496,1.5065857,BRQ 12h,-0.10925563502069513
515,-2.8523693,-0.20083475,BRQ 0h,-3.9877663326649198
516,-0.33847088,-6.573544,BRQ 0h,-5.091841322663364
517,-1.8939407,0.5062903,BRQ 12h,-6.161889707852947
518,-1.9449066,-5.426059,BRQ 0h,-6.690460447457443
519,0.84804344,-2.3227642,BRQ 0h,-0.43153660935342597
520,-1.981727,-2.4541886,BRQ 12h,-3.819449206982599
521,-2.7391558,-3.3479183,BRQ 24h,6.37656047248288
522,-2.8570795,0.34238067,BRQ 12h,-4.006290010745208
523,-3.8514218,-2.6126783,BRQ 12h,-0.9331787563835181
524,0.2525778,0.6702776,BRQ 0h,-5.496441776905753
525,1.1022893,0.47090045,BRQ 0h,-5.32074171212032
526,-2.397912,1.6433707,BRQ 0h,-5.8317342664003124
527,0.0906284,-1.6841553,BRQ 24h,12.061532443654281
528,-2.2725108,0.43942577,BRQ 0h,-3.7268788218263498
529,-3.3980393,0.43549976,BRQ 0h,-7.12876792689468
530,-2.761399,-1.6254878,BRQ 12h,-6.069697067398116
531,0.2240649,-3.7238767,BRQ 24h,7.595182368529333
532,-1.5305499,1.9927716,BRQ 0h,-5.370610548269119
533,-4.871855,-3.3293722,BRQ 24h,4.139146915402175
534,0.4504927,2.4885662,BRQ 0h,-6.363823947551079
535,-1.0935012,1.6855744,BRQ 0h,-3.558437906869444
536,-3.0531816,1.240887,BRQ 12h,-5.624859542158995
537,-3.4705687,-2.622716,BRQ 12h,-3.8423657396688022
538,-1.2807068,-4.274111,BRQ 24h,6.830487323600547
539,-1.8825078,-5.9723263,BRQ 24h,2.7138381471021376
540,-4.1355867,-3.4038005,BRQ 48h,10.03681595963788
541,-1.177759,-3.5275257,BRQ 24h,8.960611745895896
542,1.4681022,0.8152118,BRQ 24h,-3.420133664755863
543,-4.5242257,0.93843555,BRQ 0h,-4.258931426488205
544,-1.0069764,-3.8742805,BRQ 24h,14.604230497110075
545,-1.7363415,2.5202024,BRQ 0h,-2.2105183298364244
546,-3.9395587,-1.8240201,BRQ 0h,-0.6314055495947645
547,0.5320137,-5.8239636,BRQ 24h,5.200050627689954
548,-0.6669208,1.0091996,BRQ 0h,-5.375780509904232
549,-0.020874118,-5.545339,BRQ 0h,-4.692736370035847
550,-1.9769529,-4.7234983,BRQ 48h,8.41408509260972
551,3.971052,1.8597537,BRQ 48h,6.297039341009104
552,-3.0748515,1.8382325,BRQ 0h,-3.2543474912210852
553,1.4697813,2.2934287,BRQ 0h,-3.6960784931370614
554,-4.3923197,0.78844917,BRQ 12h,-2.8719571600540217
555,-1.2379814,2.5701022,BRQ 0h,-3.3814572613681495
556,-1.4968253,-3.4211686,BRQ 24h,2.9509399380111687
557,-1.6978381,-2.8360543,BRQ 12h,-1.562308223166279
558,-1.4845923,-3.7653475,BRQ 0h,-2.840193747690159
559,-1.9526458,2.804751,BRQ 24h,5.091434674936612
560,-2.8864002,2.3687959,BRQ 12h,-1.1991938941141362
561,-3.261131,-5.9344177,BRQ 24h,6.7856089899797984
562,-2.6692016,-6.6962867,BRQ 24h,3.830242857717146
563,-1.8294688,-6.4873576,BRQ 24h,4.648036382317208
564,-4.414417,0.07041047,BRQ 12h,-2.0829706086854842
565,-0.21000318,-4.2823443,BRQ 24h,4.028187787071097
566,-1.8889328,-4.1326623,BRQ 24h,4.575548932477011
567,-4.538706,0.2347954,BRQ 12h,-2.4268648310027987
568,-2.2520893,0.70985395,BRQ 12h,-2.7626161621672805
569,-2.2826018,-5.4605927,BRQ 24h,0.6150559184339687
570,-1.3378265,-2.5266922,BRQ 24h,8.317488641174615
571,-4.656403,-0.23716922,BRQ 12h,-2.202048044638336
572,-1.9212246,-7.3027835,BRQ 0h,-4.250397936644958
573,-1.327014,3.0791485,BRQ 12h,-2.570703041213664
574,-4.095904,1.5526239,BRQ 12h,-1.9156862854449614
575,-2.8671958,-4.6733723,BRQ 24h,4.018925142514803
576,-3.5484002,-1.9697007,BRQ 12h,-0.10599054883931924
577,-2.4870982,0.44391373,BRQ 0h,-3.1844393307560592
578,-0.06917476,1.6454897,BRQ 0h,-5.071005517831315
579,-0.8035419,-3.7465758,BRQ 0h,-5.05758487044116
580,-2.4055715,-5.2229614,BRQ 24h,-0.9147712587021816
581,-1.8923,0.367412,BRQ 24h,2.6181490802650926
582,-4.370318,-0.3184891,BRQ 0h,-6.138570994390129
583,-2.9417338,1.0750116,BRQ 0h,-1.643983194216033
584,1.5657521,2.4382403,BRQ 12h,-1.4902425611335444
585,1.2357384,0.057505812,BRQ 0h,-5.35397725532156
586,0.38027015,1.2955917,BRQ 0h,-1.6701739895564385
587,-1.2753215,-1.9994192,BRQ 12h,-0.2967050907142207
588,0.3861323,-1.1222267,BRQ 0h,-7.476676845985429
589,-3.9039714,-1.4620854,BRQ 0h,-3.7573780016381133
590,-0.38975093,-3.6130214,BRQ 24h,7.217663758946895
591,3.5740218,2.2808716,BRQ 48h,10.098866826254554
592,-1.8664387,-2.7530212,BRQ 12h,-1.6731582401371958
593,-3.267717,0.63396037,BRQ 0h,-3.187874357863876
594,-3.3425114,-3.1286006,BRQ 12h,1.393813611250192
595,1.0469009,-1.1182069,BRQ 0h,-1.8562082057287488
596,-4.0158715,-5.09674,BRQ 12h,0.057736227267236484
597,-1.1123624,2.5445728,BRQ 0h,-6.055255410608924
598,3.457361,1.8681166,BRQ 48h,13.11791244136973
599,-1.2942004,-4.3035684,BRQ 24h,4.849195032080804
600,-0.41742533,-4.299247,BRQ 48h,3.357351384072214
601,-2.3194478,-6.6124444,BRQ 48h,11.353502390465291
602,-2.9494498,-3.0863485,BRQ 24h,4.450795266438158
603,1.4353335,0.78464824,BRQ 12h,-7.901674944751849
604,-0.72613275,-3.1191874,BRQ 12h,0.5160381402161434
605,0.01766703,-6.007464,BRQ 48h,16.708127577564106
606,-2.1297941,1.6496416,BRQ 0h,-4.7888620394464105
607,0.12524506,-3.3383007,BRQ 24h,7.0110899360044066
608,0.13345593,-5.7704654,BRQ 0h,-2.9218896851527565
609,-0.38882917,-6.9003587,BRQ 0h,-0.6890025010647873
610,0.568372,-3.5603197,BRQ 0h,-6.6177991922774675
611,-2.23908,-0.11476945,BRQ 0h,-5.696938031643058
612,0.74025315,2.7577474,BRQ 12h,-1.3097287277918879
613,-3.2846863,1.510212,BRQ 0h,-5.404289359971754
614,-2.5490563,-3.308985,BRQ 24h,6.662819431533383
615,-2.1189423,-3.66235,BRQ 24h,8.537109988029597
616,0.65069634,-5.4371715,BRQ 24h,6.140726718045581
617,-0.3932844,-4.8990355,BRQ 24h,6.944705603713578
618,-2.1982877,-0.86649156,BRQ 12h,1.2030921051056653
619,1.5592107,-0.07632449,BRQ 0h,-3.2305140088578894
620,-2.6643164,-5.246868,BRQ 24h,8.141221696372964
621,-1.1274685,-7.0467124,BRQ 24h,1.6530178562759752
622,-3.0852363,-3.2674093,BRQ 0h,-2.341696816011973
623,-3.1732256,2.3807695,BRQ 12h,-4.108486499352949
624,-4.133845,1.220282,BRQ 24h,0.17411981110848984
625,-3.238015,-4.4108806,BRQ 24h,5.8335559149059595
626,-0.5168451,-4.693591,BRQ 0h,-2.765214650366214
627,0.745077,-1.5267574,BRQ 0h,-4.80203551454611
628,-0.69772303,-6.258629,BRQ 0h,-4.928244682568349
629,-4.3257327,-4.881674,BRQ 24h,4.300427156233919
630,-2.9654346,-2.267771,BRQ 12h,-2.099253894110166
631,-3.999626,-2.331893,BRQ 12h,-1.8733063094364137
632,-0.6705093,-5.323689,BRQ 48h,5.774756251882787
633,-3.4247985,-2.7277231,BRQ 24h,5.947850960018482
634,-2.0503664,2.6759982,BRQ 12h,-2.315256178487317
635,1.4753376,-1.5900193,BRQ 0h,-4.173640186747728
636,-2.7088761,-3.8029325,BRQ 24h,8.878342932753803
637,-0.45834848,2.9851906,BRQ 0h,0.1445083104494005
638,-2.2071571,-4.747006,BRQ 48h,14.268560971235834
639,-4.168606,1.3498487,BRQ 24h,-1.2487600899756621
640,-1.9903867,-3.4741757,BRQ 12h,-2.5043585437389595
641,-0.4329905,-5.2163935,BRQ 0h,-3.0449010420647733
642,0.4757667,-1.9701971,BRQ 0h,-3.7720049458500884
643,1.1095399,-1.906454,BRQ 0h,-5.482199736517858
644,-0.8169164,-2.8988636,BRQ 12h,-4.071587141342224
645,-1.4120861,0.8975419,BRQ 0h,-7.153923965885536
646,-3.1246102,1.070837,BRQ 0h,-3.099542483885523
647,1.1341314,-2.6547894,BRQ 0h,-5.744547982673361
648,0.95090926,-1.716721,BRQ 0h,-2.5734912355675834
649,-2.9225478,-6.0647407,BRQ 24h,7.185434108746783
650,-2.84907,0.80790526,BRQ 12h,-1.2266808103095532
651,-2.1682868,-3.2341688,BRQ 24h,1.1133074432645493
652,-3.0673652,-4.352006,BRQ 24h,6.807671361522548
653,-0.28063738,-3.3949232,BRQ 48h,5.9718150772638685
654,2.7378678,1.1063095,BRQ 48h,4.612662447019941
655,-0.12499734,0.8446881,BRQ 0h,-3.126567000419598
656,3.9922378,2.2587426,BRQ 48h,12.172674405402365
657,-0.09041735,-5.993976,BRQ 0h,-3.3403542367239427
658,-0.26069036,2.6384034,BRQ 0h,2.03989496923183
659,-2.6189046,-6.6393585,BRQ 24h,8.313339800915035
660,0.86832273,0.9171747,BRQ 0h,-1.093055567413049
661,-2.4920535,1.0570767,BRQ 0h,-3.36346542117249
662,-3.5401971,1.5507028,BRQ 12h,-4.081981681732049
663,-3.7464697,-5.173778,BRQ 24h,9.301870710570588
664,0.59295386,1.0327002,BRQ 0h,-6.6427112869362395
665,-3.31067,-4.718951,BRQ 0h,-6.342048931988026
666,-4.702895,-0.6436074,BRQ 24h,1.8946221362420315
667,0.118494056,-3.603644,BRQ 24h,5.504760754393423
668,0.6937526,1.0696106,BRQ 0h,-7.808696467030929
669,0.9726934,-0.20835409,BRQ 0h,-3.341398739550328
670,-0.9554796,-5.2531953,BRQ 0h,-5.939793535929607
671,-2.846673,-3.4005728,BRQ 0h,-4.757514593281091
672,-4.336522,-3.6120107,BRQ 12h,-3.44387766445649
673,-2.0518873,-0.15706755,BRQ 24h,4.925249871333038
674,-0.23040281,-2.6212597,BRQ 12h,2.302987393070081
675,-2.2926507,-4.130319,BRQ 48h,5.865834629008491
676,-2.3299997,0.829406,BRQ 0h,-3.5610776291372574
677,-0.48049724,-3.1976154,BRQ 48h,7.164602093676111
678,-1.1208608,2.372629,BRQ 12h,-1.2036738068624577
679,1.0832491,2.3549087,BRQ 12h,-0.7026290354807073
680,-2.529371,-0.8009873,BRQ 0h,-4.942031554848162
681,0.19891681,0.3736112,BRQ 0h,-7.084601303525152
682,-0.13489836,-1.0842547,BRQ 48h,3.4196378553355298
683,-3.1321907,0.7957956,BRQ 12h,-4.818371845226645
684,-3.3444068,-0.707952,BRQ 12h,0.10606709697696648
685,-2.554387,-5.3145037,BRQ 24h,12.163649701151972
686,-3.0906308,-2.533301,BRQ 12h,-1.88227455361065
687,-2.4427214,-4.4615345,BRQ 0h,-6.925256414185447
688,0.33041137,1.0223323,BRQ 0h,-4.783425360467054
689,-2.5646076,-2.6889584,BRQ 0h,-4.382457581249101
690,0.8560172,1.673325,BRQ 0h,-3.0987244924612276
691,-3.9425862,-4.888067,BRQ 24h,2.3487579364138376
692,-1.7504308,-5.732414,BRQ 0h,-3.5858675648182667
693,-1.8110996,-5.7398686,BRQ 24h,6.470789239324162
694,-2.2375138,-5.973772,BRQ 24h,4.597917391461481
695,-3.2797742,0.15090552,BRQ 0h,-4.828358292429115
696,-0.43680108,1.6113994,BRQ 0h,-7.20102314585911
697,-4.9132714,-1.7849305,BRQ 24h,5.015282905998146
698,-4.4684877,-1.1296252,BRQ 12h,-3.9680851689225123
699,-1.2596836,-6.8531256,BRQ 0h,-4.108749254526225
700,-0.63208693,1.4072397,BRQ 0h,-3.4034409045546083
701,3.144288,2.3889406,BRQ 12h,0.03469504380933375
702,-3.8121467,1.3825377,BRQ 12h,-3.1179394308770765
703,-3.424553,-3.2619426,BRQ 0h,-3.916181999700546
704,-2.9627507,-4.6858974,BRQ 24h,6.4825553662778574
705,-2.454,1.0299,BRQ 24h,2.9379276107873666
706,-3.585835,-0.70915985,BRQ 0h,-5.184737421492269
707,-1.578136,-3.6249778,BRQ 24h,8.335775083673168
708,-3.247367,-5.2612977,BRQ 24h,7.100936476530695
709,-3.1316786,0.98132133,BRQ 24h,2.564831300409045
710,0.40213445,-5.785103,BRQ 48h,13.724638219353096
711,-0.22501612,-4.8843207,BRQ 24h,8.254942171528572
712,-0.7331112,2.6423013,BRQ 0h,-5.349429350727868
713,1.343157,-1.9729314,BRQ 0h,-3.205741227185525
714,-1.3835331,-5.0806766,BRQ 24h,5.678224747909843
715,-3.542266,-1.4334245,BRQ 12h,-2.1080723177263265
716,-4.1278925,-0.6307581,BRQ 0h,-3.9887835210075497
717,-1.6955334,-4.798067,BRQ 12h,-4.76608256544542
718,-3.3506134,2.025216,BRQ 0h,-4.070639151504807
719,-0.30708706,1.2380835,BRQ 0h,-1.376808141586054
720,-3.7781034,0.51391965,BRQ 12h,-0.7427933132640906
721,-2.18691,2.0708542,BRQ 0h,-7.124849859446358
722,-2.5708811,-1.8886278,BRQ 0h,-10.436787183508413
723,-2.6134865,-5.597029,BRQ 0h,-1.4869028905275967
724,1.5687355,-1.7099278,BRQ 0h,-5.140026056320507
725,-0.48351127,-5.699481,BRQ 0h,-1.294433062243002
726,-1.8925313,-4.153631,BRQ 0h,-2.2980246776070055
727,-2.7315845,-1.0743748,BRQ 12h,-2.0792922153164155
728,-1.069046,-3.4617653,BRQ 24h,4.510166137653556
729,-3.9785893,-4.178262,BRQ 12h,-0.9665445794967171
730,-1.320136,-6.819181,BRQ 0h,-5.662749998076893
731,0.9952194,-3.5953753,BRQ 0h,-5.12969371844237
732,-3.2444735,-2.6038938,BRQ 0h,-6.826258227009307
733,-4.250118,-3.1928494,BRQ 12h,-3.822625386633416
734,0.8772991,-3.9463642,BRQ 0h,-5.07906482520683
735,-1.8311688,-3.8594346,BRQ 12h,-4.632115397218753
736,-3.4942465,-4.771896,BRQ 24h,9.367283213742343
737,-2.9078023,-4.674597,BRQ 24h,5.51927799442019
738,-2.3488374,-5.868885,BRQ 0h,-1.8571413563442993
739,-0.652559,-5.5166197,BRQ 0h,-3.1966195542840343
740,-5.033115,-1.248204,BRQ 12h,-6.705240017257069
741,-1.9629849,-2.8261616,BRQ 12h,-0.556838272805549
742,-0.5298334,1.275762,BRQ 0h,-4.250329194811995
743,-0.905202,-5.985389,BRQ 0h,-2.0718331388844993
744,-3.2438078,-5.776386,BRQ 24h,11.190067936851609
745,-1.5063305,-6.5025463,BRQ 24h,9.225054831747487
746,-2.56937,0.96733,BRQ 0h,-4.565877789843306
747,2.0704052,-0.18155326,BRQ 48h,12.138581224794828
748,-0.24715371,1.597592,BRQ 0h,-0.7507364022704232
749,-3.1196747,-0.0013157704,BRQ 0h,-1.1177950755332295
750,-1.7370428,-4.7140965,BRQ 0h,-5.306641368433349
751,0.2321132,-5.0376544,BRQ 24h,11.089238428017996
752,0.18556729,-5.1287017,BRQ 48h,11.084150799270143
753,0.057676896,-5.4422665,BRQ 0h,-5.378144560919096
754,2.7237873,1.3105301,BRQ 48h,8.604623775101295
755,-2.391561,-2.239363,BRQ 24h,5.476384761085708
756,-1.0947858,2.3231697,BRQ 0h,-3.809008979609191
757,-1.3120126,-2.6562486,BRQ 48h,4.6285684106157365
758,-1.1116563,1.2844534,BRQ 0h,-10.071975012075873
759,0.79991835,0.49353004,BRQ 0h,-8.616259993051987
760,-0.79058367,-6.8813853,BRQ 0h,-4.27621595947434
761,-2.8490949,-4.485843,BRQ 24h,7.051343298836034
762,0.21293478,1.5389711,BRQ 0h,-3.065266879174309
763,0.12205076,-6.3425584,BRQ 0h,-3.3793237117246084
764,-0.1931769,-5.1062126,BRQ 24h,3.0296851808698606
765,-4.1184316,-1.8058852,BRQ 12h,2.026554996289945
766,-4.1387978,-2.0019894,BRQ 12h,-2.4724208627107034
767,-3.4194968,0.38569784,BRQ 0h,-4.20122811732158
768,-2.5870662,-6.632146,BRQ 24h,9.425705735320555
769,-3.6449764,-1.2795099,BRQ 0h,-9.295153827602975
770,-1.3121969,-3.2539074,BRQ 12h,5.828691689302524
771,-3.7309635,2.0114706,BRQ 24h,8.02142118767003
772,-2.0914562,2.5391335,BRQ 0h,-4.170312871487812
773,-0.42272437,-6.375722,BRQ 0h,-3.8323925106399965
774,0.27269745,0.25192222,BRQ 0h,-4.37807931137838
775,-0.11844564,1.3641051,BRQ 0h,-5.749765936382367
776,-1.7697568,-2.3285577,BRQ 12h,-1.0905021814410674
777,-3.573185,-0.29387504,BRQ 0h,-6.720536437580796
778,-1.5648427,-2.3274498,BRQ 12h,-3.1351728933639302
779,-4.172697,-3.7584858,BRQ 12h,-6.066852672766952
780,1.2976037,-2.2996674,BRQ 0h,-3.8192143803192846
781,-2.0580947,-3.6303499,BRQ 24h,8.87052313567116
782,-1.5912697,-4.6587176,BRQ 48h,11.624281189143257
783,-2.147188,-2.8759055,BRQ 24h,9.563486947309473
784,-3.894095,-0.0946165,BRQ 12h,-0.531167542195354
785,-0.42064953,1.2286111,BRQ 0h,-6.640964542183054
786,-1.8315846,-6.4219627,BRQ 48h,5.83519902330752
787,-1.0881797,-4.1487684,BRQ 0h,-1.8017420445109495
788,-4.5406704,-2.950883,BRQ 24h,7.2645001255546555
789,-4.623802,-2.6236463,BRQ 24h,3.9852122830875785
790,-0.52555436,-3.4251797,BRQ 24h,8.53554932157181
791,-1.3843867,-2.279186,BRQ 12h,-4.162618733802328
792,-0.8409277,-3.8393662,BRQ 24h,4.87430327792104
793,-3.0595949,-1.5484505,BRQ 0h,-7.761703089063432
794,-0.85717535,-4.5222793,BRQ 48h,13.14366105129232
795,-1.4215206,-5.5695524,BRQ 0h,-4.013505186869626
796,-0.53999287,-1.4836694,BRQ 12h,-0.37997492188288207
797,-3.781983,-3.597262,BRQ 24h,4.587647147930615
798,-4.897482,-0.9736651,BRQ 12h,-3.8987249288203576
799,-2.3355575,-4.1011643,BRQ 12h,-0.38098139756041927
800,-2.0589328,-3.0693357,BRQ 24h,1.56734043864305
801,-2.5006182,2.686964,BRQ 12h,-2.256001220678896
802,-3.7501512,-2.3423715,BRQ 12h,-4.796526050001213
803,-2.3816545,2.2426677,BRQ 12h,0.3915587400579731
804,0.28134316,-5.225647,BRQ 0h,-3.5697014145506665
805,-0.9910182,-5.164386,BRQ 12h,0.9596880938386952
806,0.10561245,-6.088927,BRQ 0h,-5.335722752688558
807,-0.5830745,-4.935313,BRQ 24h,9.15570057345252
808,-3.1984794,-0.6609611,BRQ 12h,1.8183419917348762
809,3.4292233,2.5055103,BRQ 48h,2.1886154640284707
810,0.04098493,-5.564075,BRQ 0h,-3.272444102685053
811,3.6813524,2.0228784,BRQ 48h,8.079825372427802
812,-3.2922285,-1.7500728,BRQ 12h,2.175256700484886
813,-3.2378697,-0.74757195,BRQ 12h,0.8469544973599509
814,-4.0514073,-4.011693,BRQ 24h,4.3759832465729085
815,-2.987005,2.356574,BRQ 0h,-2.0355032529496193
816,-1.189343,-3.016616,BRQ 24h,7.453665985082971
817,1.1717069,1.4520584,BRQ 12h,-2.665755697412638
818,-2.7823145,-0.35832727,BRQ 0h,-3.4421051409366057
819,-0.87993723,1.2374809,BRQ 0h,-5.278690655571375
820,-0.96181893,-6.7561364,BRQ 12h,-2.966189460032206
821,-2.6777852,-0.95267594,BRQ 0h,-8.11878129290136
822,-0.097214505,-4.084152,BRQ 0h,-6.854714269403677
823,-3.8871832,-1.9515157,BRQ 0h,-2.225942799974922
824,-2.3958254,-5.8961277,BRQ 24h,8.941042238784014
825,1.1418527,-0.26516545,BRQ 0h,-4.207584667276839
826,2.4349186,0.8446228,BRQ 24h,10.127832612950643
827,-4.908719,-3.551495,BRQ 24h,3.0281357429218687
828,0.08315518,1.6928815,BRQ 0h,-1.6231667876491649
829,-4.5123825,-0.5945383,BRQ 12h,1.0976969127761125
830,-2.3482103,-1.4094135,BRQ 0h,-4.216438448379859
831,-0.642373,-5.994438,BRQ 0h,-3.6963061146029044
832,-3.1141222,-4.459306,BRQ 24h,5.155804760875016
833,1.6850888,-1.4174893,BRQ 0h,-3.7872738995565407
834,-4.9368415,-3.7451088,BRQ 24h,4.446016505317805
835,-3.2830942,-5.2737556,BRQ 24h,1.1019757426219101
836,0.4792227,-5.9557,BRQ 48h,3.0016385536428696
837,-1.8875138,1.2361441,BRQ 0h,-3.9372806604742867
838,1.3569632,-2.6439748,BRQ 48h,6.076652383583816
839,-0.13797936,-6.578804,BRQ 24h,1.4194059946294826
840,-3.7511916,-0.5772092,BRQ 0h,-3.0298328465285462
841,-3.587649,-3.2336478,BRQ 24h,4.034329613714938
842,-1.3548297,0.9355322,BRQ 0h,-3.5505079446063967
843,0.21935709,-6.949964,BRQ 0h,-1.636111631950096
844,0.3542871,-2.4380374,BRQ 0h,-2.835474385669776
845,0.66785073,-6.1079645,BRQ 0h,-5.907524377437252
846,-4.3310204,1.3005388,BRQ 12h,-4.0774451333179
847,-0.95608675,-4.383256,BRQ 12h,-4.427289079836041
848,-1.5605694,-4.3523254,BRQ 24h,1.7494661252229664
849,-2.250268,-2.8190985,BRQ 48h,5.892788072818918
850,0.47711673,-0.13869943,BRQ 0h,-3.182418957015573
851,-0.73870933,-6.8847165,BRQ 48h,15.34392167067293
852,-1.7774814,-3.512956,BRQ 24h,7.329058847978447
853,-4.3750763,-3.9886823,BRQ 24h,3.1947931540404753
854,-3.0339298,1.330936,BRQ 0h,-1.350962622651036
855,-0.8404259,-3.1829093,BRQ 24h,4.760650863661555
856,-2.7783968,-5.4581075,BRQ 24h,6.9477926407446855
857,-0.8250743,-6.2106557,BRQ 48h,4.530705432109963
858,3.1029816,2.1570127,BRQ 48h,0.9898656190194387
859,-1.7726701,1.8852054,BRQ 0h,-10.289007257273106
860,-1.3059541,-3.566794,BRQ 0h,-0.1460725163238198
861,-3.2753341,-3.527576,BRQ 24h,7.277522762433416
862,-0.7233551,2.4233875,BRQ 0h,-3.6962504910699576
863,-2.0666215,-5.1757503,BRQ 24h,4.234821976350851
864,-4.074759,-5.146406,BRQ 24h,5.974149541038157
865,-1.7158616,-3.8882048,BRQ 24h,10.810959289620136
866,-0.8080668,-3.0962024,BRQ 12h,3.2126224674009056
867,0.59603673,1.490339,BRQ 0h,-5.5184918895917505
868,-0.37564808,-6.535288,BRQ 48h,8.267174929120507
869,-4.507937,-1.8909113,BRQ 12h,-4.078588834426812
