,0,1,bc
3586,-4.7623672,-0.87881976,BRQ 0h
3587,-5.0641513,1.572436,BRQ 0h
3588,-4.1138215,0.10205329,BRQ 12h
3589,4.097796,-5.087726,BRQ 24h
3590,1.9975547,-1.738045,BRQ 48h
3591,-7.544176,0.883964,BRQ 0h
3592,-3.4015427,-5.5169,BRQ 12h
3593,4.8505225,-3.7347865,BRQ 24h
3594,-5.042801,2.8677928,BRQ 0h
3595,-4.360132,4.7391076,BRQ 0h
3596,1.6965082,1.3617027,BRQ 48h
3597,0.7011877,1.4305903,BRQ 48h
3598,3.68726,1.2205402,BRQ 48h
3599,2.3204498,-1.9635808,BRQ 48h
3600,1.4798926,-2.0270016,BRQ 24h
3601,3.3139548,-4.8529773,BRQ 24h
3602,-3.643627,1.5745431,BRQ 0h
3603,-6.1417103,4.391648,BRQ 0h
3604,-4.2441745,-2.910754,BRQ 0h
3605,-3.4635484,2.968673,BRQ 0h
3606,-7.0872717,1.0726877,BRQ 0h
3607,-5.4784384,-1.0655737,BRQ 0h
3608,-5.411775,3.6389241,BRQ 0h
3609,-6.405919,4.729712,BRQ 0h
3610,2.158497,-2.904644,BRQ 24h
3611,5.2409706,-3.697125,BRQ 24h
3612,-5.634139,-0.47178218,BRQ 0h
3613,-2.0363688,-3.4617333,BRQ 12h
3614,-5.136599,0.3108712,BRQ 0h
3615,-4.0660048,-0.6515072,BRQ 0h
3616,-3.835121,3.3304965,BRQ 0h
3617,0.9144802,-4.2329655,BRQ 24h
3618,2.6089315,-3.2382407,BRQ 24h
3619,-5.0727453,-4.762696,BRQ 12h
3620,3.386769,-4.401382,BRQ 24h
3621,2.1814413,-0.81740266,BRQ 48h
3622,-4.3111534,-4.813005,BRQ 12h
3623,-5.064149,-3.868768,BRQ 12h
3624,-4.23055,-5.6818924,BRQ 12h
3625,-4.922182,2.1204343,BRQ 0h
3626,-5.000508,1.9830596,BRQ 0h
3627,2.911136,-3.2060292,BRQ 24h
3628,2.88223,-0.80511135,BRQ 12h
3629,2.9000523,0.4619713,BRQ 48h
3630,-6.9915423,-0.23423813,BRQ 0h
3631,-5.0110593,-3.6496959,BRQ 12h
3632,-6.595073,0.17936225,BRQ 0h
3633,-3.4956276,-0.042779777,BRQ 0h
3634,-6.030956,5.1471925,BRQ 0h
3635,-4.532867,0.05919798,BRQ 0h
3636,-3.4833307,2.3894799,BRQ 0h
3637,-3.5627403,4.1128263,BRQ 0h
3638,-7.303261,-1.2415489,BRQ 0h
3639,0.37838,-0.3019285,BRQ 48h
3640,-6.842981,-1.1394681,BRQ 0h
3641,3.1292179,0.7395133,BRQ 48h
3642,3.6702635,-4.110917,BRQ 24h
3643,-6.218958,1.5200187,BRQ 0h
3644,2.9061706,-3.5444765,BRQ 24h
3645,-6.689454,3.1065238,BRQ 0h
3646,-8.26521,-0.3796434,BRQ 0h
3647,-6.1359744,0.5763523,BRQ 0h
3648,-7.2357855,-0.4503007,BRQ 0h
3649,-5.415053,-3.9773045,BRQ 12h
3650,-6.971353,-1.3586123,BRQ 0h
3651,-6.7819347,1.8595186,BRQ 0h
3652,-5.4653544,-5.119185,BRQ 12h
3653,-1.947935,-4.937394,BRQ 12h
3654,-5.435037,-5.107339,BRQ 12h
3655,-5.769861,-0.13234356,BRQ 0h
3656,1.3126673,1.609961,BRQ 48h
3657,-3.4494371,4.1227827,BRQ 0h
3658,-5.184144,-5.070033,BRQ 12h
3659,-4.2229114,-3.0470307,BRQ 12h
3660,-5.4522715,0.8684561,BRQ 0h
3661,3.1611102,0.38301042,BRQ 48h
3662,3.173191,-3.0062513,BRQ 24h
3663,-7.9142184,1.1161355,BRQ 0h
3664,2.043183,-3.6705046,BRQ 24h
3665,-4.3532257,-5.4360743,BRQ 12h
3666,1.2455307,-2.3339198,BRQ 24h
3667,-5.995786,4.01742,BRQ 0h
3668,1.9840026,-4.027676,BRQ 24h
3669,2.4320228,-0.54297906,BRQ 0h
3670,3.5607746,0.8280575,BRQ 48h
3671,-8.139459,-0.45900908,BRQ 0h
3672,4.5885987,-5.342168,BRQ 48h
3673,4.745991,-1.5687609,BRQ 24h
3674,3.3623638,-2.15991,BRQ 24h
3675,2.599466,1.1022122,BRQ 48h
3676,-4.2983174,3.49758,BRQ 0h
3677,-3.7611976,-5.222339,BRQ 12h
3678,4.942903,-2.6003356,BRQ 24h
3679,-4.0576158,0.34299666,BRQ 12h
3680,-2.9542239,-4.1013536,BRQ 12h
3681,-3.4309368,4.1545324,BRQ 0h
3682,-7.3313465,3.0090647,BRQ 0h
3683,0.3508526,-3.1485128,BRQ 24h
3684,-5.3324857,-0.20322773,BRQ 0h
3685,4.556812,-1.5231469,BRQ 24h
3686,-4.4960485,-0.22708227,BRQ 0h
3687,-8.0007305,-0.7947694,BRQ 0h
3688,4.573245,-4.624214,BRQ 24h
3689,-3.3986409,3.2140458,BRQ 0h
3690,-6.168594,4.096864,BRQ 0h
3691,2.3713057,-0.4138966,BRQ 48h
3692,-4.7385697,1.5582912,BRQ 0h
3693,2.2161314,-4.6198254,BRQ 24h
3694,-7.558898,0.25243118,BRQ 0h
3695,-4.957163,0.91326284,BRQ 0h
3696,-6.4757967,2.9591317,BRQ 0h
3697,-5.2370877,3.6163547,BRQ 0h
3698,-6.2613435,-1.0560799,BRQ 0h
3699,-5.2470226,0.31175357,BRQ 0h
3700,-4.4353137,4.717336,BRQ 0h
3701,-4.7551374,1.6456448,BRQ 0h
3702,-7.5203204,1.6017996,BRQ 0h
3703,-2.1442738,-0.13024399,BRQ 0h
3704,-6.560124,0.960796,BRQ 0h
3705,-6.239839,-1.1388192,BRQ 0h
3706,-5.575893,0.49285814,BRQ 0h
3707,-4.6523533,2.3656778,BRQ 0h
3708,4.82118,-3.25891,BRQ 24h
3709,-6.5033717,-1.54176,BRQ 0h
3710,3.2083344,-0.484459,BRQ 48h
3711,2.0526102,-1.2119652,BRQ 24h
3712,-5.5101604,0.59907633,BRQ 0h
3713,-1.493887,-5.415142,BRQ 12h
3714,-5.117119,-4.6472497,BRQ 12h
3715,-3.850759,-5.4794645,BRQ 12h
3716,-3.421962,-4.012318,BRQ 12h
3717,-4.9388256,-0.59639597,BRQ 0h
3718,-2.0537994,-4.62411,BRQ 12h
3719,-5.6374636,0.9554644,BRQ 0h
3720,1.4488908,-3.4068499,BRQ 24h
3721,-4.5948668,-4.4912314,BRQ 12h
3722,-5.894562,3.332588,BRQ 0h
3723,-3.174336,-4.7274566,BRQ 12h
3724,-3.4591072,-2.9793665,BRQ 12h
3725,-4.676614,-2.9755986,BRQ 12h
3726,-2.02254,-5.8875904,BRQ 12h
3727,4.9938436,-4.392911,BRQ 24h
3728,-5.7522273,4.804734,BRQ 0h
3729,0.46623224,-2.9470508,BRQ 24h
3730,5.0967317,-2.2781198,BRQ 24h
3731,-3.0563886,-5.70037,BRQ 12h
3732,-0.75769556,0.4928157,BRQ 24h
3733,-3.93451,-5.9270077,BRQ 12h
3734,4.418251,-3.8629756,BRQ 24h
3735,-4.7829657,5.130659,BRQ 0h
3736,-5.146808,0.6823965,BRQ 0h
3737,1.4710823,1.2233547,BRQ 24h
3738,-5.8989925,5.223726,BRQ 0h
3739,-6.851854,2.29943,BRQ 0h
3740,-3.7235987,0.49400112,BRQ 0h
3741,0.14568847,-4.4632087,BRQ 24h
3742,-5.4301014,-4.9255476,BRQ 12h
3743,2.4423254,-0.27609226,BRQ 48h
3744,5.032085,-2.2125173,BRQ 24h
3745,-2.1663923,-4.7554116,BRQ 12h
3746,-3.1955984,-3.9459198,BRQ 12h
3747,-6.0373716,2.5039334,BRQ 0h
3748,-5.2029834,-5.4485703,BRQ 12h
3749,5.1703277,-1.4714242,BRQ 24h
3750,-4.199016,0.7821184,BRQ 0h
3751,3.5572133,-2.0794444,BRQ 24h
3752,-5.5145082,-0.5871751,BRQ 0h
3753,3.8820417,-4.191679,BRQ 24h
3754,-5.960002,2.0079784,BRQ 0h
3755,2.2865617,-1.602388,BRQ 24h
3756,-5.4632025,-4.152741,BRQ 12h
3757,-7.32813,-0.14323069,BRQ 0h
3758,-5.0038066,2.9545236,BRQ 0h
3759,3.3186595,0.5875323,BRQ 48h
3760,-5.3686514,3.5890179,BRQ 0h
3761,-4.894258,-5.1636314,BRQ 12h
3762,-4.908813,-5.9888153,BRQ 12h
3763,-7.822037,2.011281,BRQ 12h
3764,-3.6392212,-3.192045,BRQ 12h
3765,-4.5506425,4.1691737,BRQ 0h
3766,-2.7010958,-4.168517,BRQ 12h
3767,-3.6564968,-5.8713093,BRQ 12h
3768,-2.993679,2.1834764,BRQ 0h
3769,-5.2698474,-0.40833265,BRQ 0h
3770,3.7305067,-4.135736,BRQ 24h
3771,-2.1720724,-5.4155884,BRQ 12h
3772,-5.268115,2.5470216,BRQ 0h
3773,-5.8303776,1.4776646,BRQ 0h
3774,-0.8886915,-5.0051966,BRQ 12h
3775,3.7482731,-4.175236,BRQ 24h
3776,0.8376468,-3.701926,BRQ 24h
3777,-3.6128926,-5.2734976,BRQ 12h
3778,1.2319942,-1.8939127,BRQ 24h
3779,-7.870803,1.0045294,BRQ 0h
3780,-3.3620741,2.209526,BRQ 0h
3781,3.6664183,-3.2750428,BRQ 24h
3782,-5.3478622,-5.195287,BRQ 12h
3783,4.5721326,-4.673761,BRQ 24h
3784,-0.0135747995,-3.2292762,BRQ 24h
3785,2.8826196,-3.6878684,BRQ 24h
3786,4.309649,-0.26942825,BRQ 48h
3787,-2.3204157,1.8709743,BRQ 0h
3788,-6.2114406,1.9797109,BRQ 0h
3789,3.4602506,-0.5391201,BRQ 24h
3790,-3.5311136,-3.1592379,BRQ 12h
3791,3.1675436,-2.7304678,BRQ 24h
3792,3.8232307,-2.962657,BRQ 24h
3793,-7.2986956,3.0373528,BRQ 0h
3794,2.481918,-2.3970144,BRQ 24h
3795,-2.651091,1.3691833,BRQ 48h
3796,1.9618714,-4.8205595,BRQ 24h
3797,-5.858964,-1.5608577,BRQ 0h
3798,-7.449829,2.5308187,BRQ 0h
3799,-1.1621886,-1.5216066,BRQ 12h
3800,5.655975,-2.2665875,BRQ 24h
3801,-2.8571944,-4.687181,BRQ 12h
3802,3.0553918,-0.8474265,BRQ 24h
3803,-4.9904194,0.5408554,BRQ 0h
3804,-4.274642,0.48835674,BRQ 0h
3805,1.6284609,0.71294117,BRQ 48h
3806,-5.425972,2.0588448,BRQ 0h
3807,-3.6542413,-5.909127,BRQ 12h
3808,4.5210843,-1.7456384,BRQ 24h
3809,-5.9208293,1.3643209,BRQ 0h
3810,2.6493208,-4.515129,BRQ 24h
3811,-4.52482,4.364872,BRQ 0h
3812,3.5480394,-0.3262859,BRQ 24h
3813,2.9522939,0.7422045,BRQ 48h
3814,-6.523549,-1.4413959,BRQ 0h
3815,-6.7301893,0.7662865,BRQ 0h
3816,-5.4269323,0.27347142,BRQ 0h
3817,-6.9721737,-1.4235764,BRQ 0h
3818,3.9159472,0.8682983,BRQ 48h
3819,-5.933243,0.06275074,BRQ 0h
3820,0.9544089,-3.7267563,BRQ 24h
3821,-4.943158,-2.9818444,BRQ 12h
3822,-3.781011,2.8229988,BRQ 0h
3823,2.911167,-1.5229002,BRQ 24h
3824,3.6608315,-3.8840103,BRQ 24h
3825,-4.9800787,4.310575,BRQ 0h
3826,1.7179164,-3.1110995,BRQ 24h
3827,-4.687759,-0.46041578,BRQ 0h
3828,5.297272,-1.4902823,BRQ 24h
3829,3.9835258,-1.9997137,BRQ 24h
3830,-6.6041737,0.004216814,BRQ 0h
3831,4.0917206,-1.1451364,BRQ 24h
3832,-3.865497,-5.25109,BRQ 12h
3833,4.7023773,-5.434505,BRQ 24h
3834,-5.5741396,-3.7066987,BRQ 12h
3835,4.607786,-1.1405969,BRQ 24h
3836,-4.03618,-4.140267,BRQ 12h
3837,-7.5966964,-1.2755923,BRQ 0h
3838,-4.2193394,2.1456137,BRQ 0h
3839,-3.1927173,-0.19588582,BRQ 0h
3840,2.931755,0.8353416,BRQ 48h
3841,2.7189207,1.4123592,BRQ 48h
3842,-4.9479146,1.2867671,BRQ 0h
3843,4.520567,-1.8517265,BRQ 24h
3844,-7.9530787,-1.037371,BRQ 0h
3845,-2.1675823,-4.1656656,BRQ 12h
3846,4.4121513,-4.367946,BRQ 24h
3847,-6.461511,4.4739294,BRQ 0h
3848,-4.0221047,-3.8741212,BRQ 12h
3849,3.3661423,-2.7405045,BRQ 24h
3850,0.87542564,0.19513379,BRQ 48h
3851,0.6490967,1.3323199,BRQ 48h
3852,-5.401849,2.9317958,BRQ 0h
3853,-2.3357575,-3.6316798,BRQ 12h
3854,-1.5547411,-4.4289393,BRQ 12h
3855,-3.5314362,-3.1751645,BRQ 12h
3856,-4.136275,4.4094915,BRQ 0h
3857,-3.575952,0.20076038,BRQ 0h
3858,4.586955,-5.965374,BRQ 48h
3859,-5.8128552,-0.5728418,BRQ 0h
3860,-7.014542,-1.5889194,BRQ 0h
3861,-7.381967,4.2137537,BRQ 0h
3862,3.9019823,0.28799587,BRQ 48h
3863,3.5289853,0.07797999,BRQ 48h
3864,4.936121,-4.439727,BRQ 24h
3865,1.7220281,-2.3660204,BRQ 24h
3866,-3.0840893,-3.4635172,BRQ 12h
3867,3.0183399,0.20562252,BRQ 48h
3868,-2.6124182,-4.6203322,BRQ 12h
3869,-5.713778,-0.9911199,BRQ 0h
3870,-5.7985854,0.023063062,BRQ 0h
3871,2.6509316,-3.413903,BRQ 24h
3872,-6.0532174,5.2105513,BRQ 0h
3873,1.7944849,-0.951231,BRQ 24h
3874,-6.033278,0.41798934,BRQ 0h
3875,3.6093752,-2.3892736,BRQ 24h
3876,-7.1764684,1.5211655,BRQ 0h
3877,0.7458037,-0.9402961,BRQ 24h
3878,2.9301472,-2.3314073,BRQ 24h
3879,-6.7108274,4.6566644,BRQ 0h
3880,-5.3476677,3.505949,BRQ 0h
3881,4.0354633,-4.2065573,BRQ 24h
3882,3.9317315,-3.9636922,BRQ 24h
3883,1.8508527,-0.5678557,BRQ 48h
3884,1.47445,-2.1272447,BRQ 24h
3885,-7.8696227,-0.45696986,BRQ 0h
3886,2.5796514,-4.581765,BRQ 24h
3887,-2.1060963,-5.242245,BRQ 12h
3888,-7.838408,-1.2056245,BRQ 0h
3889,-3.576408,3.8504088,BRQ 0h
3890,-3.4010782,0.31604147,BRQ 0h
3891,0.11161314,-3.8361194,BRQ 24h
3892,-5.8175354,-0.67343,BRQ 0h
3893,-7.300756,-0.9204284,BRQ 0h
3894,-3.3886385,3.8852992,BRQ 0h
3895,-7.91948,0.55838186,BRQ 0h
3896,4.042447,-3.2833912,BRQ 24h
3897,-7.9331226,-1.0877544,BRQ 0h
3898,3.0011582,-3.0568366,BRQ 24h
3899,-2.857627,2.1656883,BRQ 0h
3900,-3.3183343,-5.7734613,BRQ 12h
3901,-7.574977,-0.49926695,BRQ 0h
3902,-7.8489246,-0.46230245,BRQ 0h
3903,3.8724942,0.85148996,BRQ 48h
3904,-4.74548,2.9767451,BRQ 0h
3905,-3.1247025,-4.5127573,BRQ 12h
3906,5.358553,-2.8196206,BRQ 24h
3907,4.4666495,-3.9291322,BRQ 24h
3908,4.394646,-4.0476804,BRQ 24h
3909,4.7780824,-1.6555749,BRQ 24h
3910,-8.01329,-0.86858684,BRQ 0h
3911,-4.8558745,4.9844465,BRQ 0h
3912,-6.424462,-0.97759724,BRQ 0h
3913,-3.6355505,-4.0552425,BRQ 12h
3914,-4.4788504,2.7764282,BRQ 0h
3915,-6.637634,3.4971552,BRQ 0h
3916,-7.042549,-0.3582278,BRQ 0h
3917,-6.3996935,-0.87071186,BRQ 0h
3918,-5.111866,0.46172005,BRQ 0h
3919,2.390785,0.12622602,BRQ 48h
3920,2.4518833,-1.412255,BRQ 24h
3921,-4.390506,-2.4301,BRQ 12h
3922,-6.6100793,-1.279875,BRQ 0h
3923,-3.8726225,3.48398,BRQ 0h
3924,1.6602427,1.5297973,BRQ 48h
3925,-3.331556,0.20474191,BRQ 12h
3926,-5.1173115,-3.6219163,BRQ 12h
3927,5.440083,-3.5720506,BRQ 24h
3928,-5.4471436,-4.538916,BRQ 12h
3929,-5.54327,-4.749897,BRQ 12h
3930,3.5478358,0.5368247,BRQ 48h
3931,3.1294725,-2.6161816,BRQ 24h
3932,3.4064124,-2.4484105,BRQ 24h
3933,-5.930066,4.144933,BRQ 0h
3934,4.2970257,-5.2993317,BRQ 48h
3935,-6.900928,-0.94397736,BRQ 0h
3936,-5.117976,-4.373243,BRQ 12h
3937,2.0907497,-4.7135463,BRQ 24h
3938,4.463383,-0.69946855,BRQ 24h
3939,-6.850039,3.0850375,BRQ 12h
3940,-2.6876476,-5.8186855,BRQ 12h
3941,-6.594693,3.2253537,BRQ 0h
3942,-5.9253645,4.5844336,BRQ 0h
3943,-2.43192,-4.8542767,BRQ 12h
3944,3.70541,-1.1953884,BRQ 24h
3945,-0.018495172,-3.35174,BRQ 24h
3946,-2.7841716,2.3888264,BRQ 0h
3947,-5.7579527,3.8021252,BRQ 0h
3948,3.3972685,-1.2650096,BRQ 24h
3949,1.4661206,-0.845601,BRQ 24h
3950,-4.5429897,-2.769869,BRQ 12h
3951,-6.749208,4.711892,BRQ 0h
3952,1.3936261,-1.758965,BRQ 48h
3953,4.937864,-1.7043523,BRQ 24h
3954,1.8268222,-3.7161186,BRQ 24h
3955,3.9999025,-1.0213426,BRQ 24h
3956,-4.1808276,1.3082533,BRQ 0h
3957,-2.7492142,1.6096193,BRQ 0h
3958,0.27121386,-3.8323932,BRQ 24h
3959,3.855996,-1.9445909,BRQ 24h
3960,1.9670292,-2.0383315,BRQ 24h
3961,-4.35953,-5.213885,BRQ 12h
3962,2.8758228,-1.8662096,BRQ 24h
3963,-3.553759,-4.6391296,BRQ 12h
3964,2.3260283,-4.3684015,BRQ 24h
3965,-3.8843012,-0.9026216,BRQ 0h
3966,-5.951861,4.9855766,BRQ 0h
3967,-5.074749,-5.5740166,BRQ 12h
3968,1.7919385,-0.26507476,BRQ 48h
3969,1.7492366,-3.6480076,BRQ 24h
3970,-4.0044594,1.9565238,BRQ 0h
3971,-2.4441335,-4.6707673,BRQ 12h
3972,3.0790322,0.63700664,BRQ 48h
3973,-2.6646907,2.745355,BRQ 0h
3974,-5.5025387,-0.1155495,BRQ 0h
3975,-4.2461753,-2.9483364,BRQ 12h
3976,-2.8279371,-4.0620294,BRQ 12h
3977,-3.8470185,-4.535478,BRQ 12h
3978,-3.592179,-6.135919,BRQ 12h
3979,-5.091057,-1.4336538,BRQ 0h
3980,2.1844137,-4.102695,BRQ 24h
3981,-7.008356,0.72916484,BRQ 0h
3982,1.7941836,1.4972279,BRQ 48h
3983,-6.195521,1.7221416,BRQ 0h
3984,-6.3209004,-1.3742633,BRQ 0h
3985,-3.3980842,-6.02944,BRQ 12h
3986,5.310494,-1.9488723,BRQ 24h
3987,-5.42185,3.1337476,BRQ 0h
3988,4.113446,-1.465269,BRQ 24h
3989,2.131604,-0.19354215,BRQ 48h
3990,1.3284123,-2.3930945,BRQ 24h
3991,3.3114698,-3.0291526,BRQ 24h
3992,-2.9713347,-4.1391463,BRQ 12h
3993,-3.4063113,1.2087698,BRQ 0h
3994,-6.7966566,-0.073659465,BRQ 0h
3995,0.81706434,0.32824558,BRQ 48h
3996,-3.6342132,0.90885353,BRQ 0h
3997,2.8249915,-0.88257235,BRQ 48h
3998,-5.000493,-4.64454,BRQ 12h
3999,-4.2685485,0.15438923,BRQ 0h
4000,-3.3653507,0.21930864,BRQ 12h
4001,-3.7429068,2.6890118,BRQ 0h
4002,-5.766348,-0.6657513,BRQ 0h
4003,-4.6895623,-1.0858607,BRQ 0h
4004,-4.4858475,-2.4798594,BRQ 12h
4005,-7.14262,-0.6195052,BRQ 0h
4006,-5.569233,-4.2391376,BRQ 12h
4007,-2.3906178,-4.79643,BRQ 12h
4008,3.7611651,-4.6981273,BRQ 24h
4009,-4.6141505,-0.035808172,BRQ 0h
4010,-5.9136863,4.3155446,BRQ 0h
4011,-2.632257,0.20854424,BRQ 0h
4012,2.032786,-2.5801537,BRQ 24h
4013,4.916203,-4.095676,BRQ 24h
4014,-6.4825883,2.2719097,BRQ 0h
4015,-4.55327,-3.958711,BRQ 12h
4016,-2.8310537,-6.1090336,BRQ 12h
4017,-2.971594,3.4507642,BRQ 0h
4018,-7.189497,2.5887709,BRQ 0h
4019,-3.9364216,1.1546795,BRQ 0h
4020,1.4878253,1.400141,BRQ 48h
4021,3.8232331,-3.0722024,BRQ 24h
4022,4.7683873,-3.574608,BRQ 24h
4023,-4.1992264,-4.5996165,BRQ 12h
4024,-5.8798523,5.0882897,BRQ 0h
4025,-4.6342473,-5.8760233,BRQ 12h
4026,-6.0243435,-3.4495122,BRQ 12h
4027,-6.21786,-1.1571561,BRQ 0h
4028,-4.805352,0.6587585,BRQ 0h
4029,-7.566191,0.16800177,BRQ 0h
4030,4.0648675,-2.326289,BRQ 24h
4031,-0.9450757,-2.5054312,BRQ 12h
4032,-4.269563,3.0927565,BRQ 0h
4033,-2.9280577,0.34375352,BRQ 0h
4034,-4.8817596,3.5063632,BRQ 0h
4035,-4.241863,-4.7111654,BRQ 12h
4036,0.8874647,-2.5593998,BRQ 24h
4037,-5.8561287,1.9262718,BRQ 0h
4038,3.105082,-1.9408015,BRQ 12h
4039,1.6833346,-1.4707061,BRQ 48h
4040,0.72102016,-3.851898,BRQ 24h
4041,-4.216489,4.635208,BRQ 0h
4042,-2.0747182,-5.590157,BRQ 12h
4043,-7.5832987,1.744214,BRQ 0h
4044,4.7586765,-1.5104606,BRQ 24h
4045,-3.9451795,0.4775152,BRQ 0h
4046,-5.5869055,-0.2974479,BRQ 0h
4047,-7.6960077,1.9598618,BRQ 0h
4048,4.8292174,-1.1718224,BRQ 24h
4049,1.949011,1.6168301,BRQ 48h
4050,-3.373646,3.3261635,BRQ 0h
4051,-2.387692,-3.429343,BRQ 12h
4052,2.5975442,-4.2739615,BRQ 24h
4053,4.856179,-3.6804187,BRQ 24h
4054,-6.149937,-0.18309298,BRQ 0h
4055,4.6641245,-5.9398403,BRQ 48h
4056,4.583439,-5.7558393,BRQ 48h
4057,-3.9156885,-2.9200125,BRQ 12h
4058,-3.8799036,3.4766414,BRQ 0h
4059,2.8117454,-1.7404863,BRQ 24h
4060,3.2479312,1.0516963,BRQ 12h
4061,-4.9339366,-1.4674218,BRQ 0h
4062,-3.394137,1.034383,BRQ 0h
4063,1.9038571,1.3101524,BRQ 48h
4064,-6.9313407,2.3720205,BRQ 0h
4065,-5.085755,2.9662206,BRQ 0h
4066,1.9871303,-0.1084477,BRQ 48h
4067,-4.8578863,4.419591,BRQ 0h
4068,3.0460613,1.0486456,BRQ 48h
4069,1.0384408,-4.6509504,BRQ 24h
4070,0.30532673,-0.015783716,BRQ 48h
4071,-5.4906807,0.77430177,BRQ 0h
4072,-4.6088877,4.9764233,BRQ 0h
4073,-6.4995933,-1.3158432,BRQ 0h
4074,-2.4191866,-2.5427828,BRQ 12h
4075,-2.4643493,1.3224025,BRQ 0h
4076,-4.585161,2.757521,BRQ 0h
4077,-6.772922,1.0012933,BRQ 0h
4078,-4.709772,-4.5641723,BRQ 12h
4079,2.8462782,1.2634273,BRQ 48h
4080,2.29022,-1.8616737,BRQ 24h
4081,3.2560816,-1.5461681,BRQ 48h
4082,-1.1818199,-3.1814551,BRQ 24h
4083,-0.0041058604,-2.9623232,BRQ 24h
4084,2.969911,-2.9938538,BRQ 24h
4085,0.0019846163,-1.0868529,BRQ 0h
4086,2.6270638,-1.65376,BRQ 48h
4087,-5.038796,-1.7135091,BRQ 12h
4088,-5.4755883,1.7659764,BRQ 0h
4089,-1.7333244,-3.7589111,BRQ 12h
4090,-4.489064,4.0927258,BRQ 0h
4091,5.012746,-2.8013866,BRQ 24h
4092,-3.4223511,3.0096264,BRQ 0h
4093,2.3738632,-1.7385606,BRQ 24h
4094,2.5263379,-1.1598585,BRQ 24h
4095,-7.808743,1.1437385,BRQ 0h
4096,2.799912,-3.841825,BRQ 24h
4097,-5.1748295,-3.9447963,BRQ 12h
4098,0.5303472,-3.8615396,BRQ 24h
4099,-8.404378,-0.933605,BRQ 0h
4100,-7.182569,-0.15099432,BRQ 0h
4101,0.70242494,-3.2188973,BRQ 24h
4102,-7.75057,1.0764656,BRQ 0h
4103,3.698347,-4.164078,BRQ 24h
4104,1.9224474,-1.5936648,BRQ 48h
4105,-5.072132,2.395684,BRQ 0h
4106,-6.6215324,2.1018047,BRQ 0h
4107,-5.2004356,1.2390571,BRQ 0h
4108,-5.380063,-1.0332757,BRQ 12h
4109,3.975143,-3.2361674,BRQ 24h
4110,-7.206612,1.200286,BRQ 0h
4111,-5.7632666,-1.2551484,BRQ 0h
4112,-4.026192,-0.5125065,BRQ 0h
4113,-3.3312824,-2.9836068,BRQ 12h
4114,5.0412164,-2.675936,BRQ 24h
4115,-5.2106194,-1.3324468,BRQ 0h
4116,3.8858025,0.579322,BRQ 48h
4117,-8.259769,-0.5427643,BRQ 0h
4118,-6.2654896,-0.42410174,BRQ 0h
4119,-2.5812254,-5.4972463,BRQ 12h
4120,-2.8888767,2.3037508,BRQ 0h
4121,3.2040985,-0.4332159,BRQ 24h
4122,-5.834453,4.5632715,BRQ 0h
4123,-3.820396,3.259416,BRQ 0h
4124,-7.2870374,1.8903879,BRQ 0h
4125,4.5647097,-2.8637838,BRQ 24h
4126,3.6352572,-1.7116373,BRQ 24h
4127,0.41722655,-2.763732,BRQ 24h
4128,-5.5755453,-5.125742,BRQ 12h
4129,-7.384641,-1.1856685,BRQ 0h
4130,-4.2909746,-4.5744867,BRQ 12h
4131,-6.3748684,0.25499442,BRQ 0h
4132,-3.9656465,-4.260523,BRQ 12h
4133,-5.2614846,-1.4382445,BRQ 0h
4134,1.8332156,-2.1387625,BRQ 24h
4135,1.3985437,-4.067058,BRQ 24h
4136,-5.0328836,-4.792347,BRQ 12h
4137,-2.983152,-5.1836643,BRQ 12h
4138,-6.852308,-0.82313585,BRQ 0h
4139,5.067808,-1.5481954,BRQ 24h
4140,-5.598022,1.0869225,BRQ 0h
4141,-3.891594,0.38778487,BRQ 0h
4142,-4.043893,-5.9429355,BRQ 12h
4143,3.5457942,-3.1897545,BRQ 24h
4144,-6.601124,0.046345446,BRQ 0h
4145,-6.8366027,1.4265829,BRQ 0h
4146,-5.817964,2.144216,BRQ 0h
4147,-5.4136558,2.3007438,BRQ 0h
4148,-2.6965606,-3.7179158,BRQ 12h
4149,2.5923572,-3.4047735,BRQ 24h
4150,1.8748866,1.330888,BRQ 48h
4151,-2.4044347,0.030397955,BRQ 0h
4152,-1.6000571,-3.5219176,BRQ 24h
4153,1.304327,-2.6949613,BRQ 24h
4154,3.085634,-4.759789,BRQ 24h
4155,0.7724778,-2.5197222,BRQ 24h
4156,-5.185962,-4.9608345,BRQ 12h
4157,-5.8208294,2.9362824,BRQ 0h
4158,-3.7190866,0.24520405,BRQ 0h
4159,0.78740746,-2.5300634,BRQ 24h
4160,-5.3688273,-0.46908537,BRQ 0h
4161,-3.1836424,-5.9365587,BRQ 12h
4162,-4.389911,0.78465635,BRQ 12h
4163,-5.8705807,2.6636288,BRQ 0h
4164,1.3909454,-0.5924116,BRQ 48h
4165,-5.289151,-1.3095015,BRQ 0h
4166,-4.0512786,-1.035735,BRQ 0h
4167,-3.9500706,1.7470174,BRQ 0h
4168,2.520486,-3.9869258,BRQ 24h
4169,-5.077073,5.1079636,BRQ 0h
4170,2.0454915,-4.9741454,BRQ 24h
4171,4.5502176,-3.0452669,BRQ 24h
4172,0.72683764,0.29125416,BRQ 48h
4173,-1.2632209,-5.2194285,BRQ 12h
4174,-2.894841,-3.6277685,BRQ 12h
4175,5.2506347,-2.005717,BRQ 24h
