,Ung,Rrm2,Aurka,Spi1,Gsn,Fcgr3,lambda,bc
4225,0.0,0.0,0.7770904898643494,3.1083619594573975,0.0,0.0,11.232477470663301,BRQ 24h
4226,0.0,0.8728123307228088,0.0,0.0,0.0,0.0,4.166529363197831,BRQ 0h
4227,0.0,0.0,0.0,0.0,0.0,0.0,13.5849468682985,BRQ 0h
4228,0.0,0.0,0.0,0.0,0.0,0.0,2.47404076940693,BRQ 0h
4229,0.0,0.0,0.0,0.0,0.0,0.0,12.038271495712,BRQ 0h
4230,0.0,0.7321528792381287,0.0,0.7321528792381287,0.7321528792381287,0.0,10.752588386881301,BRQ 12h
4231,0.0,0.0,0.0,0.80061274766922,0.0,0.0,3.72607040205913,BRQ 0h
4232,0.6077209711074829,0.0,0.0,0.6077209711074829,0.0,0.0,5.3122935440556605,BRQ 0h
4233,0.0,0.0,0.0,1.230088472366333,0.0,0.0,14.004143588025501,BRQ 0h
4234,0.0,0.0,0.8196988701820374,0.8196988701820374,0.0,0.0,13.674049159916198,BRQ 24h
4235,0.0,1.6332499980926514,0.0,0.8166249990463257,0.0,0.0,3.2291670441082996,BRQ 0h
4236,0.0,0.0,0.0,2.3199572563171387,0.0,0.0,15.6042953486289,BRQ 48h
4237,0.0,0.0,0.0,0.0,0.0,0.0,13.8872282321417,BRQ 0h
4238,0.0,0.0,0.0,0.0,0.0,0.0,8.929335474255051,BRQ 12h
4239,0.0,0.0,0.6878290176391602,0.6878290176391602,0.0,0.0,11.2290579770076,BRQ 24h
4240,0.0,0.0,0.0,0.0,0.0,0.0,9.97268679709943,BRQ 12h
4241,0.0,0.0,0.0,0.0,0.0,0.0,10.222543426244199,BRQ 12h
4242,0.0,0.0,0.0,0.0,0.0,0.0,12.994873332762499,BRQ 24h
4243,0.0,0.0,0.0,1.206018090248108,0.0,0.0,8.90329315674616,BRQ 0h
4244,0.0,0.0,0.0,0.0,0.0,0.0,1.13048865788748,BRQ 0h
4245,0.0,0.0,0.0,3.5935091972351074,0.0,1.1978363990783691,14.3373372394432,BRQ 24h
4246,0.0,0.0,1.362176775932312,1.362176775932312,0.0,0.0,11.6194097354245,BRQ 24h
4247,0.0,0.0,0.7554348111152649,0.0,0.0,0.0,12.643473428197401,BRQ 24h
4248,0.0,0.0,0.0,0.0,0.0,0.0,11.0601942666834,BRQ 0h
4249,0.0,0.6727422475814819,0.0,0.0,0.0,0.0,5.53054259047467,BRQ 0h
4250,0.0,0.0,0.0,1.5255109071731567,0.0,0.0,8.794710292976639,BRQ 0h
4251,0.0,1.4587472677230835,0.7293736338615417,0.0,0.7293736338615417,0.0,14.562771367290402,BRQ 0h
4252,0.0,3.131831169128418,0.0,1.0439437627792358,0.0,0.0,6.75655045120541,BRQ 0h
4253,0.0,0.8941965699195862,0.0,0.8941965699195862,0.0,0.0,5.049593105104741,BRQ 0h
4254,0.0,1.0932061672210693,0.0,0.0,0.0,0.0,4.59460607596497,BRQ 0h
4255,0.0,0.0,0.9440751671791077,0.0,0.0,0.0,12.594563210218599,BRQ 24h
4256,0.0,0.0,0.0,1.4827508926391602,0.0,0.0,14.044367810418501,BRQ 0h
4257,0.0,0.0,1.1387485265731812,0.0,0.0,0.0,8.97984076032082,BRQ 12h
4258,0.0,1.2665761709213257,0.0,0.0,0.0,0.0,3.2059018975120495,BRQ 12h
4259,0.0,0.9310247302055359,0.9310247302055359,0.9310247302055359,0.0,0.0,13.110149353794698,BRQ 24h
4260,0.0,0.7684074640274048,0.0,0.0,0.0,0.0,8.79634313157326,BRQ 12h
4261,0.0,0.0,0.0,0.0,0.0,0.0,2.22634564239426,BRQ 0h
4262,0.0,0.0,0.0,0.7461169958114624,0.0,0.0,11.5184586443077,BRQ 12h
4263,0.0,0.0,0.0,0.0,0.0,0.0,13.416527690315402,BRQ 0h
4264,0.0,0.0,0.0,0.8780913949012756,0.0,0.0,4.39684538093074,BRQ 0h
4265,0.0,0.0,0.0,1.821553111076355,0.0,0.0,13.9427282066222,BRQ 24h
4266,0.0,0.0,0.0,0.0,0.0,0.0,9.068202781544171,BRQ 12h
4267,0.0,0.0,0.0,0.0,0.0,0.0,11.9446458494937,BRQ 0h
4268,0.0,1.7767200469970703,0.0,0.0,0.0,0.0,8.85935324152625,BRQ 24h
4269,0.0,0.0,0.0,0.0,0.0,0.0,12.6012875389651,BRQ 24h
4270,0.0,1.7825374603271484,0.0,0.8912687301635742,0.0,0.0,7.21078666018152,BRQ 0h
4271,0.0,0.0,0.0,0.865183413028717,0.0,0.0,14.293462941145501,BRQ 0h
4272,0.0,0.0,0.0,1.2354387044906616,1.2354387044906616,0.0,4.14569946934627,BRQ 12h
4273,0.0,0.0,0.0,0.0,0.0,0.0,3.62640659146613,BRQ 0h
4274,0.0,0.0,0.0,0.0,0.0,0.0,7.16246506496256,BRQ 0h
4275,0.0,0.0,0.0,0.0,0.0,0.0,8.96449485588975,BRQ 12h
4276,0.0,0.0,0.0,0.9114118218421936,0.0,0.0,9.41495006602893,BRQ 24h
4277,0.0,0.0,0.0,0.0,0.0,0.0,12.8975324281762,BRQ 24h
4278,0.0,1.0516741275787354,0.0,0.0,0.0,0.0,4.33281906640033,BRQ 0h
4279,0.0,0.0,1.0812644958496094,2.1625289916992188,0.0,0.0,13.436659948259699,BRQ 48h
4280,0.0,1.2204371690750122,0.0,1.2204371690750122,2.4408743381500244,0.0,5.79773305216436,BRQ 24h
4281,0.0,0.0,0.0,1.426730751991272,0.0,0.0,0.34396018610973106,BRQ 12h
4282,0.9330191016197205,0.0,0.0,0.0,0.0,0.0,0.818632878158282,BRQ 0h
4283,0.0,0.0,0.0,0.8759721517562866,0.0,0.0,9.78843066558859,BRQ 0h
4284,0.0,1.2762258052825928,0.0,0.0,0.0,0.0,0.49126991563861205,BRQ 0h
4285,0.0,1.2784736156463623,0.0,2.5569472312927246,0.0,0.0,14.279124782068699,BRQ 0h
4286,0.0,0.0,0.7290480732917786,1.4580961465835571,0.0,0.0,13.2974399091504,BRQ 24h
4287,0.0,1.4165221452713013,0.0,0.0,0.0,0.0,5.23710758073295,BRQ 12h
4288,0.0,0.0,0.0,0.0,1.3811838626861572,0.0,13.1295013334762,BRQ 24h
4289,0.0,0.0,0.0,0.0,0.0,0.0,7.830683810104969,BRQ 12h
4290,0.0,0.0,0.9708723425865173,0.9708723425865173,0.0,0.0,8.958392650152359,BRQ 12h
4291,0.0,0.0,0.0,3.0400185585021973,1.0133395195007324,0.0,13.350296016544302,BRQ 24h
4292,0.9867089986801147,0.0,0.9867089986801147,0.0,0.0,0.0,0.463568246731629,BRQ 0h
4293,0.0,0.0,0.0,0.0,0.0,0.0,13.7146844320208,BRQ 0h
4294,0.0,0.0,0.0,0.0,0.0,0.0,5.120626436921991,BRQ 0h
4295,0.0,0.0,0.0,0.0,0.0,0.0,14.448803768014299,BRQ 0h
4296,0.0,0.0,0.0,2.5197994709014893,0.8399331569671631,0.0,15.2475302535956,BRQ 12h
4297,0.0,0.7675949335098267,0.0,0.0,0.0,0.0,14.4416960166842,BRQ 0h
4298,0.0,0.0,0.0,1.2434335947036743,0.0,0.0,11.4071606096542,BRQ 24h
4299,0.0,0.0,0.0,0.0,0.0,0.0,3.6316059660349302,BRQ 0h
4300,0.0,0.0,0.0,1.1215450763702393,0.0,0.0,4.04493650355903,BRQ 0h
4301,0.0,0.0,0.0,0.0,0.0,0.0,9.970580588501411,BRQ 24h
4302,0.0,2.2910749912261963,0.0,0.0,0.0,0.0,10.750494631656101,BRQ 0h
4303,0.0,1.3794341087341309,0.0,4.138302326202393,0.0,0.0,10.745126801387501,BRQ 24h
4304,0.0,0.0,0.0,0.0,0.0,0.0,10.3917247076484,BRQ 24h
4305,0.0,0.0,0.0,1.1867393255233765,0.0,0.0,3.45949515321591,BRQ 0h
4306,0.0,0.0,1.2382487058639526,1.2382487058639526,0.0,0.0,13.7350112879757,BRQ 24h
4307,0.0,0.0,0.0,1.3150161504745483,0.0,0.0,0.6737460175614101,BRQ 0h
4308,0.0,0.0,0.0,0.0,0.0,0.0,4.08182921450157,BRQ 0h
4309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRQ 0h
4310,0.0,0.0,0.0,0.0,2.0244810581207275,0.0,13.354982081335098,BRQ 48h
4311,0.0,0.0,0.0,0.0,0.0,0.0,6.399848157243429,BRQ 0h
4312,0.0,0.0,1.2619277238845825,5.04771089553833,0.0,0.0,11.2958696476975,BRQ 24h
4313,0.0,0.0,0.0,1.4329897165298462,0.0,0.0,6.47764297686693,BRQ 12h
4314,0.0,1.9911612272262573,0.0,0.0,0.0,0.0,12.264667348252,BRQ 24h
4315,0.0,0.0,0.0,0.0,0.0,0.0,0.743502591879746,BRQ 0h
4316,0.0,0.0,0.0,0.0,0.0,0.0,5.34325251639608,BRQ 0h
4317,0.0,1.982701063156128,0.0,0.0,0.0,0.0,10.7748655210149,BRQ 0h
4318,0.0,0.0,0.0,0.0,0.0,0.0,8.40655370290701,BRQ 12h
4319,0.0,0.0,0.0,0.0,0.0,0.0,14.498993090485198,BRQ 12h
4320,0.0,0.0,1.2331068515777588,0.0,0.0,0.0,13.8003595437829,BRQ 24h
4321,0.0,0.0,0.0,2.155749797821045,0.0,0.0,13.3328124706459,BRQ 48h
4322,0.0,1.139543056488037,0.0,0.0,0.0,0.0,8.66290431228087,BRQ 0h
4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRQ 0h
4324,0.0,0.9158838987350464,0.0,0.0,0.0,0.0,4.60033608485339,BRQ 0h
4325,0.0,0.0,0.0,3.486746311187744,0.0,0.0,6.2489707513087,BRQ 0h
4326,0.0,0.0,0.0,4.113980293273926,0.0,0.0,12.758905143122302,BRQ 24h
4327,0.0,1.3417539596557617,0.0,1.3417539596557617,0.0,0.0,11.4098152078966,BRQ 0h
4328,0.0,0.0,0.0,0.0,0.0,0.0,3.51820663525541,BRQ 0h
4329,0.0,0.0,0.0,0.0,0.0,0.0,8.37908282903509,BRQ 12h
4330,0.0,0.702095627784729,0.0,0.702095627784729,0.0,0.0,15.084348080908999,BRQ 0h
4331,0.0,0.0,0.0,0.0,0.0,0.0,14.801404397904301,BRQ 0h
4332,0.0,1.1568974256515503,0.0,1.1568974256515503,0.0,0.0,7.675229583722169,BRQ 0h
4333,0.0,0.0,0.7389435768127441,0.0,0.0,0.0,13.1912107963876,BRQ 24h
4334,0.0,0.0,0.0,1.2403644323349,0.0,0.0,1.03230202473033,BRQ 24h
4335,0.0,0.0,0.0,5.721668243408203,0.0,0.0,11.725632629226999,BRQ 24h
4336,0.0,0.0,0.0,0.0,0.0,0.0,3.6349838897355697,BRQ 0h
4337,0.0,0.0,0.0,1.4810700416564941,0.0,0.0,13.744161799683399,BRQ 24h
4338,0.0,0.0,0.0,0.0,0.0,0.0,8.358463778095599,BRQ 12h
4339,0.0,2.4849753379821777,0.0,4.9699506759643555,0.0,0.0,9.96257559787285,BRQ 24h
4340,0.0,3.791642427444458,0.0,0.0,0.0,0.0,5.1861570265053,BRQ 0h
4341,0.0,0.0,2.025108575820923,0.0,0.0,0.0,12.535028340248198,BRQ 12h
4342,0.0,0.0,0.0,5.444166660308838,0.0,0.0,13.6929098661448,BRQ 48h
4343,0.0,0.0,0.0,0.0,0.0,0.0,13.9394090167648,BRQ 0h
4344,0.0,0.0,0.0,0.0,0.0,0.0,4.1416956621305605,BRQ 0h
4345,0.0,0.0,0.0,0.0,0.0,0.0,4.093657444325411,BRQ 0h
4346,0.0,0.0,0.0,0.0,0.0,0.0,3.13844872026423,BRQ 0h
4347,0.0,0.0,0.7164162993431091,0.7164162993431091,0.0,0.0,9.15515020779606,BRQ 12h
4348,0.0,0.0,0.0,0.8120571374893188,0.0,0.0,15.150458510122002,BRQ 0h
4349,0.0,0.5856041312217712,0.0,1.1712082624435425,1.1712082624435425,0.0,10.205253458793699,BRQ 24h
4350,0.0,1.1087915897369385,0.0,0.0,0.0,0.0,4.4591042304753,BRQ 0h
4351,0.0,0.5512149930000305,0.0,3.3072900772094727,0.0,0.0,11.1962951310079,BRQ 24h
4352,0.0,0.0,0.0,4.361147880554199,0.8722295761108398,0.0,13.017094291446801,BRQ 48h
4353,0.0,0.0,1.5556614398956299,2.3334922790527344,0.7778307199478149,0.7778307199478149,13.403680901614498,BRQ 48h
4354,0.0,0.0,0.0,0.0,0.0,0.8938295245170593,12.637904197890698,BRQ 24h
4355,0.0,0.0,1.0041500329971313,3.0124502182006836,0.0,0.0,12.1797843084271,BRQ 24h
4356,0.0,0.8588142395019531,0.0,0.8588142395019531,0.0,0.0,0.813642541149428,BRQ 0h
4357,0.0,0.0,0.0,0.6270275712013245,0.0,0.0,9.92816728827708,BRQ 0h
4358,0.0,0.7918788194656372,0.0,0.0,0.7918788194656372,0.0,11.050784407683999,BRQ 0h
4359,0.0,0.0,0.0,1.0996465682983398,0.0,0.0,0.742863822814207,BRQ 0h
4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRQ 24h
4361,0.0,0.0,0.0,0.0,0.0,0.0,8.23031249611077,BRQ 12h
4362,0.0,0.0,1.0917446613311768,2.1834893226623535,0.0,0.0,12.504081495780301,BRQ 24h
4363,0.0,0.0,0.0,1.7372689247131348,0.8686344623565674,0.0,12.250516234171801,BRQ 24h
4364,0.0,0.0,0.0,0.0,0.0,0.0,1.02619925167125,BRQ 0h
4365,0.0,0.0,0.0,0.9587613940238953,0.0,0.0,15.2201297283003,BRQ 0h
4366,0.9533050656318665,0.0,0.0,0.0,0.0,0.0,2.3429593593600098,BRQ 0h
4367,0.0,0.0,0.0,2.210829019546509,0.0,0.0,5.724411936394839,BRQ 12h
4368,0.0,0.0,0.0,0.0,0.0,0.0,4.58912704613671,BRQ 0h
4369,0.0,0.0,0.0,0.0,0.0,0.0,0.217168274588386,BRQ 12h
4370,0.0,0.922479510307312,0.0,0.0,0.0,0.0,6.06302884961064,BRQ 12h
4371,0.0,0.0,1.3784154653549194,0.0,0.0,0.0,10.8389507798492,BRQ 24h
4372,0.0,0.0,0.0,0.7409549355506897,0.7409549355506897,0.0,12.4079283582522,BRQ 0h
4373,0.0,0.0,0.0,0.0,0.9399999976158142,0.0,3.42294668984893,BRQ 12h
4374,0.0,0.0,0.0,0.0,0.0,0.0,2.5044912317659502,BRQ 0h
4375,0.0,2.1368296146392822,0.0,0.0,0.0,0.0,10.1130287640975,BRQ 0h
4376,0.0,0.9705838561058044,0.0,0.9705838561058044,0.0,0.0,8.680071042091269,BRQ 12h
4377,0.0,0.0,0.8012018203735352,2.4036054611206055,0.0,0.0,10.459250134297099,BRQ 24h
4378,0.0,0.0,0.0,0.8137767910957336,0.0,0.0,1.604192738074,BRQ 0h
4379,0.0,0.0,1.9038320779800415,1.9038320779800415,0.0,0.0,12.5355961108991,BRQ 24h
4380,0.0,0.0,1.7870886325836182,2.382784843444824,0.0,0.0,10.6839537434583,BRQ 24h
4381,0.0,0.0,0.0,0.0,1.159566879272461,0.0,14.0765478192939,BRQ 24h
4382,0.0,0.721718966960907,0.0,0.0,0.721718966960907,1.443437933921814,10.6000786161172,BRQ 12h
4383,0.0,0.0,0.0,0.0,0.0,0.0,12.4890999810799,BRQ 0h
4384,0.0,0.0,0.0,1.819523811340332,0.0,0.0,12.640054380307,BRQ 24h
4385,0.0,0.0,1.595749855041504,0.0,0.0,0.0,6.47990247957667,BRQ 12h
4386,0.0,0.0,0.0,0.0,0.0,0.0,3.29330801439538,BRQ 24h
4387,0.8128654956817627,1.6257309913635254,0.0,0.0,0.0,0.0,3.26271034773827,BRQ 0h
4388,0.0,0.0,0.6429485082626343,1.2858970165252686,0.0,0.0,12.1628448519047,BRQ 24h
4389,1.1897650957107544,0.0,0.0,0.0,0.0,0.0,4.82315671393724,BRQ 0h
4390,0.0,0.0,1.428602695465088,0.0,0.0,0.0,14.2612765229568,BRQ 0h
4391,0.0,0.0,0.0,0.0,0.0,0.0,9.517025001817949,BRQ 12h
4392,0.0,0.0,0.0,0.0,1.1796677112579346,0.0,13.746750581324502,BRQ 48h
4393,0.0,0.0,0.0,2.754215717315674,1.377107858657837,0.0,1.79533001188444,BRQ 48h
4394,0.0,0.0,0.0,2.133572816848755,0.0,0.0,13.2156182358155,BRQ 48h
4395,0.0,0.0,0.0,1.313429832458496,0.0,0.0,13.5645989525297,BRQ 48h
4396,0.0,0.0,0.0,0.0,0.0,0.0,9.179669655461641,BRQ 12h
4397,0.0,1.8881503343582153,0.0,0.0,0.0,0.0,6.2416543723138,BRQ 0h
4398,0.0,1.9513142108917236,0.0,0.9756571054458618,0.0,0.0,6.74838315692155,BRQ 12h
4399,0.0,0.0,0.6437087059020996,1.2874174118041992,0.6437087059020996,0.0,10.251820626641,BRQ 24h
4400,0.0,0.0,1.1244405508041382,1.1244405508041382,0.0,0.0,0.19799685021772698,BRQ 0h
4401,0.0,0.0,0.0,0.0,0.0,0.0,13.451936660943902,BRQ 48h
4402,0.0,0.8988717198371887,0.8988717198371887,0.0,0.0,0.0,14.703688869034199,BRQ 0h
4403,0.0,0.0,0.0,2.787710666656494,0.0,0.0,0.0,BRQ 24h
4404,0.0,0.7172027826309204,0.0,0.0,0.0,0.0,15.1992517961434,BRQ 0h
4405,0.0,1.2999701499938965,1.2999701499938965,0.0,0.0,0.0,14.2790604321031,BRQ 0h
4406,0.0,0.0,0.0,2.612154960632324,1.7414367198944092,0.8707183599472046,14.766751033726699,BRQ 24h
4407,0.0,1.0776971578598022,0.0,0.0,0.0,0.0,1.9098255039916299,BRQ 0h
4408,0.0,0.0,0.0,0.0,0.0,0.0,14.6068181027709,BRQ 0h
4409,0.0,1.1558740139007568,0.0,0.0,0.0,0.0,7.66666038530862,BRQ 12h
4410,0.0,0.0,0.0,0.8378863334655762,0.0,0.0,8.13204303818311,BRQ 12h
4411,0.0,1.1207754611968994,0.0,0.0,0.0,0.0,7.331306713786519,BRQ 12h
4412,0.0,0.0,0.0,0.9117934107780457,0.0,0.0,10.1827451330486,BRQ 12h
4413,0.0,0.0,0.0,0.0,0.0,0.0,1.1726211822806,BRQ 12h
4414,0.0,0.0,0.0,0.0,1.1513923406600952,0.0,13.3800958261091,BRQ 24h
4415,0.0,0.0,0.0,2.011082172393799,0.0,0.0,13.494164643603899,BRQ 24h
4416,0.9022234082221985,0.0,0.0,0.0,0.0,0.0,4.25950965919795,BRQ 0h
4417,0.0,0.0,0.0,0.0,0.0,0.0,8.63597386717889,BRQ 0h
4418,0.0,0.0,0.0,0.0,0.0,0.0,13.890400228867,BRQ 24h
4419,0.0,1.1087915897369385,1.1087915897369385,1.1087915897369385,0.0,0.0,9.570847093132429,BRQ 12h
4420,0.0,0.0,0.0,2.1593124866485596,0.0,0.0,12.1702276685994,BRQ 24h
4421,0.0,0.9648500680923462,0.0,0.0,0.0,0.0,4.571505232228981,BRQ 0h
4422,0.0,1.484266757965088,0.0,0.742133378982544,0.0,0.0,7.914224105030691,BRQ 0h
4423,0.0,0.0,0.0,3.128082275390625,0.0,0.0,12.113400405815598,BRQ 24h
4424,0.0,0.0,0.0,0.0,0.0,0.9007307291030884,9.644283374874359,BRQ 12h
4425,0.0,0.683654248714447,0.0,0.683654248714447,0.0,0.0,7.20426749281353,BRQ 0h
4426,0.0,0.0,0.0,0.0,0.0,0.0,4.29279601833704,BRQ 0h
4427,0.0,0.0,0.0,0.6505675911903381,0.0,0.0,12.3354285634429,BRQ 24h
4428,0.9355577826499939,0.9355577826499939,0.0,0.0,0.0,0.0,1.58638485213821,BRQ 0h
4429,0.0,0.0,0.0,0.821657657623291,0.0,0.0,6.80686429638235,BRQ 0h
4430,0.0,0.0,0.0,0.0,0.0,0.0,13.5830453366576,BRQ 24h
4431,0.0,0.0,0.0,0.0,0.0,0.0,14.7447912079685,BRQ 0h
4432,0.0,0.0,0.0,0.0,0.0,0.0,5.93344813149163,BRQ 0h
4433,0.9308919310569763,1.8617838621139526,0.0,0.0,0.0,0.0,2.8193755406731404,BRQ 0h
4434,0.0,1.0528606176376343,0.0,0.0,0.0,0.0,6.47831014087737,BRQ 12h
4435,0.0,0.9734764099121094,0.0,0.0,0.0,0.0,4.60285591859179,BRQ 0h
4436,0.0,0.0,0.0,0.0,0.0,0.0,6.36146311277385,BRQ 12h
4437,0.0,0.0,1.0782307386398315,0.0,0.0,1.0782307386398315,8.515444174252611,BRQ 12h
4438,0.0,0.0,0.0,0.0,0.0,0.0,6.45182746836442,BRQ 0h
4439,0.0,2.3974311351776123,0.0,0.0,0.0,0.0,6.034113984211181,BRQ 12h
4440,0.0,0.0,0.0,0.0,0.9506694078445435,0.0,9.93992521169286,BRQ 12h
4441,0.0,0.0,1.0116134881973267,4.046453952789307,0.0,1.0116134881973267,11.535627382727801,BRQ 48h
4442,0.0,0.0,0.0,0.0,0.0,0.0,6.4471475163233904,BRQ 0h
4443,0.0,0.0,1.986922025680542,6.954226970672607,0.0,0.0,15.7350514260146,BRQ 48h
4444,0.0,0.0,0.0,1.478388786315918,0.0,0.0,11.1882418157538,BRQ 24h
4445,0.0,0.0,0.0,1.8517574071884155,0.0,0.0,6.873729759654241,BRQ 0h
4446,0.0,1.2769742012023926,0.6384871006011963,0.0,0.0,0.0,13.5401423794208,BRQ 0h
4447,0.0,0.0,0.7289667129516602,0.7289667129516602,0.0,0.0,15.072030408368098,BRQ 0h
4448,0.0,0.0,0.0,0.0,0.0,0.0,12.3719434383616,BRQ 48h
4449,0.0,0.0,0.0,0.0,0.0,1.1279351711273193,3.0373936213648,BRQ 24h
4450,0.0,0.0,0.922479510307312,0.922479510307312,1.844959020614624,0.0,12.065430819233502,BRQ 24h
4451,0.0,0.0,0.0,0.7275866270065308,0.0,0.0,11.073768231979999,BRQ 0h
4452,0.0,0.0,0.0,0.6939664483070374,0.6939664483070374,0.0,11.397000926763198,BRQ 12h
4453,0.0,1.7305959463119507,0.8652979731559753,0.8652979731559753,0.0,0.0,8.783565269360679,BRQ 12h
4454,0.4943624436855316,0.4943624436855316,0.0,0.4943624436855316,0.0,0.0,9.94861805082435,BRQ 0h
4455,0.0,1.3794341087341309,0.6897170543670654,0.0,0.0,0.0,13.450857208227802,BRQ 0h
4456,0.0,0.5409455895423889,0.0,0.0,0.0,0.0,12.9927238209011,BRQ 0h
4457,0.0,0.6301118731498718,0.0,0.0,0.0,0.0,13.1223147376002,BRQ 0h
4458,0.0,0.0,0.0,1.6539241075515747,0.8269620537757874,0.0,4.29892365313595,BRQ 0h
4459,0.0,0.6703950762748718,0.0,0.6703950762748718,0.0,0.0,9.97186095316365,BRQ 0h
4460,0.0,0.0,0.0,0.8737461566925049,0.0,0.0,6.7577100812404405,BRQ 0h
4461,0.0,0.0,0.0,1.983001947402954,0.0,0.0,13.7157381913495,BRQ 24h
4462,0.0,0.0,0.0,0.0,1.053539752960205,1.053539752960205,13.510255156847201,BRQ 24h
4463,0.728316605091095,0.0,0.0,0.0,0.0,0.0,5.80055263675412,BRQ 0h
4464,0.0,0.7248418927192688,0.0,0.0,0.0,0.0,9.363647626266939,BRQ 12h
4465,0.0,0.0,0.9995410442352295,0.9995410442352295,0.0,0.0,14.8713109432,BRQ 48h
4466,0.0,0.0,0.0,0.0,0.0,0.0,1.2553993882796002,BRQ 0h
4467,0.0,0.0,0.0,3.128831386566162,0.0,0.0,12.8183293853985,BRQ 24h
4468,0.0,0.0,0.0,1.1196229457855225,0.0,0.0,8.79422507999125,BRQ 12h
4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRQ 24h
4470,0.0,0.0,0.0,0.0,0.0,0.0,5.2211756300216905,BRQ 0h
4471,0.9901485443115234,0.9901485443115234,0.0,0.0,0.0,0.0,1.72805747328432,BRQ 0h
4472,0.8839128613471985,0.8839128613471985,0.0,0.8839128613471985,0.0,0.0,2.00449742053049,BRQ 0h
4473,0.0,0.0,0.0,0.9001102447509766,0.0,0.0,2.09653588081764,BRQ 0h
4474,0.0,0.0,0.0,2.106060743331909,0.0,0.0,0.0,BRQ 24h
4475,0.0,1.1837289333343506,0.0,0.5918644666671753,0.0,0.0,14.349712673831698,BRQ 0h
4476,0.0,0.0,0.0,0.0,0.0,0.0,12.4925247078255,BRQ 24h
4477,0.0,0.0,1.519655704498291,4.558967113494873,0.7598278522491455,0.0,10.7939034287269,BRQ 24h
4478,0.0,0.0,0.0,0.0,0.0,0.0,5.9269385192282495,BRQ 0h
4479,0.0,0.0,0.0,2.616339683532715,0.0,0.0,2.23389486280329,BRQ 0h
4480,0.0,0.0,0.0,0.0,0.0,0.0,15.5400983358975,BRQ 0h
4481,0.0,0.7094917297363281,0.7094917297363281,0.0,0.0,0.0,12.9459038722111,BRQ 0h
4482,0.0,0.0,0.0,1.0049222707748413,0.0,0.0,15.191293514870003,BRQ 48h
4483,0.0,0.0,0.0,0.6758043169975281,0.0,0.0,15.0008098295538,BRQ 0h
4484,0.0,0.0,0.0,0.0,0.0,0.0,9.42546626684382,BRQ 12h
4485,0.0,0.0,0.0,0.0,0.0,0.0,2.89662705490596,BRQ 0h
4486,0.0,1.8649729490280151,0.0,0.0,0.9324864745140076,0.0,5.974888660905569,BRQ 12h
4487,0.0,0.0,0.0,0.0,0.0,0.0,6.48807986292913,BRQ 0h
4488,0.0,1.6067386865615845,0.5355795621871948,0.5355795621871948,0.0,0.0,14.156454529535198,BRQ 0h
4489,0.0,0.0,0.0,0.0,0.0,0.0,10.7853749270126,BRQ 12h
4490,0.0,0.0,0.0,0.0,0.0,0.0,12.364060846641701,BRQ 24h
4491,0.0,0.0,0.0,0.0,0.0,0.0,8.68577979394708,BRQ 12h
4492,0.0,0.0,0.0,0.0,0.0,0.0,4.48041565281451,BRQ 0h
4493,0.0,1.3212660551071167,0.6606330275535583,0.0,0.0,0.0,12.6471130273889,BRQ 0h
4494,0.0,0.0,0.0,7.453508377075195,0.0,0.0,12.3554365452424,BRQ 24h
4495,0.0,0.9818155169487,0.0,0.0,0.0,0.0,3.1578918896677406,BRQ 0h
4496,0.0,0.0,0.7474828362464905,0.7474828362464905,0.0,0.0,13.771911358757501,BRQ 0h
4497,0.0,0.0,1.2037957906723022,0.0,0.0,0.0,8.83737698909132,BRQ 12h
4498,0.0,0.0,1.8832515478134155,1.8832515478134155,0.0,0.0,12.391026135894698,BRQ 48h
4499,0.0,0.0,0.0,0.0,0.0,0.0,5.1751190111005805,BRQ 24h
4500,0.0,0.0,0.0,1.423621654510498,0.0,0.0,4.861965183383231,BRQ 0h
4501,0.0,0.0,0.0,0.0,0.0,0.0,5.426625166142,BRQ 12h
4502,0.0,0.0,0.0,0.0,0.0,0.0,13.3741063848277,BRQ 0h
4503,0.0,0.0,0.0,1.344515323638916,0.0,0.0,12.0662079665494,BRQ 24h
4504,0.0,1.4595621824264526,0.7297810912132263,0.0,0.0,0.0,10.2779523896746,BRQ 0h
4505,0.0,0.0,0.5402745604515076,0.5402745604515076,0.5402745604515076,0.0,12.681288269442,BRQ 24h
4506,0.0,0.6178946495056152,0.0,0.0,0.0,0.0,13.9789306183401,BRQ 0h
4507,0.0,0.0,0.0,1.0177597999572754,0.0,0.0,10.787134613238802,BRQ 24h
4508,0.0,0.0,0.0,0.0,0.0,0.0,2.36609828882931,BRQ 0h
4509,0.0,0.0,0.0,0.0,0.0,0.0,13.263580497605698,BRQ 24h
4510,0.0,0.0,0.0,0.0,0.0,0.0,6.0815495814054294,BRQ 0h
4511,0.0,1.4031357765197754,0.0,1.4031357765197754,0.0,0.0,6.00815430059548,BRQ 12h
4512,0.0,0.0,1.1069129705429077,0.0,0.0,0.0,10.0424780298566,BRQ 24h
4513,0.0,1.0621037483215332,0.0,1.0621037483215332,0.0,0.0,10.0683729848368,BRQ 24h
4514,0.0,0.0,0.0,0.0,1.0191887617111206,0.0,10.414552002512,BRQ 12h
