,X0,X1,lambda
2830,-1.89086123939823,-4.34609450166981,11.7794268217183
2831,-0.811816259920791,0.721812462012391,1.89530742338612
2832,-4.2570588847228,-1.87966356029051,8.29246505468074
2833,-3.39064527477695,-3.21151237245669,9.88948552539579
2834,-2.35713036835649,1.40834108013276,3.60262032777809
2835,-4.38565431018132,-1.51619950860488,7.90674453756227
2836,-3.91419311528682,-2.53412020849817,9.03225329363237
2837,-3.43086740871077,-3.16732259729094,9.82973105699742
2838,-3.95104018465427,-2.47543089477391,8.9629551641851
2839,-2.20022263035718,-4.17188757082226,11.4243449890585
2840,-2.83699090672964,-3.72952112953803,10.6483790457064
2841,-1.48753746594368,-4.54389802483669,12.2287091151182
2842,-2.76604894767997,-3.78568917160455,10.7388656013242
2843,-4.36318251324468,0.236983058601351,6.12208084253994
2844,-4.26523962686007,-1.85971696488355,8.2709060090486
2845,-1.65472991072048,1.2070884378015,2.86979488312573
2846,-0.524379146730954,-4.92945234567738,13.2664589787657
2847,-1.09503954259271,-4.71227673057396,12.6558312542645
2848,-4.32720891141819,-1.69660544607203,8.09640368333405
2849,-2.34558452904377,1.40671434131429,3.5909604436814
2850,-3.09706387628727,-3.50525541880797,10.3049016238724
2851,0.630764132772909,-0.505511633905684,0
2852,-3.86018715219465,-2.61671536942163,9.13093953736255
2853,-1.16869491513707,-4.68211880036613,12.5762408061833
2854,-3.84696615130205,-2.63636235338531,9.15462075056951
2855,-4.50781110197517,-0.402797146284701,6.7801667002701
2856,-0.80547405042121,-4.82565717838028,12.9668096604985
2857,-4.37822807532308,0.196684821258828,6.16509706887619
2858,-2.07173893183584,-4.24692278463285,11.573137937919
2859,0.630764132772909,-0.505511633905684,0
2860,-4.00214144391672,-2.39054680212665,8.86387413467168
2861,-2.48894229619195,-3.9873800621792,11.0816575912932
2862,1.76766820399183,-5.70776814503993,15.6870885550577
2863,-0.744856019570418,-4.84848981872999,13.03158527785
2864,-3.1239588306816,-3.48027425871142,10.2681946331738
2865,-4.49415950619613,-1.00209962366749,7.38075486165244
2866,0.989141653034084,-5.44661152487476,14.8659269548958
2867,-0.0737603272836046,0.131378462739094,0.949757824216738
2868,-2.96913686260877,1.40375739671248,4.21696240344685
2869,-2.98637951582012,-3.60441095208649,10.453509824504
2870,0.603551577954287,-0.480486610478733,0.0369699193583213
2871,-0.79602453633802,-4.82923464488871,12.976913698559
2872,0.630764132772909,-0.505511633905684,0
2873,-2.35620208801058,-4.07513042404594,11.2407854905169
2874,0.428262034360564,-5.25818323077944,14.2742418937864
2875,-3.39353437596269,-3.20837221088496,9.88521849825537
2876,-0.542180303820956,0.520283414329176,1.55865209527939
2877,1.21748200874622,-5.52322281620914,15.1067767172136
2878,0.111460225729254,-5.1509883750549,13.9397957767382
2879,1.64438386146265,-5.66642897613895,15.5570579586383
2880,-3.17358393108223,-3.43321705371609,10.199805312646
2881,-4.04762924124661,0.782241773220532,5.48936386097014
2882,1.3346353614754,-5.56252766129106,15.2303476640546
2883,-1.81983250251461,1.27235517012425,3.04735211564489
2884,0.630764132772909,-0.505511633905684,0
2885,-3.63173784366111,-2.9296532831173,9.51849704367805
2886,-2.24668712039025,1.3903452904714,3.49070980726221
2887,-0.608598123024837,-4.89887885561131,13.1768621817886
2888,-1.11532521697248,-4.70402940571066,12.6339331473381
2889,-4.41945456138702,0.0710652855596752,6.29732901484844
2890,0.630764132772909,-0.505511633905684,0
2891,0.683858022636814,-5.34414226028951,14.5439051451968
2892,-4.40306794320863,-1.45504166835743,7.84315500000695
2893,-2.48044502050696,-3.99315725773644,11.0919327898821
2894,-2.17861452643933,1.37664558081669,3.42126989315942
2895,-2.90996093216106,-3.66960747490267,10.553962333945
2896,-3.41857805297157,-3.18093528862821,9.84807046143041
2897,-3.48246817341615,1.23685180899277,4.75885970345709
2898,-3.56685264208155,-3.009739892275,9.62157147126436
2899,-1.56424043252218,-4.50847803929487,12.1442225476938
2900,-3.71946085925904,1.0918831054251,5.03697062254345
2901,-2.34767984794153,-4.0805883495879,11.2509056463302
2902,-0.605944530000125,0.569631949116567,1.63928214235784
2903,-3.34853615841166,1.29770271481061,4.61170862718621
2904,0.371330875932216,-5.23899085548475,14.214162745068
2905,-0.738393567321183,-4.8509080719088,13.0384853675685
2906,-2.67715281634187,-3.85334557229486,10.8505811938857
2907,-4.24521624222782,-1.90801193820462,8.32318774782328
2908,0.644900699982432,-5.33105575585873,14.5028085566785
2909,-3.52264189014143,-3.06242610690227,9.69035010513097
2910,-4.14109884139488,-2.13423022126305,8.57225668511752
2911,-0.969847714327221,-4.76224530098667,12.7906274934978
2912,-4.51461043659553,-0.503645210858711,6.88125003201375
2913,0.841715502022051,-5.39713946581337,14.7104214738262
2914,-4.00100512442355,-2.39248221763954,8.8661184731484
2915,-2.35922090797489,-4.07319189184954,11.23719784769
2916,-2.21923655275101,-4.16043676906255,11.4021492548773
2917,-4.27207959825507,0.440408539264189,5.89907763295687
2918,-2.09955139584266,-4.23101743251587,11.5410986586082
2919,-4.21029554257609,-1.98813562085451,8.4105923854514
2920,-1.05333011422622,-4.72909871331985,12.7008052222883
2921,-3.79038389354051,-2.71809691520875,9.25403132536875
2922,-1.34451826988472,-4.60757157718544,12.3852639520848
2923,1.06201492947374,-5.4710620665626,14.9427927041476
2924,-3.88856864863165,-2.57379271079729,9.07948188441112
2925,-3.62460299147353,-2.93863233823863,9.52996567684032
2926,-4.13291899524413,-2.15057666130353,8.59053554653747
2927,-4.03973740431673,-2.32519855772248,8.78848189088541
2928,0.264542225845241,-5.20291680484381,14.1014456045524
2929,0.630764132772909,-0.505511633905684,0
2930,1.24178853359272,-5.53137785747388,15.1324148109053
2931,0.630764132772909,-0.505511633905684,0
2932,-4.04866179302066,-2.30928952091265,8.77024065457401
2933,-0.00352217567719623,0.069832432264523,0.856369751378567
2934,-3.60202973317228,-2.96674175731266,9.56601699536367
2935,-3.36613580922946,-3.23793449859585,9.92552505732374
2936,-4.2006578171756,0.567364101563215,5.7533776917053
2937,-2.54921985798308,-3.94574007599344,11.0083953964389
2938,-1.13201220082315,-4.69721220224647,12.6159073393545
2939,-1.25699731272359,-4.64515419165298,12.4805133034635
2940,-2.51027195337745,-3.97277849507559,11.0558087783185
2941,-1.99496153571355,-4.28990250552123,11.66112736258
2942,-4.46288694500959,-0.100342427269163,6.47419801369983
2943,-1.41060969004733,-4.57851332686574,12.3130664217282
2944,-4.51273574972912,-0.469334233408507,6.84688763948328
2945,-2.5625371507466,-3.93638199313713,10.9921189042414
2946,-1.13555426617452,-4.69576125904308,12.6120796163743
2947,-2.91140976593385,-3.66839455137404,10.5520728094578
2948,0.570679875810574,-5.30611099168067,14.4245080328961
2949,0.123148639279975,-0.0427026634853485,0.686930093935513
2950,0.0883115938822105,-5.14310851393954,13.9153427325035
2951,-0.920432889086181,0.797343684686109,2.02760702496932
2952,-2.85502041026975,-3.71492268017403,10.625180368463
2953,-3.47989269951133,1.23814857198981,4.75597618822306
2954,-3.6820474125859,-2.86513438455864,9.436680799756
2955,-2.20499987306826,-4.16901939342814,11.4187728717622
2956,1.22803319707807,-5.52676283894061,15.1179059281539
2957,-2.32413610959352,1.40351134628983,3.56927418365252
2958,-4.30008640262597,-1.77083823278612,8.17543769252105
2959,-2.96558671618123,-3.62240613541817,10.4810083554748
2960,-1.51947830914409,-4.52926161281908,12.1935744645015
2961,-1.74831992036512,-4.4194153283545,11.9397235305058
2962,1.81737063747046,-5.72443197024108,15.7395100674748
2963,0.49619847689328,-5.28105818410727,14.3459260884562
2964,-0.812134651010446,0.722038798783539,1.89569806544728
2965,-1.73539828258328,-4.42586669146857,11.9541661364417
2966,-4.51345987162724,-0.790094391072789,7.16782802277772
2967,0.601098452767463,-5.31633650317832,14.4565993231512
2968,-4.51462095066228,-0.767284431376504,7.1449884801079
2969,0.828630577086206,-5.39274777490914,14.69661922004
2970,-3.75214418630494,1.06752275414508,5.07773457070814
2971,-3.91319317359716,-2.53568559209766,9.03411079442545
2972,-4.30027799500986,0.383493282959416,5.96259797970866
2973,-4.29919315600322,0.385770157946476,5.96007587039758
2974,-3.49026683887306,1.23287632132022,4.7676132015733
2975,-2.01150347515678,-4.28075546169435,11.6422248653405
2976,-4.07432435625338,0.749077375202159,5.53193832763933
2977,-2.84597496708985,1.41987874242223,4.09272763099769
2978,-2.78287990408985,-3.77254543070556,10.7175105168688
2979,-3.77452682685877,-2.74037214037124,9.28137422888472
2980,-4.51567145900427,-0.528041390314998,6.90566937603398
2981,-3.14591394913006,-3.45961047536426,10.2380446530448
2982,-2.47614997766033,1.42160302831639,3.72239052125781
2983,-4.47730375028545,-1.11764745919431,7.49753241682184
2984,-3.42479984389708,1.26473663047741,4.69480010092073
2985,1.12313958396298,-5.49156997500233,15.007265936539
2986,-1.52831026334913,-4.5251863858731,12.1838476511517
2987,-2.43950386931826,-4.02067950191487,11.1412649942098
2988,-4.48633035908957,-1.05951592182338,7.43870334633486
2989,-1.92501800737634,1.3083665449302,3.15853774008498
2990,-1.90840747731083,-4.33678470299657,11.7595637127006
2991,-0.414876204678887,-4.96864419525353,13.3827642719579
2992,-3.9355464699508,0.906251532404693,5.32215008761801
2993,-4.50996196454376,-0.429053064322451,6.80651069367567
2994,-2.71238354318112,1.42830525659577,3.95884487011375
2995,-4.51699714976334,-0.699545599033543,7.07720642371899
2996,-0.893903972735102,-4.79183098599359,12.8721307702564
2997,-3.63492624972398,-2.92563315174474,9.51336602141399
2998,-1.5709959844354,-4.50531315805643,12.1367623896662
2999,0.209671997321636,-5.18433639160489,14.0435148371087
3000,-3.16484679482234,1.36036372296776,4.4175272856983
3001,0.242446785721058,-5.19543873874456,14.0781190113829
3002,0.499382209205393,-5.28212957288265,14.3492852587917
3003,-4.50957801728779,-0.849690520809591,7.2275514229345
3004,-0.731868040574968,-4.8533467545303,13.0454516917834
3005,-0.991252237637549,-4.75381090964957,12.7676211314244
3006,-4.25712567329943,0.468881405131365,5.86691636672852
3007,-1.3861158969315,1.07894209641653,2.57209911762561
3008,-0.898071373867177,-4.79022067238864,12.8676630703894
3009,-0.300715632009922,-5.00892732657916,13.5038237129107
3010,-4.0600339472423,-2.28878899965433,8.74679713316286
3011,0.0958412377363901,-0.0182918683531281,0.723557697955921
3012,-2.53519954357074,1.42576914829003,3.78158877073093
3013,-1.64735274574752,-4.4690064168858,12.0522129898368
3014,-0.827038824993818,-4.81746680515768,12.9437418950372
3015,-1.7762210676556,1.25614282042842,3.00082427149416
3016,-3.96546873457082,-2.45189734759285,8.93535057008502
3017,-1.40853777053684,-4.57943367634756,12.3153335550781
3018,-2.86827276129521,-3.70410852625674,10.6080756614466
3019,-2.84710125784871,1.41976947835433,4.09385921255469
3020,0.131478987765236,-5.15779630712965,13.960940487078
3021,-4.48204775645191,-0.200518602801162,6.57619818595261
3022,-4.1932986641659,0.579282521173529,5.73937031007969
3023,0.201699159621309,-5.18163376863795,14.0350963864245
3024,0.0443423627241058,0.027527072195236,0.792488917118393
3025,-3.4530475827328,-3.14249742404923,9.79644061381465
3026,-3.271041347152,-3.33700691156498,10.0628547430427
3027,-1.56245496118146,-4.50931335078543,12.1461937537193
3028,-2.71122558420109,-3.82776209199415,10.8079727781847
3029,0.534152159501191,-5.29382729313767,14.3859702162654
3030,-0.0698253248597374,0.127945347862261,0.944535705697079
3031,-3.65637538240489,-2.89833654659298,9.47865039852917
3032,0.378636892233087,-5.24145517076593,14.2218731746284
3033,0.84703799812544,-5.39892580232129,14.7160357380603
3034,-1.45138264611241,-4.56027637747786,12.2684007267959
3035,-3.11481833269414,1.37363738516463,4.36576610256652
3036,-0.47818174083246,-4.94605909001972,13.3155505785654
3037,-3.02962358090438,-3.56635114449277,10.3959022154573
3038,-0.214365752953783,-5.03907024971596,13.5952835523938
3039,0.180774176232887,-5.17453694315203,14.0130006885623
3040,-3.9660401776903,-2.45095831338802,8.93425132831086
3041,-4.3277784205443,-1.69499749021438,8.09469785137138
3042,-3.81331631040428,-2.68541881579733,9.21410935753369
3043,-2.39591860067417,-4.04942265204381,11.1934747859142
3044,0.988551051697398,-5.44641335876666,14.8653039944273
3045,-4.31051517645167,-1.74287504459886,8.14559303740883
3046,0.721201032673761,-5.35668305175337,14.583297680655
3047,1.37253997694043,-5.57524399449419,15.2703284719966
3048,-1.85304222588433,-4.36594279810598,11.822137922335
3049,-2.18097488850927,-4.18338571628461,11.4467655928077
3050,1.11725164843033,-5.48959452278765,15.0010554457139
3051,-1.44604454889074,1.10978541626692,2.6395001015365
3052,-1.88593422521617,-4.34869588035709,11.7849984144008
3053,-4.48790724857808,-0.23679689078661,6.61294688500758
3054,-0.868900150263909,0.761922980670059,1.96507473073937
3055,-4.46061044223159,-0.089784854997734,6.46339779161116
3056,-0.440890871132168,-4.95938601723571,13.3551512894227
3057,-0.258698778981926,-5.02362617789363,13.5483374464166
3058,0.091555556395641,-5.14421323720526,13.9187696416477
3059,-4.42856681961412,0.0393587191662396,6.33031927114838
3060,-3.21545687635202,-3.39250606600673,10.1414035458012
3061,-0.153710236721966,-5.06010161290226,13.6594817669941
3062,-1.56622009288793,-4.50755144782554,12.1420367693622
3063,0.603976332229248,-5.31730377079166,14.4596354056324
3064,-2.00505175703635,-4.28433031623871,11.6496007894975
3065,-2.3673268744329,1.4097265021593,3.61291052731565
3066,-2.52473803291873,1.42515073596705,3.77110897717523
3067,-0.0753484804153442,-5.08712164837231,13.7423711454322
3068,-4.29751491825461,0.389273781172887,5.95619104637924
3069,-4.51635438049282,-0.7230136262536,7.10068332125009
3070,-4.4018656305653,-1.45941340940784,7.84768905744829
3071,-1.59290917845559,-4.49499469950637,12.1125413434437
3072,-3.10708397073448,-3.49599235982718,10.2912558664015
3073,-3.8135293505128,-2.68511263688385,9.21373635402847
3074,-3.76822092348931,1.05510094685285,5.09805123083423
3075,0.0407220829178878,-5.12688153609681,13.865062751654
3076,-1.87277323343536,-4.35562398493729,11.7998715588033
3077,-1.5381614954697,1.15474537741112,2.74200689973997
3078,-3.31995481760393,-3.28671612742055,9.99269943339962
3079,-3.61492984044303,-2.95073067076023,9.54545566342176
3080,-4.33195691204212,0.313593417311124,6.03934576222773
3081,0.387095275026859,-0.281850668368112,0.330754923869025
3082,-3.67343432194151,-2.87634005466876,9.45081418194535
3083,-3.46547987314353,-3.12844305940421,9.77767662051566
3084,-4.3166120586254,-1.72619931787765,8.12783768993504
3085,0.920555842154887,-5.42359765588607,14.7935829736659
3086,0.794987392143899,-5.38145524480977,14.6611314034089
3087,0.630764132772909,-0.505511633905684,0
3088,-4.49834929533367,-0.967469304490139,7.345871828911
3089,-0.0226585975081862,-5.10520542588847,13.7980779408929
3090,-3.1938151433905,1.35196236101303,4.44768967088447
3091,-1.22574643211472,-4.65834134291646,12.5144326116173
3092,-3.64161596020606,1.14534212703044,4.94252561842443
3093,0.907431102903714,-5.41919338509558,14.7797389720187
3094,-4.43311120534426,0.022850875346617,6.34744123211192
3095,-3.41862879577785,-3.18087924174307,9.84799485663081
3096,-0.14691035264403,0.19472620752986,1.04652502918691
3097,-1.05235398429594,-4.72949026718916,12.7018569561308
3098,-3.03696905432299,-3.55980557180821,10.3860634908696
3099,-1.38803034537771,-4.58850891813765,12.3377593151902
3100,1.44832898900621,-5.60066892336827,15.3502684579754
3101,-4.49543732801749,-0.991890917895103,7.37046648775864
3102,-2.71890376278429,1.42810457526111,3.96536817768051
3103,-4.31196505062063,-1.73893191880562,8.14139180232672
3104,-0.286524837280107,0.313203060110778,1.22963571729897
3105,-4.50152012556171,-0.339381814351238,6.71643840614082
3106,-2.98837988612629,1.40048232042658,4.23648219989899
3107,0.324613717043538,-0.224817531480834,0.415352355779429
3108,-4.40401148322247,-1.45161042104544,7.83959638709266
3109,0.235421901412859,-5.19306009418655,14.0707023443764
3110,1.40667921706149,-5.58669684606353,15.3063375753611
3111,-0.111546287422805,-5.07466002332784,13.7040883371609
3112,-4.06685263238277,-2.27637173661055,8.73263086820656
3113,-0.874930736761303,0.7661101811484,1.97241643499304
3114,-3.9548483306742,-2.46925261021811,8.95569753147173
3115,-2.53789540093673,1.42592197050135,3.78428895619975
3116,-3.60469676431643,1.16859978035677,4.89889038807633
3117,1.15644517624483,-5.50274429932595,15.0423960945423
3118,-1.67439495362954,-4.45590581890033,12.0221645659674
3119,1.4143373658081,-5.58926592650744,15.3144151626588
3120,-4.43880777146696,-1.31313072721463,7.69680137720325
3121,-3.24832953772561,-3.35989086995445,10.0950961027746
3122,-2.83635352573046,-3.73003432301462,10.6491973501012
3123,-3.58043875330004,-2.99324769126369,9.60020383945437
3124,0.630764132772909,-0.505511633905684,0
3125,1.56450860116452,-5.63963995479638,15.472810057338
3126,-3.85948450819874,-2.61776523981935,9.13220284114113
3127,0.0725679669615211,-5.13774452307427,13.8987104089182
3128,-4.16045351375212,0.630235708928532,5.67874588829369
3129,0.630764132772909,-0.505511633905684,0
3130,-1.7070441989983,1.22890424329462,2.9264763552895
3131,-0.598756803345227,-4.90247248433162,13.1873390965383
3132,-0.878824314284175,-4.79764529424787,12.8882925246851
3133,0.814752989751748,-5.38808984892663,14.6819807875868
3134,-0.942898640011302,-4.77280344708598,12.8195710140901
3135,-4.41959768671774,0.0705780794298108,6.2978368087764
3136,-4.04912890312045,0.780421034960567,5.49172268982257
3137,-4.16610707141772,-2.08316462462193,8.51539577003654
3138,0.607321232618902,-5.31842796693043,14.4631641696618
3139,-1.23701003104741,-4.6536020476113,12.5022125627423
3140,0.377979466338368,-5.24123343899191,14.2211793635686
3141,-1.97121506183781,-4.30292700992067,11.688211189467
3142,-3.82284621026004,1.01058856098028,5.16852054798529
3143,-3.5482709083375,-3.03206226102383,9.65061576928443
3144,-0.164020009028894,-5.05653444135183,13.6485723161173
3145,0.394667720589776,-0.288775506174446,0.320493573536197
3146,-2.13150413904427,-4.21251806478883,11.5041770112507
3147,-1.38507916411323,-4.58981059641823,12.3409848131987
3148,-1.03657676247407,-4.73580548590322,12.7188511537883
3149,-0.763056885942726,-4.84166290694963,13.012146185749
3150,-1.48226601187791,-4.54629822071563,12.234501279525
3151,-3.78436324000802,1.04232106411915,5.11864016142223
3152,-3.74644770729872,-2.77915050755473,9.32925133440199
3153,0.630764132772909,-0.505511633905684,0
3154,1.04174913312973,-5.46426259871974,14.9214166599765
3155,-0.590609464478125,-4.90544326573546,13.1960111593656
3156,1.39691514844137,-5.5834212732781,15.2960387204203
3157,0.513412827089627,-5.28685056388851,14.3640888392488
3158,-3.21554840127272,-3.39241618881319,10.1412752698447
3159,-1.39768576546792,-4.58424303433736,12.3272035155455
3160,-4.49264012951462,-0.268960899490902,6.64545745375194
3161,-2.62660502955647,-3.89052774971006,10.9133317802936
3162,0.505154904514416,-0.39005407575344,0.170611041161835
3163,-1.65497311643834,-4.46532644582132,12.0437505875921
3164,0.320731489098867,-5.22191126920942,14.1607585293977
3165,-4.47439311322727,-1.13500367790444,7.51513101538839
3166,-1.74063228724661,-4.42325670218048,11.9483174741788
3167,-4.36696442648627,-1.5775477864324,7.97087749576667
3168,-2.58467551771735,-3.92069430522652,10.9649856722984
3169,-2.8820415547646,-3.69279417686232,10.5902544803543
3170,0.516409485733282,-5.28785876160395,14.3672505517057
3171,-0.766028848795646,-4.84054590142035,13.0089712425026
3172,0.1218019455947,-5.15450612113481,13.9507194074279
3173,-2.90744400755552,1.41286571905291,4.15459806868637
3174,-3.80608528602343,-2.69577865628792,9.22674321058884
3175,-3.93971771001706,-2.49367626323161,8.98442823841764
3176,-1.59548054106543,-4.49377846722324,12.1096968528345
3177,-2.17156353180883,-4.18897488519177,11.4577114813222
3178,-4.35685561051673,0.253212793905439,6.10466137132293
3179,-0.143463546138578,-5.0636440405776,13.6703235132646
3180,-1.74116144677737,1.24257351820893,2.96323021719967
3181,0.463050143286473,-0.351413723326124,0.227758988216028
3182,-4.35172256914167,-1.62485175532661,8.02057677708464
3183,-2.85719916504622,1.418737549008,4.10400971047082
3184,-3.315386833656,-3.29147235065629,9.99929398697182
3185,-1.53756812263537,-4.52090110910471,12.1736461039799
3186,-3.45241872387182,-3.14320636952249,9.79738827786435
3187,-4.40002073059601,0.133508255088678,6.2319294165183
3188,-3.05597487269955,-3.54274343519245,10.3605225572583
3189,-4.45646789824074,-0.0710735627540139,6.44423328655175
3190,1.00282229739258,-5.45120179609724,14.8803571530912
3191,-2.34392489205847,-4.08298598425068,11.2553607945977
3192,-0.767151922027606,-4.84012359531261,13.0077713942067
3193,-2.16144541328725,1.37287182493108,3.40369091770396
3194,-0.676884602219076,-4.87377891015067,13.1041087849644
3195,-0.664587205673952,-4.87832090893998,13.1172181602786
3196,-2.54954640355188,-3.9455115220398,11.0079968127987
3197,-3.49645630454566,-3.09294988571801,9.73056695639323
3198,0.771593347461356,-5.37360205941122,14.636454413164
3199,-0.538036922195996,-4.92452101269951,13.2519382045397
3200,-2.74542802581021,-3.8016472108612,10.764940173901
3201,1.04342807397638,-5.46482591075024,14.9231875814345
3202,0.981215611379191,-5.44395206512844,14.8575666401614
3203,-2.43870875149906,-4.02120864868189,11.1422200903554
3204,-0.987672135486338,-4.75522464405318,12.7714702581517
3205,-0.685513356827323,-4.87058598366085,13.094908231322
3206,-3.15568068213114,1.36291300625258,4.40801325787848
3207,-4.16894727359757,0.617395158158127,5.69414150433395
3208,0.1933399798733,-5.17879937023706,14.0262697392471
3209,-1.8810760797793,-4.35125783671752,11.79049069967
3210,0.489813933241477,-5.27890951430059,14.3391896814329
3211,-2.29150710151309,1.39830866714501,3.53623258783453
3212,0.908963758479712,-5.41970770399949,14.7813556219652
3213,-4.24176320054435,-1.91615235782685,8.33203025511111
3214,-4.14593290972833,0.651685701315652,5.65284301339665
3215,-2.73445662464112,-3.81007444552702,10.7787745545272
3216,0.103707825106379,-0.0253157386490658,0.713011705789044
3217,-4.45798194684478,-1.22362069008222,7.60525774445466
3218,-3.7480431378387,1.07064667379569,5.07257923633432
3219,-3.12755342685183,-3.47690517153147,10.2632679842059
3220,-2.87533288671814,-3.69831703985612,10.5989440292998
3221,-3.7608678319585,-2.75933852073512,9.30474713626875
3222,-2.60169562851997,1.4285007702641,3.84814362953466
3223,1.63797034659027,-5.66427813441764,15.5502933970761
3224,0.610311403019037,-5.31943291604852,14.4663186968453
3225,-1.23866264631587,-4.65290540647356,12.5004191174256
3226,-2.86411895145034,-3.70750622667339,10.6134420854088
3227,-2.73560716265915,1.42749507745808,3.98208273672471
3228,-4.51398764340861,-0.780153740870727,7.15787336936072
3229,0.232315073573803,-5.19200793367688,14.0674221887458
3230,-4.51077377212787,-0.833050800124097,7.21086875240181
3231,-1.09456328794914,-4.71246978896188,12.6563451511673
3232,0.690414444317538,-5.34634429197464,14.5508214743387
3233,-3.85833825467013,0.979641535885118,5.21561126134649
3234,-4.41591677652322,0.0829402475355682,6.28493823830408
3235,-4.24833535784028,-1.90060834458032,8.3151539392148
3236,-0.950298770915613,-4.7699107516212,12.8116255986165
3237,-0.889591803886222,-4.79349579416024,12.8767531491259
3238,-2.65881122031977,-3.86694112948355,10.8734121826796
3239,-1.4026803854709,-4.58203202366181,12.3217413916746
3240,-4.51681950868108,-0.706829853322946,7.08449284465233
3241,-0.176417745724534,-5.05224053274057,13.6354520444522
3242,-1.92327830411875,1.3078065889255,3.15671013991914
3243,-4.50276052981406,-0.926753206622086,7.3049171991391
3244,-1.9384623739232,-4.32068903341301,11.7254701678228
3245,1.58406161899043,-5.64619814275421,15.49343359572
3246,-2.30500822831209,-4.10760951300709,11.301413323596
3247,-3.96351506065637,-2.45510259101758,8.93910429215093
3248,-3.17484542587493,-3.43200383029379,10.1980550897173
3249,-3.99209165068585,-2.40754863081962,8.88362410555312
3250,0.630764132772909,-0.505511633905684,0
3251,-2.48338971312221,-3.9911577612259,11.0883734077877
3252,-2.47848162119882,-3.99448826146772,11.094304815973
3253,-4.14706445107496,0.650036793197147,5.65484283433923
3254,-0.766171914302672,0.689061488372417,1.83912870271585
3255,-4.26354344858477,-1.86388093901473,8.27540219646759
3256,-1.06980964599855,-4.72247377337631,12.6830438922922
3257,-4.46517900288784,-0.111130225906139,6.48522667265886
3258,-3.11025948792696,-3.49304512111353,10.2869234160415
3259,0.233531121818298,-5.1924197767081,14.0687060843862
3260,-2.18663629894867,-4.18001390466706,11.4401761551906
3261,-3.99749278651488,-2.39842733804734,8.87302362206975
3262,-4.40587572294487,0.115370568512107,6.25098875752914
3263,-4.41198713070034,0.0958357589338655,6.27145725557517
3264,-4.49324923949055,-0.273304156926245,6.64984321724722
3265,-1.57440474710276,1.17156544196447,2.78196316712706
3266,-2.34051664077895,1.40595752932941,3.58583635782682
3267,-4.3405246134127,-1.65824155427425,8.0557944100531
3268,-2.52006570653141,-3.96602466260491,11.0439120596267
3269,-1.07663450943502,-4.71972188768868,12.6756851127364
3270,-4.31049685538559,0.361693506586853,5.98667413570778
3271,-1.68689348681998,1.22062757059876,2.90469206452829
3272,-3.0839345585079,-3.51732506230227,10.3227357390547
3273,-4.4268030345687,0.0456207662852432,6.32381355911548
3274,-0.744388108176592,-4.84866505985768,13.0320849282531
3275,-3.33779634816188,-3.26802286396358,9.96685838859459
3276,0.0871792138930866,-5.14272284984655,13.9141464795067
3277,-2.55609002419118,1.426854820796,3.80250752630624
3278,-0.0249997879746041,-5.10440325391052,13.7956031373285
3279,0.615803841677162,-5.32127875443362,14.4721130045484
3280,-4.50861273284951,-0.412221031378454,6.78962463975294
3281,-1.63582025811324,-4.47455410795669,12.0650104573883
3282,-1.14996277519322,0.945090645033161,2.30060771604575
3283,-4.51401274074503,-0.491775377420665,6.86936514728764
3284,-2.69321363308799,-3.84133804704069,10.8305279933328
3285,-0.0160089385417669,-5.1074834961118,13.8051069926358
3286,-3.86697612232228,0.971859820166071,5.22723747143565
3287,-0.970532959159536,-4.76197595099043,12.7898912123689
3288,-1.21810410411629,-4.66154735802776,12.5227201755753
3289,-3.95137865867765,-2.47488319256849,8.96231131453625
3290,-3.48684553268526,-3.1040320696957,9.74523603057901
3291,-2.89904297687853,1.41394374039931,4.14612815203475
3292,-1.4638336888402,1.11874249799161,2.65941699921572
3293,0.556646200546751,-5.30139229585967,14.4097022863192
3294,1.21394185190595,-5.52203505692674,15.1030426199242
3295,-0.964302200732567,-4.76442345400746,12.7965854354375
3296,0.217624267476911,-0.12770540855321,0.559842959010281
3297,0.769840813410611,-5.37301371834132,14.6346057593798
3298,-0.643880840266387,0.598508352289256,1.68695831894551
3299,-0.697195780871089,0.638476759586725,1.75359151651741
3300,-2.76244209358517,-3.78849514206373,10.743435379235
3301,-0.983671113443892,-4.7568032646423,12.7757714464255
3302,-2.86074561943093,-3.71026022321104,10.6177968376682
3303,-2.93776818561499,-3.6461813519062,10.5176025784853
3304,-0.370340099967489,-4.98442353436118,13.430013110068
3305,-0.797700049691071,-4.82860081816584,12.9751223076717
3306,-1.4305298011579,-4.56963383869764,12.291256874266
3307,-4.32261439279859,0.334939595493603,6.01604454837593
3308,-0.342932425617865,-4.99409232800527,13.4590762525963
3309,-1.86266941292932,-4.36091806307265,11.8112783316567
3310,-3.79253976812452,-2.71504889434476,9.25029793195131
3311,-4.19790761581327,0.571844356762333,5.7481206673176
3312,-3.95031449124458,0.891177906766896,5.34325251639608
3313,-2.18219735397565,-4.18265836926147,11.4453431106431
3314,-3.60070203623716,-2.96838332753807,9.56812828216477
3315,-2.61427984184436,-3.8994575589147,10.9285518945427
3316,-0.79222660739193,0.707828548899608,1.87123866985409
3317,-0.60276113343954,-4.90101093755619,13.1830763769197
3318,-4.25246587539287,-1.89073580327788,8.30445214829198
3319,-3.30004041062438,1.31646597578087,4.55970766502344
3320,-2.33291702893169,1.40482264295743,3.57815247421849
3321,-1.04849898183131,0.881836863236963,2.18103940845684
