"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ptprcap",1.24919596559684,5.4229175201487,10.8789234446908,5.30229787583991e-12,1.75925717664272e-11,16.7395556396173
"Vrk3",1.02121356790251,5.26292549134709,10.8624126496345,5.5021371975804e-12,1.82230222541292e-11,16.7065016562468
"Wdr81",1.40461545815949,5.79194442814421,10.8357342361154,5.84150157715496e-12,1.93125069967412e-11,16.5869317033091
"Nck1",1.12872276309109,5.07095504398384,10.8317183093483,5.89441367137728e-12,1.94824777738012e-11,16.6182283362901
"Gm11868",1.66812826842771,1.1767463258243,10.8212050463146,6.03527032756028e-12,1.99074986439825e-11,17.086229460848
"Lysmd3",1.36430851777793,4.6193185187925,10.806441700048,6.23891582921908e-12,2.05479056851221e-11,16.6065907873631
"Gm20460",1.25729612408329,4.06079280533897,10.7982822313534,6.35447571699024e-12,2.08914049718117e-11,16.7769957250515
"4933416M07Rik",2.37041595676779,0.398513073287785,10.7926404643722,6.43565893213181e-12,2.11422469422741e-11,17.2396211723244
"Wsb1",1.14896459654697,6.83899095150229,10.7853306109986,6.54242867634332e-12,2.14712718667759e-11,16.3423792523464
"Ltbr",1.1941313269967,5.92409182041388,10.7825556668821,6.5834341110746e-12,2.15894733680428e-11,16.4449367991883
"Pink1",1.37490273874441,5.61830672246518,10.7815391312758,6.59852131917309e-12,2.1628023803793e-11,16.5564701862493
"Arrdc4",1.57934373129086,3.52181307738844,10.779116959472,6.63461364576434e-12,2.17353492210342e-11,16.833084541986
"Pxylp1",1.03255842325594,5.44067188141776,10.7561647928913,6.98682666078204e-12,2.28431051465458e-11,16.437107979679
"Gm21983",1.28713295344061,4.02923878237201,10.7452210120729,7.1614550519798e-12,2.34081497834476e-11,16.6590813136457
"Esco1",1.01788897589803,5.45676487754172,10.7388081558269,7.26585619465271e-12,2.37135774196018e-11,16.3474969389497
"Nr4a1",5.30670618752267,0.0531257551336038,10.7315033459543,7.38668037717905e-12,2.40836944592957e-11,17.1062462436744
"Rnf111",1.07073890320582,5.43137837085902,10.7293940897758,7.42194987915998e-12,2.41865399802043e-11,16.3352147810964
"Mthfsl",2.03805347567855,2.99576218159638,10.7183822277546,7.60890475387848e-12,2.47584988520311e-11,16.7821408757754
"THAP6",1.04450778992476,3.92676848228876,10.7126154187273,7.70872967063109e-12,2.50644721547216e-11,16.5034235088144
"Fyco1",1.55141994562364,3.58852201382932,10.6990803199102,7.94833099627851e-12,2.57918473693286e-11,16.5599206197588
"Gcc1",1.23458576111785,4.15802393591492,10.6988098943024,7.95319512587906e-12,2.58011824885777e-11,16.4940670383285
"Avl9",1.09881675131813,5.57563409010334,10.6917167147272,8.08187485554043e-12,2.6172856385503e-11,16.2319513145387
"Pef1",1.05288968703717,5.73160784828765,10.684727946067,8.21074747724331e-12,2.65504693641469e-11,16.2557716410704
"Cdadc1",1.17029692285251,4.71450825901383,10.670342183071,8.48268991324501e-12,2.7395712224791e-11,16.3171150499708
"9130208D14Rik",4.73368833477122,1.08565208598665,10.6632113332429,8.62089244696576e-12,2.78212892465713e-11,16.9232365266319
"Htatip2",1.11996705435784,4.0615011513788,10.6582489817189,8.7184269778735e-12,2.81150863024669e-11,16.4744150985648
"Phf20l1",1.10856483147033,7.0953032699989,10.6460242310634,8.96355587651665e-12,2.88554043999047e-11,16.0263428122033
"Fbxw17",2.55640843403517,1.78087117392512,10.6412238069606,9.06173404092245e-12,2.91569995175455e-11,16.8082492507719
"Gm8822",1.2743019645777,3.6746528863434,10.6354772013924,9.18071385333737e-12,2.95032692965047e-11,16.2845559682756
"Ulk1",1.15675277054327,6.24866532556352,10.6270346917085,9.35842076168533e-12,3.0029752038794e-11,16.0556314605775
"Bloc1s1",1.84047544385716,3.40118547668493,10.6256091013483,9.38877411114993e-12,3.01122663747677e-11,16.5680801419314
"Erc2",7.44438291366083,-4.08211838048708,10.611439813636,9.69600310739115e-12,3.10516054127428e-11,15.8208882577318
"Pias3",1.31412513784842,4.09246781569954,10.5820835966461,1.03657307493606e-11,3.30821736280603e-11,16.2778578123691
"Appl2",1.05361733868596,4.54767229331537,10.5819165452367,1.03696745117343e-11,3.3086626735278e-11,16.1652026030097
"Gm11626",2.32313326069584,0.993719563951808,10.5634928786787,1.08141936498972e-11,3.43888409360633e-11,16.6929128024892
"C77080",1.20452525705445,3.91506396622851,10.5487966053919,1.11827485740864e-11,3.54890307351169e-11,16.1806777182005
"Ccnl1",1.10499552339974,5.47323247340627,10.5347108666255,1.15480729419299e-11,3.66036696789734e-11,15.8549636159545
"Azi2",1.02848697862607,5.88494870652399,10.5334991543648,1.1580065287469e-11,3.66692652749293e-11,15.8326189306942
"Scyl2",1.01309799870071,5.54448557078948,10.5323759304656,1.16098023984504e-11,3.67455057384402e-11,15.8525336995205
"RP23-32A8.1",1.58864112068026,3.34075976751244,10.5277179273262,1.17339592834601e-11,3.71113260358495e-11,16.1999679986906
"Prkx",1.33596917986073,4.13093335577569,10.5198677332311,1.1946288850477e-11,3.77460861878178e-11,16.018717747196
"Rabac1",1.60282080295727,5.66426465715724,10.5189498282211,1.19713717488637e-11,3.78161361108265e-11,15.9743057333617
"Dleu2",1.4281096735854,3.12763226594518,10.5046798981521,1.23683288411087e-11,3.89657882417165e-11,16.1005162658283
"Tspo",1.58087451338434,6.73174581649766,10.4993053251005,1.25213105427718e-11,3.94190530496621e-11,15.7571715715089
"Ctso",1.31365664161563,3.86444286884377,10.4953137904727,1.26361787215965e-11,3.97613931998272e-11,16.0701574774535
"Nod2",6.29068463166073,-0.557975941673409,10.4901456615267,1.27865123122044e-11,4.02052044924558e-11,16.2544230655079
"Ifi205",8.65243743433925,-1.43827314513077,10.4697367986649,1.33983054258955e-11,4.20271078387052e-11,16.3473245484265
"Zkscan6",1.23959136586714,3.95420709924445,10.4586044458767,1.37445760266438e-11,4.3071646283832e-11,15.9576451680089
"Trib1",2.51092813977314,2.92273949235067,10.4531826443674,1.39165266380181e-11,4.35894488157755e-11,16.0211730435201
"C1galt1",1.16831062463506,5.7725016597762,10.442357551052,1.42664628011276e-11,4.46424407199421e-11,15.6182791807996
"3110043O21Rik",2.92145717669348,0.61640500096506,10.4335233422638,1.45587128452339e-11,4.55130673897596e-11,16.4062346881535
"Ap5z1",1.51110626595346,4.34298397061592,10.4312583237239,1.46346262412058e-11,4.5728364016745e-11,15.811762202771
"Mfsd12",1.11046657103374,5.33370753837267,10.4295810773561,1.46911012861319e-11,4.58827442862282e-11,15.6982302998901
"Rps6ka4",1.24001004464746,5.00545660540894,10.4204166632713,1.50036449196008e-11,4.68363361363735e-11,15.6579273787926
"Fdps",1.04915713093747,6.63174867327833,10.3996355462237,1.57378461863784e-11,4.89986707524581e-11,15.5029506280455
"Fblim1",8.26460018290865,-2.28937002258295,10.3929155586523,1.59830579017413e-11,4.97501895800306e-11,15.724377498264
"Rab33b",1.39745814619012,3.73502200342265,10.3769321330618,1.65821373157562e-11,5.14914826047506e-11,15.8265940187886
"Eea1",1.084765402264,6.13488598691115,10.3752074801946,1.66481395445786e-11,5.1671717835827e-11,15.4354650384854
"Gm29094",4.44196647173156,1.48317341761586,10.3692324090762,1.68788927584005e-11,5.23503737893725e-11,16.2761780169164
"Trim11",1.20575145776389,4.62192092028544,10.3665375713718,1.69840348835064e-11,5.26638941706626e-11,15.6448491204399
"Aaed1",1.08870510315874,4.67393342803222,10.3517316661977,1.75737895178471e-11,5.43627613319536e-11,15.6235245206787
"Lacc1",2.22328728285042,3.52041649891369,10.3443340470198,1.78762707316579e-11,5.52063803304267e-11,15.7415549841207
"Herc4",1.03490145118657,6.07691420340338,10.3273175751966,1.85924616460698e-11,5.73091000833152e-11,15.3359959482285
"Xylt1",1.2326947567747,5.71126259444287,10.3224571925104,1.88023729270313e-11,5.79011403490624e-11,15.3427061685194
"Tbc1d23",1.04364967148898,5.04610881665115,10.2936118313527,2.00990912971957e-11,6.1631200356989e-11,15.3904201764239
"Leng9",1.52460080724117,2.07698642185818,10.2808782492849,2.0700318779811e-11,6.3429841566742e-11,15.8640614122939
"Gm20650",1.77220888318987,2.2707434847131,10.2720470609725,2.11280794817588e-11,6.46033574921514e-11,15.8900699904917
"Tpcn2",1.48514769146589,3.72240112680174,10.2673388116653,2.13598238651957e-11,6.52812130983606e-11,15.5341821731883
"Nedd4l",1.10479724281332,4.21798314986958,10.2669309805024,2.13800197885121e-11,6.5327558699518e-11,15.4451248803913
"Asprv1",9.58280901367956,-2.13383290466446,10.2605689384275,2.16976139241548e-11,6.62092898167018e-11,15.6943065821589
"Chd2",1.11948386464861,5.4431673235156,10.259511563336,2.17508645570578e-11,6.63513802970585e-11,15.2418113631809
"Wdfy3",1.32956582122782,6.19838715203912,10.2511000349265,2.21792740904408e-11,6.7594721952158e-11,15.1488009679807
"Kctd11",1.40368803786269,2.7643978004576,10.2501096881246,2.2230279020934e-11,6.77342671975561e-11,15.6760629637312
"Zfp456",1.57619415018785,2.4991661900631,10.249962149964,2.22378878168658e-11,6.77415526809875e-11,15.7182910879182
"Casp1",1.41082127672019,5.00869389008361,10.2473589004609,2.23725813501172e-11,6.81198929804341e-11,15.2720327589008
"Cep170",1.01070956927721,5.91640374482145,10.2458770956551,2.24496235129729e-11,6.83224243012018e-11,15.1395071402509
"Ier3",1.65288552772253,3.07347465639964,10.2230701354225,2.36702744697407e-11,7.18688431806931e-11,15.5176992568527
"Setdb2",1.15605406469129,4.05379662355322,10.1954664299226,2.52390250436263e-11,7.64710063340491e-11,15.2816409583205
"Itpkb",1.14298915012247,5.65343150962213,10.1808251901801,2.61139152441052e-11,7.89743679511338e-11,15.0280863687779
"Gpr132",1.23087357718163,4.03235098830927,10.1734791497058,2.65645165827929e-11,8.02809866839852e-11,15.2069717743969
"Ly9",1.14055969290593,4.57010621496123,10.1651677472863,2.70839420445415e-11,8.17936309756413e-11,15.123136221629
"Ccdc88c",1.21998338458645,5.47736983890603,10.1605100016503,2.73795651168039e-11,8.26671846305732e-11,14.9774132698804
"Vamp4",1.23184104726396,4.92203737458548,10.1378403320381,2.88662680716385e-11,8.69336020352778e-11,15.0312625050079
"Atp6v1f",1.09290382938322,6.3260245635065,10.1264630822354,2.96432979654228e-11,8.91289804273007e-11,14.8886748613352
"Batf2",2.33376523578622,2.50472115521695,10.1122145521998,3.06467171459673e-11,9.18906070914766e-11,15.3884410341089
"Nr1h2",1.08872422766348,6.07130854895884,10.1065038025641,3.10585831888167e-11,9.30825451385982e-11,14.8714983550695
"Vcpip1",1.14070578396952,6.52017366382058,10.0916785687925,3.21544510975153e-11,9.62557617244734e-11,14.7453294033163
"Yipf3",1.00892359970062,5.61403439831507,10.0683364173843,3.39607345375091e-11,1.01452419811431e-10,14.8275982768547
"Clec4e",1.876268250154,6.34665458413736,10.0581136585208,3.47841950943341e-11,1.03792968262409e-10,14.6398584840399
"Dnmt3l",1.43875517802204,2.96209924535339,10.043711389984,3.5979140921741e-11,1.07210738257279e-10,15.193867825372
"Cftr",10.3486651691355,-3.96351366147971,10.0336138175009,3.68419165396624e-11,1.09555337250214e-10,12.597507528547
"Gm6999",13.0701398922719,-4.44766304732637,10.0220594338999,3.78551927797532e-11,1.12311235799711e-10,12.6742820030759
"Gm11175",2.89137186591603,2.68103287836265,9.94052268400628,4.58660361833445e-11,1.34723698590127e-10,15.2404945529758
"Usp2",2.13399084879254,2.00444491973355,9.9238307653007,4.77093856013887e-11,1.39821885612377e-10,15.1469912897975
"Gm22751",2.98044901242338,0.349312872989257,9.91895500389688,4.82620141197079e-11,1.41345754413753e-10,15.2625850020186
"Gm8989",4.53736365246567,0.00591398065662551,9.88970877983534,5.17171756232377e-11,1.50920227268262e-10,15.1842401153518
"Parp12",6.14087077086892,-0.827518169745524,9.8865847053588,5.21009193706091e-11,1.51937609206788e-10,15.181524193625
"Ap2s1",1.13453258809117,6.09195940342152,9.88460539832123,5.23455529095151e-11,1.52616733308833e-10,14.3297994687615
"Fam45a",1.2169059766799,4.56554307399014,9.87199401271284,5.39321138397703e-11,1.56925287759242e-10,14.4055862933757
"Gm15417",2.0405951446611,1.48847709108154,9.83346424422087,5.90910115187589e-11,1.71321706687818e-10,14.9567546370836
"Atg2a",1.30511013334989,6.2838140774661,9.83110163460726,5.94233226339219e-11,1.72208258427725e-10,14.1729463321781
"Gm16229",2.4941991250769,0.736342182924263,9.82288828817166,6.05935167738109e-11,1.75481960355652e-10,14.9968217638991
"9430038I01Rik",1.76503045448893,2.32447184637652,9.80984192380278,6.25009807881908e-11,1.80643417981541e-10,14.7731860824169
"Slc37a1",1.36950317455845,3.95578201461208,9.80121836498622,6.37954261390664e-11,1.84056892791889e-10,14.3786521206745
"C1galt1c1",1.15749561365685,4.51777162510617,9.79933797714127,6.40813068695283e-11,1.84799557327207e-10,14.2526481956913
"D730003I15Rik",1.98194026853279,1.5733419082575,9.78878508532107,6.5710189457426e-11,1.89244762583354e-10,14.870555863279
"Gm26571",2.70950300679922,1.64095919216989,9.78440009467152,6.63994319934195e-11,1.91102599328434e-10,14.9429704191553
"Gm29434",1.77027675009355,1.54487806021515,9.75801700624406,7.07054433189529e-11,2.02667762146566e-10,14.7909204315205
"3110062M04Rik",1.19675780182768,3.05497766983627,9.75307006391292,7.15441214841755e-11,2.04955280059367e-10,14.4518834930116
"Gm14446",10.4987663109735,-2.32545617588799,9.74415850992278,7.30807097774912e-11,2.09034336867409e-10,14.2894594227072
"Ly6c1",10.2684472121787,-2.46211409166224,9.73168979950892,7.52875068197685e-11,2.15109529278401e-10,13.6017599747339
"1810037I17Rik",1.17079180148918,5.60469513207682,9.72364007841071,7.67483025046095e-11,2.19172661342938e-10,14.008468253461
"Parp6",1.1402938370488,3.70005239153871,9.7235154724649,7.6771141421185e-11,2.19172661342938e-10,14.2457797331617
"Gnb2",1.03173809404675,8.9690780224525,9.7174893812598,7.78839976451255e-11,2.22234712401465e-10,13.7857203789116
"Col5a1",9.10640226435287,-4.3678732432353,9.71307955023758,7.87088198949588e-11,2.24538916435124e-10,12.0272673436987
"Smpd1",1.25405360976604,5.4569132058675,9.70556183243318,8.01356055248002e-11,2.28358333303003e-10,14.0326736736351
"Msr1",4.95818034242607,-0.460682040388192,9.6964002037071,8.1910219271835e-11,2.33057281789663e-10,14.744490718764
"Mob3c",1.29965811681384,3.22116541867173,9.67287560881338,8.66534080149597e-11,2.4596003416227e-10,14.2007885298281
"Ficd",1.61221718872414,2.90771285579082,9.66092955605739,8.91687007297329e-11,2.52327210456435e-10,14.3657947604788
"Dbndd2",4.72480862982783,-0.751720566632373,9.65713716878959,8.99827243674485e-11,2.54519762628014e-10,14.4567444291542
"Epg5",1.03069609499039,5.15343172373924,9.64827687649317,9.19143126149889e-11,2.5955689558161e-10,13.8100577252385
"Bad",1.05475111858091,5.33736876114921,9.6482352581183,9.19234850099547e-11,2.5955689558161e-10,13.850870972804
"Rnaset2b",1.11085029347107,5.12719336033952,9.62108795875753,9.8110625633988e-11,2.75886994283315e-10,13.8361424868667
"Gm18853",5.73012877405428,-1.53400284591323,9.6184475457717,9.873469653688e-11,2.77581759449613e-10,14.5478518135087
"Phf11c",3.82362113844699,0.264592213636608,9.59136031434545,1.05376227355421e-10,2.95485866037889e-10,14.4971403143587
"Iah1",1.34943503576591,3.91155057772413,9.58312912005503,1.0748364854724e-10,3.01135133597069e-10,13.9142974993903
"Amn1",1.47489780174069,2.30161266511253,9.58119245064978,1.07985724567133e-10,3.02467301188299e-10,14.1244701659114
"Mir692-3",2.80997877213596,0.204211843236667,9.5765462483148,1.09200041589344e-10,3.0561417114776e-10,14.425176350141
"Syap1",1.02426340726912,5.2136580061195,9.56933730803113,1.11111856679772e-10,3.1071778144722e-10,13.6030608424503
"Ddx26b",1.0715658607026,5.44775005779334,9.56925266003804,1.11134507556704e-10,3.1071778144722e-10,13.5854916893143
"Bmp2k",1.05559229894125,5.4334781268963,9.56921983178129,1.11143293309781e-10,3.1071778144722e-10,13.5547823691284
"Phlda1",3.45089580951561,0.20246649762273,9.56871381197735,1.1127880814923e-10,3.11029659031529e-10,14.4440403121347
"Rmdn1",1.49357610177378,2.76878507138054,9.56702685376674,1.11731806538441e-10,3.12228593260565e-10,14.0893877872716
"Crlf2",1.33958834755223,5.65320411424837,9.56453029828139,1.12405669009875e-10,3.13976506186577e-10,13.6481321217119
"Ppox",1.33611628514576,4.1509235202963,9.55994716288292,1.13653572949624e-10,3.17121069762512e-10,13.8060968179903
"Junb",1.96468255348835,4.15306018286992,9.55305377920669,1.15557252804403e-10,3.22294267058982e-10,13.7943225087495
"Pydc4",10.9464266824898,-5.35385002033632,9.54514669661756,1.17781077278733e-10,3.28144147276779e-10,11.8041382917246
"Wfdc21",13.744486275845,-3.95822015585202,9.54226274811059,1.18603022445186e-10,3.30221539868292e-10,12.1115459581631
"Bcorl1",1.05211253178725,4.88346417047348,9.53379379824208,1.21050799192441e-10,3.36573274607298e-10,13.55944468552
"Mbd5",1.28625544504414,4.09686376948054,9.52504552277395,1.23633588360359e-10,3.43344358862576e-10,13.6398628364023
"Ssh2",1.09017273380693,6.62444002159882,9.5045600298724,1.2990438061498e-10,3.60104561824006e-10,13.3184637478064
"5430427O19Rik",1.18956690426282,4.11099047420776,9.50206455050608,1.30690178374048e-10,3.62089326895064e-10,13.6047416262557
"Sys1",1.01585647307024,4.49461767342139,9.49853000630189,1.31811491133949e-10,3.64962377776085e-10,13.6031476258261
"Kdm6bos",2.12533951524369,0.690235967098454,9.48188348591727,1.37226260948676e-10,3.79388531920072e-10,14.1391645965689
"Ankrd9",2.26480987781309,2.27327728304417,9.48096419760036,1.37531831231264e-10,3.8009020614369e-10,14.0716911281921
"Siglec1",8.81272925898317,-4.2126094211006,9.47204917630706,1.4053150654589e-10,3.87865763070852e-10,13.316642518029
"Dnajc4",1.64452847107719,3.07968115595393,9.4445539041538,1.50211169168054e-10,4.13176188412891e-10,13.7754068179804
"Tmx3",1.04635679183456,6.73534637814634,9.42923626177583,1.55896744928112e-10,4.27366435684475e-10,13.119222533054
"Trim30c",9.9817510996757,-5.27413464124817,9.41539945364187,1.61221718586895e-10,4.4149790601427e-10,11.6351312284747
"Gm20659",3.18805385338328,-0.438781397977252,9.40979492681996,1.63431151836551e-10,4.473596129652e-10,14.066769310186
"Herc1",1.02340420389031,6.37010130047029,9.40116773222275,1.66892860202954e-10,4.56642782721802e-10,13.0929250212035
"Zfp597",1.25925062115769,3.57898078666346,9.40035495206197,1.67222832417041e-10,4.57449227406329e-10,13.4266103450699
