filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	1	25.053	453.597	417.744
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	1	92.106	465.118	201.383
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	0	208.713	446.250	164.319
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	1	81.054	454.095	204.684
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	0	94.179	278.911	157.205
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	0	42.875	394.883	243.638
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	0	123.238	253.836	154.493
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	0	110.988	346.325	167.094
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	0	137.653	258.470	158.883
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	6	129.041	273.828	194.687
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	1	37.441	340.010	395.831
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	2	135.304	298.270	172.280
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	0	127.061	294.376	155.652
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	0	46.376	524.778	189.724
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	1	113.475	352.969	169.018
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	1	176.015	274.857	184.452
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	0	117.666	358.333	153.592
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	3	193.976	574.165	215.178
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_089_R3D_D3D.dv	1	27.494	306.211	296.752
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_090_R3D_D3D.dv	2	119.370	360.374	180.100
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_090_R3D_D3D.dv	0	118.725	341.344	158.788
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_090_R3D_D3D.dv	0	86.027	340.868	178.187
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_090_R3D_D3D.dv	0	131.574	321.682	163.193
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_090_R3D_D3D.dv	0	114.304	323.223	175.792
